t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100,0.0,100,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0
8.299999999999986e-05,99.0,4.2999999999999975e-05,99,3.4e-05,99.0,6.0999999999999924e-05,99.0,3.3e-05,99,7.499999999999989e-05,99,4.199999999999998e-05,99.0,3.699999999999999e-05,99.0,6.99999999999999e-05,99,4.199999999999998e-05,99.0
8.899999999999985e-05,98.0,8.099999999999987e-05,98,8.499999999999986e-05,98.0,8.599999999999985e-05,98.0,4.499999999999997e-05,98,8.299999999999986e-05,98,5.799999999999993e-05,98.0,3.799999999999999e-05,98.0,0.00012799999999999975,98,6.79999999999999e-05,98.0
9.199999999999984e-05,97.0,9.299999999999983e-05,97,0.0001029999999999998,97.0,0.0001049999999999998,97.0,5.2999999999999947e-05,97,0.00010899999999999979,97,5.899999999999993e-05,97.0,7.399999999999989e-05,97.0,0.00013299999999999974,97,7.299999999999989e-05,97.0
9.999999999999982e-05,96.0,0.00010899999999999979,96,0.00011099999999999978,96.0,0.00010899999999999979,96.0,6.399999999999992e-05,96,0.00012099999999999976,96,6.79999999999999e-05,96.0,0.0001039999999999998,95.0,0.00013399999999999973,96,7.699999999999988e-05,96.0
0.0001049999999999998,95.0,0.00012099999999999976,95,0.00011799999999999976,95.0,0.00011399999999999978,95.0,9.899999999999982e-05,95,0.0001499999999999997,95,8.499999999999986e-05,95.0,0.00011899999999999976,94.0,0.00013499999999999973,95,7.899999999999987e-05,95.0
0.00011099999999999978,94.0,0.00012999999999999974,94,0.00013199999999999974,94.0,0.00012299999999999976,94.0,0.00011699999999999977,94,0.00016299999999999965,94,8.599999999999985e-05,94.0,0.00013899999999999972,93.0,0.00015299999999999968,94,9.199999999999984e-05,94.0
0.00011599999999999977,93.0,0.00013899999999999972,93,0.0001429999999999997,93.0,0.00015299999999999968,93.0,0.00013099999999999974,93,0.00019999999999999955,93,0.00011599999999999977,93.0,0.00013999999999999972,92.0,0.00015599999999999967,93,0.00010999999999999979,93.0
0.00012299999999999976,92.0,0.00014099999999999971,92,0.0001489999999999997,92.0,0.00016099999999999966,92.0,0.00016399999999999965,92,0.00020399999999999954,92,0.0001459999999999997,92.0,0.00015499999999999967,91.0,0.00015699999999999967,92,0.00013599999999999973,92.0
0.00013199999999999974,91.0,0.0001459999999999997,91,0.00015699999999999967,91.0,0.0001809999999999996,91.0,0.00018699999999999959,91,0.00020999999999999952,91,0.00015999999999999966,91.0,0.00015799999999999967,90.0,0.00016799999999999964,90,0.00013899999999999972,91.0
