t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
5.499999999999994e-05,99.0,3.000000000000001e-05,99,2.5000000000000008e-05,99,3.999999999999998e-05,99.0,2.3000000000000007e-05,99.0,3.799999999999999e-05,99.0,3.5e-05,99.0,7.599999999999988e-05,99.0,6.0999999999999924e-05,99.0,6.99999999999999e-05,99.0
5.899999999999993e-05,98.0,5.999999999999993e-05,98,3.3e-05,98,4.799999999999996e-05,98.0,4.899999999999996e-05,98.0,7.699999999999988e-05,98.0,4.2999999999999975e-05,98.0,9.599999999999983e-05,98.0,7.19999999999999e-05,98.0,7.19999999999999e-05,98.0
7.999999999999987e-05,97.0,6.0999999999999924e-05,97,7.599999999999988e-05,97,5.099999999999995e-05,97.0,5.999999999999993e-05,97.0,7.899999999999987e-05,97.0,6.99999999999999e-05,97.0,0.00012199999999999975,97.0,9.099999999999984e-05,97.0,7.499999999999989e-05,97.0
8.599999999999985e-05,96.0,0.00013099999999999974,96,8.699999999999985e-05,96,9.199999999999984e-05,96.0,9.099999999999984e-05,96.0,9.899999999999982e-05,95.0,7.799999999999988e-05,96.0,0.00012299999999999976,96.0,9.299999999999983e-05,96.0,8.999999999999984e-05,96.0
0.00011399999999999978,95.0,0.00013199999999999974,95,8.899999999999985e-05,95,9.799999999999982e-05,95.0,0.00013199999999999974,94.0,0.00010799999999999979,94.0,8.099999999999987e-05,95.0,0.0001489999999999997,95.0,0.00012599999999999976,95.0,0.0001059999999999998,95.0
0.00011599999999999977,94.0,0.00015799999999999967,94,9.099999999999984e-05,94,0.00011399999999999978,94.0,0.0001469999999999997,93.0,0.00012499999999999976,93.0,8.299999999999986e-05,94.0,0.00015699999999999967,94.0,0.00015199999999999968,94.0,0.0001439999999999997,93.0
0.00015399999999999968,93.0,0.00016099999999999966,93,0.00010099999999999981,93,0.00012099999999999976,93.0,0.00015999999999999966,92.0,0.0001449999999999997,92.0,8.899999999999985e-05,93.0,0.00015899999999999966,93.0,0.00015599999999999967,93.0,0.00016899999999999964,92.0
0.00015499999999999967,92.0,0.00017599999999999962,92,0.0001029999999999998,92,0.00012299999999999976,92.0,0.0001809999999999996,91.0,0.00017299999999999962,91.0,9.699999999999982e-05,92.0,0.00016599999999999964,92.0,0.00017399999999999962,92.0,0.0001789999999999996,91.0
0.00017399999999999962,91.0,0.00020299999999999954,91,0.00013699999999999973,91,0.0001439999999999997,91.0,0.00019899999999999955,90.0,0.0001789999999999996,90.0,0.0001039999999999998,91.0,0.00018799999999999958,90.0,0.00020499999999999953,91.0,0.00019899999999999955,90.0
0.0001779999999999996,90.0,0.00022699999999999947,90,0.0001449999999999997,90,0.00015799999999999967,90.0,0.00020699999999999953,89.0,0.0001809999999999996,89.0,0.00011199999999999978,90.0,0.00019599999999999956,89.0,0.00022899999999999947,90.0,0.00024399999999999943,89.0
0.00020999999999999952,89.0,0.00023999999999999944,89,0.00015099999999999969,89,0.00017499999999999962,89.0,0.00021099999999999952,87.0,0.00019499999999999956,88.0,0.00015499999999999967,89.0,0.00022299999999999948,88.0,0.00022999999999999946,89.0,0.0002479999999999995,88.0
0.00022699999999999947,87.0,0.00024499999999999945,88,0.00015399999999999968,88,0.00018799999999999958,88.0,0.00023299999999999946,86.0,0.0002139999999999995,87.0,0.00015599999999999967,87.0,0.00022799999999999947,87.0,0.0002459999999999995,88.0,0.00025399999999999967,87.0
0.00022899999999999947,86.0,0.00026499999999999994,87,0.00016499999999999965,87,0.00019499999999999956,87.0,0.00025699999999999974,85.0,0.0002179999999999995,86.0,0.00015699999999999967,86.0,0.00023299999999999946,86.0,0.00025299999999999964,87.0,0.00026599999999999996,86.0
0.00024499999999999945,85.0,0.00029100000000000057,86,0.00016799999999999964,86,0.00020999999999999952,86.0,0.00030200000000000084,84.0,0.00023499999999999945,85.0,0.00016799999999999964,85.0,0.00023399999999999945,85.0,0.00026599999999999996,86.0,0.000268,85.0
0.0002509999999999996,84.0,0.0003000000000000008,85,0.00019999999999999955,85,0.0002129999999999995,85.0,0.00034000000000000176,83.0,0.000268,84.0,0.00017199999999999963,84.0,0.00023499999999999945,84.0,0.0002830000000000004,84.0,0.00026900000000000003,84.0
0.00025299999999999964,83.0,0.00030600000000000093,84,0.0002179999999999995,84,0.00022799999999999947,84.0,0.0003580000000000022,82.0,0.00027000000000000006,83.0,0.00017499999999999962,83.0,0.0002519999999999996,83.0,0.000308000000000001,83.0,0.0002760000000000002,83.0
0.00026599999999999996,82.0,0.0003160000000000012,83,0.0002209999999999995,83,0.00024099999999999943,83.0,0.0004030000000000033,81.0,0.00027700000000000023,82.0,0.0001849999999999996,82.0,0.00026199999999999986,82.0,0.0003180000000000012,82.0,0.0002890000000000005,82.0
0.0002760000000000002,81.0,0.00031900000000000125,82,0.00022399999999999948,82,0.0002559999999999997,82.0,0.0004070000000000034,80.0,0.0003170000000000012,81.0,0.00018999999999999958,81.0,0.0002720000000000001,81.0,0.0003220000000000013,81.0,0.00029000000000000054,81.0
0.0003180000000000012,80.0,0.0003530000000000021,81,0.000308000000000001,81,0.00026099999999999984,81.0,0.00040900000000000344,79.0,0.00031900000000000125,80.0,0.00019999999999999955,80.0,0.00029100000000000057,80.0,0.00032700000000000144,80.0,0.00031500000000000115,80.0
0.0003200000000000013,79.0,0.0003540000000000021,80,0.00032400000000000137,80,0.00027700000000000023,80.0,0.00046300000000000475,78.0,0.00032700000000000144,79.0,0.00020199999999999954,79.0,0.00031900000000000125,79.0,0.0003590000000000022,78.0,0.0003960000000000031,79.0
0.0003210000000000013,78.0,0.0003740000000000026,79,0.00032800000000000147,79,0.0002790000000000003,79.0,0.0004700000000000049,77.0,0.00033600000000000166,78.0,0.00022599999999999948,78.0,0.0003200000000000013,78.0,0.00040900000000000344,77.0,0.00041400000000000356,78.0
0.00032400000000000137,77.0,0.0003860000000000029,78,0.0003300000000000015,78,0.0002850000000000004,78.0,0.0004810000000000052,76.0,0.00034700000000000193,76.0,0.0002599999999999998,77.0,0.00032800000000000147,77.0,0.0004440000000000043,76.0,0.0004700000000000049,77.0
0.0003300000000000015,76.0,0.00039700000000000314,77,0.0003740000000000026,77,0.00030200000000000084,77.0,0.0004820000000000052,75.0,0.000351000000000002,75.0,0.00029500000000000067,76.0,0.0003370000000000017,76.0,0.0005190000000000061,75.0,0.00047100000000000494,76.0
0.000350000000000002,75.0,0.00044300000000000426,76,0.0004000000000000032,76,0.000350000000000002,76.0,0.0005030000000000057,74.0,0.00036100000000000227,74.0,0.00031500000000000115,75.0,0.00034300000000000183,75.0,0.0005350000000000065,74.0,0.0004850000000000053,75.0
0.00037700000000000266,74.0,0.0004570000000000046,75,0.0004290000000000039,75,0.00036100000000000227,75.0,0.0005230000000000062,73.0,0.00039700000000000314,73.0,0.0003250000000000014,74.0,0.0004120000000000035,74.0,0.0005430000000000067,73.0,0.0004930000000000055,74.0
0.0005270000000000063,73.0,0.000474000000000005,74,0.00044300000000000426,74,0.00037700000000000266,73.0,0.0005280000000000063,72.0,0.0004400000000000042,72.0,0.00032700000000000144,73.0,0.0004280000000000039,73.0,0.0005470000000000068,72.0,0.0005040000000000057,73.0
0.0005290000000000064,72.0,0.0006200000000000086,73,0.0004660000000000048,73,0.00038900000000000295,72.0,0.0005290000000000064,71.0,0.0005320000000000064,71.0,0.0003300000000000015,72.0,0.00047100000000000494,72.0,0.0006310000000000088,71.0,0.0005620000000000072,72.0
0.0005410000000000066,71.0,0.0006560000000000094,72,0.000516000000000006,72,0.000390000000000003,71.0,0.0006610000000000096,70.0,0.0005470000000000068,70.0,0.00036400000000000234,71.0,0.0005020000000000057,71.0,0.0006480000000000092,70.0,0.0005880000000000078,70.0
0.0005640000000000072,70.0,0.0007400000000000115,71,0.0005400000000000066,71,0.00039400000000000307,70.0,0.0007570000000000119,69.0,0.0005620000000000072,69.0,0.00043800000000000414,70.0,0.0005590000000000071,70.0,0.0006590000000000095,69.0,0.000596000000000008,69.0
0.0005670000000000073,69.0,0.0007430000000000116,70,0.0005500000000000069,70,0.00048700000000000533,69.0,0.0007920000000000127,68.0,0.0005810000000000076,68.0,0.00045800000000000463,69.0,0.0005780000000000075,69.0,0.0007310000000000113,68.0,0.0006230000000000086,68.0
0.0005800000000000076,68.0,0.0008540000000000143,69,0.0006280000000000088,69,0.0004990000000000056,68.0,0.0008500000000000142,67.0,0.0005890000000000078,67.0,0.00046300000000000475,68.0,0.000637000000000009,68.0,0.0007340000000000113,66.0,0.000640000000000009,67.0
0.0006060000000000082,67.0,0.0008690000000000146,68,0.0006850000000000101,68,0.0005000000000000056,67.0,0.0008820000000000149,66.0,0.0006160000000000085,66.0,0.00047200000000000497,67.0,0.0006640000000000096,67.0,0.0008110000000000132,65.0,0.0006570000000000095,66.0
0.0006710000000000098,66.0,0.0009130000000000157,67,0.0007270000000000112,67,0.0006000000000000081,66.0,0.0009010000000000154,65.0,0.0006320000000000089,65.0,0.00048400000000000526,66.0,0.0006690000000000098,66.0,0.0010590000000000102,64.0,0.0006670000000000097,65.0
0.0007700000000000122,65.0,0.0010440000000000115,66,0.0008080000000000131,66,0.0006410000000000091,65.0,0.0009520000000000166,64.0,0.0006540000000000094,64.0,0.0005480000000000068,65.0,0.0007690000000000122,65.0,0.0011080000000000061,63.0,0.0008260000000000136,64.0
0.0007890000000000127,64.0,0.0010840000000000081,65,0.0008290000000000136,65,0.0006530000000000094,64.0,0.0011260000000000046,63.0,0.0006550000000000094,63.0,0.0005710000000000074,64.0,0.0007910000000000127,64.0,0.0011819999999999999,62.0,0.000928000000000016,63.0
0.0008880000000000151,63.0,0.0011050000000000064,64,0.0008680000000000146,64,0.0007560000000000119,63.0,0.001146000000000003,62.0,0.0008490000000000141,62.0,0.0005910000000000079,63.0,0.0008000000000000129,63.0,0.0011999999999999984,61.0,0.0010220000000000133,62.0
0.0009080000000000156,62.0,0.0011780000000000002,63,0.0009740000000000172,63,0.0008090000000000132,62.0,0.0012449999999999946,61.0,0.0009190000000000158,61.0,0.0006230000000000086,62.0,0.000843000000000014,62.0,0.0012229999999999964,60.0,0.001050000000000011,61.0
0.0009230000000000159,61.0,0.0011829999999999998,62,0.0010420000000000117,62,0.0009860000000000164,61.0,0.0012489999999999943,60.0,0.0009720000000000171,60.0,0.0006440000000000091,61.0,0.0008820000000000149,61.0,0.0012459999999999945,59.0,0.0010530000000000107,60.0
0.000968000000000017,60.0,0.0012069999999999978,61,0.001051000000000011,61,0.0010120000000000142,60.0,0.0012679999999999927,59.0,0.0009810000000000168,59.0,0.0006920000000000103,60.0,0.000883000000000015,60.0,0.0014469999999999776,58.0,0.001074000000000009,59.0
0.0010330000000000124,59.0,0.001311999999999989,60,0.0011070000000000062,60,0.001134000000000004,59.0,0.0014029999999999813,58.0,0.0011250000000000047,58.0,0.0007260000000000111,59.0,0.00118,59.0,0.0014559999999999768,57.0,0.0010780000000000086,58.0
0.0012729999999999922,58.0,0.0013689999999999842,59,0.0011180000000000053,59,0.0012919999999999906,58.0,0.001440999999999978,57.0,0.0011300000000000043,57.0,0.0007390000000000115,58.0,0.0012109999999999975,58.0,0.0014609999999999764,56.0,0.0011600000000000017,57.0
0.0014049999999999811,57.0,0.0014159999999999802,58,0.0012179999999999969,58,0.0013329999999999872,57.0,0.0014829999999999746,56.0,0.001134000000000004,56.0,0.0008210000000000135,57.0,0.001274999999999992,57.0,0.0016069999999999641,55.0,0.0012709999999999924,56.0
0.0015429999999999695,56.0,0.0014449999999999778,57,0.0012359999999999953,57,0.0013809999999999832,56.0,0.0015309999999999705,55.0,0.001170000000000001,55.0,0.0009620000000000169,56.0,0.001287999999999991,56.0,0.001750999999999952,54.0,0.0013799999999999832,55.0
0.0016019999999999646,55.0,0.0014869999999999742,56,0.0013019999999999898,56,0.0013959999999999819,55.0,0.0015319999999999705,54.0,0.0011869999999999995,54.0,0.0010120000000000142,55.0,0.0013789999999999833,55.0,0.0019379999999999363,53.0,0.0015089999999999724,54.0
0.0016529999999999603,54.0,0.0015239999999999711,55,0.001333999999999987,55,0.0015419999999999696,54.0,0.001585999999999966,53.0,0.001310999999999989,53.0,0.0010360000000000122,54.0,0.0014709999999999756,54.0,0.001984999999999939,52.0,0.0015209999999999714,53.0
0.0018999999999999395,53.0,0.0019019999999999393,54,0.0013549999999999853,54,0.0020249999999999444,53.0,0.0018319999999999452,52.0,0.0015109999999999722,52.0,0.0012729999999999922,53.0,0.0015509999999999689,53.0,0.0020249999999999444,51.0,0.001547999999999969,52.0
0.002059999999999949,52.0,0.001953999999999935,53,0.0014759999999999752,53,0.0021989999999999675,52.0,0.001960999999999936,51.0,0.0017079999999999556,51.0,0.0012819999999999915,52.0,0.0016279999999999624,52.0,0.0020769999999999513,50.0,0.0016429999999999611,51.0
0.0020869999999999526,51.0,0.002015999999999943,52,0.0016429999999999611,52,0.0022139999999999695,51.0,0.002000999999999941,50.0,0.0018649999999999424,50.0,0.0013519999999999856,51.0,0.0018419999999999444,51.0,0.0021079999999999554,49.0,0.001691999999999957,50.0
0.002118999999999957,50.0,0.002905000000000061,51,0.0017129999999999552,51,0.002233999999999972,50.0,0.0022529999999999746,49.0,0.0018859999999999407,49.0,0.0014629999999999763,50.0,0.0019159999999999382,50.0,0.002157999999999962,48.0,0.0017169999999999549,49.0
0.002339999999999986,49.0,0.003040000000000079,50,0.0018039999999999476,50,0.0023279999999999846,49.0,0.002308999999999982,48.0,0.0022959999999999803,48.0,0.0014959999999999735,49.0,0.002248999999999974,49.0,0.0024319999999999984,47.0,0.002180999999999965,48.0
0.0027340000000000385,48.0,0.0031170000000000893,49,0.002180999999999965,49,0.0023409999999999863,48.0,0.002882000000000058,47.0,0.0023889999999999927,47.0,0.0019519999999999351,48.0,0.0023059999999999817,48.0,0.002451000000000001,46.0,0.002233999999999972,47.0
0.002918000000000063,47.0,0.0034050000000001275,48,0.0024930000000000065,48,0.00252000000000001,47.0,0.0029150000000000625,46.0,0.0025370000000000123,46.0,0.001983999999999939,47.0,0.002632000000000025,47.0,0.0027790000000000445,45.0,0.0028850000000000585,46.0
0.003581000000000151,46.0,0.0034410000000001323,47,0.0026430000000000264,47,0.0028530000000000543,46.0,0.003385000000000125,45.0,0.0027100000000000353,45.0,0.002073999999999951,46.0,0.003453000000000134,46.0,0.0028150000000000492,44.0,0.003040000000000079,45.0
0.003663000000000162,45.0,0.0034420000000001325,46,0.002843000000000053,46,0.0029450000000000665,45.0,0.0035640000000001486,44.0,0.0028080000000000483,44.0,0.003038000000000079,45.0,0.003769000000000176,45.0,0.0030590000000000816,43.0,0.003914000000000195,44.0
0.004061000000000215,44.0,0.0039540000000002,45,0.0028620000000000555,45,0.0029680000000000695,44.0,0.003658000000000161,43.0,0.003227000000000104,43.0,0.004492000000000272,44.0,0.003944000000000199,44.0,0.0049420000000003315,42.0,0.004001000000000207,43.0
0.004064000000000215,43.0,0.003965000000000202,44,0.002956000000000068,44,0.0030560000000000812,43.0,0.003769000000000176,42.0,0.004569000000000282,42.0,0.00477700000000031,43.0,0.004082000000000217,43.0,0.006279000000000509,41.0,0.004676000000000296,42.0
0.00538000000000039,42.0,0.0041730000000002295,43,0.005699000000000432,43,0.0035190000000001427,42.0,0.004051000000000213,41.0,0.005150000000000359,41.0,0.005086000000000351,42.0,0.004977000000000336,42.0,0.007015000000000607,40.0,0.005664000000000427,41.0
0.007540000000000676,41.0,0.004238000000000238,42,0.005954000000000466,42,0.0036230000000001565,41.0,0.004350000000000253,40.0,0.005320000000000382,40.0,0.005674000000000429,41.0,0.005641000000000424,41.0,0.007682000000000695,39.0,0.0058910000000004575,40.0
0.007653000000000691,40.0,0.006024000000000475,41,0.008027000000000555,41,0.004943000000000332,40.0,0.004386000000000258,39.0,0.00921699999999968,39.0,0.00583700000000045,40.0,0.006385000000000523,40.0,0.009506999999999467,38.0,0.006258000000000506,39.0
0.008044000000000542,39.0,0.0076770000000006946,40,0.008792999999999992,40,0.006038000000000477,39.0,0.0070740000000006145,38.0,0.009565999999999424,38.0,0.006576000000000548,39.0,0.007213000000000633,39.0,0.01033299999999886,37.0,0.006781000000000576,38.0
0.010044999999999072,38.0,0.007894000000000652,39,0.01037499999999883,39,0.0069630000000006,38.0,0.007487000000000669,37.0,0.009724999999999307,37.0,0.0066290000000005555,38.0,0.00978999999999926,38.0,0.012233999999997464,36.0,0.006959000000000599,37.0
0.010093999999999036,37.0,0.008440000000000251,38,0.010426999999998791,38,0.007314000000000646,37.0,0.008730000000000038,36.0,0.010859999999998473,36.0,0.009776999999999269,37.0,0.015785999999995134,37.0,0.020905000000000253,35.0,0.011719999999997842,36.0
0.010738999999998562,36.0,0.008830999999999964,37,0.013424999999996589,37,0.013415999999996596,36.0,0.008874999999999932,35.0,0.014972999999995452,35.0,0.009867999999999202,36.0,0.022397000000001745,36.0,0.04988200000002923,34.0,0.01192599999999769,35.0
0.016688999999996037,35.0,0.012826999999997028,36,0.015602999999994989,36,0.014895999999995508,35.0,0.011266999999998174,34.0,0.015281999999995225,34.0,0.014115999999996081,35.0,0.03738600000001673,35.0,0.05130000000003065,33.0,0.013520999999996518,34.0
0.019124999999998473,34.0,0.016088999999995437,35,0.0175509999999969,35,0.016265999999995614,34.0,0.019137999999998486,33.0,0.036920000000016266,33.0,0.023097000000002445,34.0,0.03890700000001825,34.0,0.06890800000004825,32.0,0.014516999999995787,33.0
0.027233000000006582,33.0,0.025487000000004836,34,0.021174000000000522,34,0.017617999999996966,33.0,0.07130200000005064,32.0,0.0398570000000192,32.0,0.04340600000002275,33.0,0.04884600000002819,33.0,0.10688600000008623,31.0,0.023978000000003327,32.0
0.031958000000011304,32.0,0.030966000000010315,33,0.02784100000000719,33,0.0294520000000088,32.0,0.1207560000001001,31.0,0.05062100000002997,31.0,0.07770100000005704,32.0,0.07617000000005551,32.0,0.11091600000009026,30.0,0.034458000000013804,31.0
0.03326700000001261,31.0,0.04496000000002431,32,0.12143400000010078,32,0.08398700000006333,31.0,0.3979369999962712,30.0,0.12406400000010341,30.0,0.09518800000007453,31.0,0.09064000000006998,31.0,0.416406999995777,29.0,0.09423400000007358,30.0
0.07528800000005463,30.0,0.06170200000004105,31,0.15273600000013207,31,0.09477900000007412,30.0,0.4036839999961174,29.0,0.31750999999842305,29.0,0.1425790000001219,30.0,0.0944490000000738,30.0,0.6296809999972695,28.0,0.17748200000015682,29.0
0.07876500000005811,29.0,0.1350570000001144,30,0.2598349999999662,30,0.14922000000012856,29.0,0.79384300000199,28.0,1.263705999986224,28.0,0.2876419999992222,29.0,0.23170400000021105,29.0,0.8478330000035426,27.0,0.2240530000002034,28.0
0.3633909999971955,28.0,0.20122800000018057,29,0.295758999999005,29,0.18371600000016305,28.0,5.328299000390874,27.0,1.5837899999598917,27.0,0.5541629999950979,28.0,0.27730199999949884,28.0,2.129416999943741,26.0,0.37744899999681936,27.0
0.5740269999956691,27.0,1.0417650000044822,28,0.6340529999973952,28,0.3277089999981502,27.0,14.10342699619651,26.0,2.498814999995375,26.0,0.8765960000043697,27.0,0.44979699999488365,27.0,14.167119996148843,25.0,0.5490119999949498,26.0
1.605458999958109,26.0,1.1402979999963763,27,1.388080999975992,27,0.4477399999949387,26.0,18.46800899731412,25.0,4.0018610002054675,25.0,1.6188319999570089,26.0,0.5269969999943167,26.0,17.167281995977028,24.0,1.8488609999380852,25.0
