t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
4e-05,99.0,5e-05,99.0,2e-05,99.0,5e-05,99.0,6e-05,99.0,3.0000000000000004e-05,99,5e-05,98.0,6e-05,99.0,2e-05,99.0,4e-05,99.0
6e-05,98.0,7.000000000000001e-05,98.0,3.0000000000000004e-05,98.0,6e-05,98.0,0.0001,98.0,6e-05,98,9e-05,97.0,0.00011,97.0,8e-05,98.0,7.000000000000001e-05,98.0
8e-05,97.0,9e-05,97.0,8e-05,97.0,7.000000000000001e-05,97.0,0.00014000000000000001,95.0,8e-05,97,0.0001,96.0,0.00013000000000000002,96.0,0.00012,95.0,9e-05,97.0
0.00012,96.0,0.0001,96.0,9e-05,96.0,8e-05,95.0,0.00015000000000000001,94.0,9e-05,96,0.00012,95.0,0.00014000000000000001,95.0,0.00013000000000000002,94.0,0.00011,96.0
0.00013000000000000002,95.0,0.00011,95.0,0.0001,95.0,0.0001,94.0,0.00016,93.0,0.00013000000000000002,95,0.00013000000000000002,94.0,0.00015000000000000001,94.0,0.00017,93.0,0.00015000000000000001,95.0
0.00016,94.0,0.00013000000000000002,93.0,0.00013000000000000002,94.0,0.00011,93.0,0.00017,92.0,0.00015000000000000001,94,0.00019,93.0,0.00018,93.0,0.00019,92.0,0.00016,94.0
0.00019,93.0,0.00015000000000000001,91.0,0.00015000000000000001,91.0,0.00013000000000000002,92.0,0.00019,90.0,0.00019,93,0.0002,92.0,0.00019,91.0,0.0002,91.0,0.00018,92.0
0.0002,92.0,0.00016,90.0,0.00016,87.0,0.00014000000000000001,91.0,0.00022,89.0,0.0002,92,0.00026000000000000003,90.0,0.00023,90.0,0.00021,90.0,0.00019,91.0
0.00021,91.0,0.00017,87.0,0.00019,85.0,0.00018,90.0,0.00023,86.0,0.00021,90,0.0002900000000000001,88.0,0.00024,88.0,0.00022,89.0,0.0002,90.0
0.00025,88.0,0.00025,86.0,0.00021,84.0,0.00022,88.0,0.0002800000000000001,85.0,0.00022,89,0.00030000000000000014,87.0,0.00025,87.0,0.00026000000000000003,88.0,0.00021,89.0
0.00026000000000000003,87.0,0.00026000000000000003,85.0,0.00031000000000000016,82.0,0.00025,87.0,0.00030000000000000014,83.0,0.0002800000000000001,88,0.0003200000000000002,85.0,0.00026000000000000003,85.0,0.00027000000000000006,87.0,0.00025,87.0
0.00027000000000000006,85.0,0.00027000000000000006,84.0,0.0003200000000000002,81.0,0.0002800000000000001,85.0,0.0003300000000000002,82.0,0.0002900000000000001,87,0.0003700000000000003,83.0,0.00027000000000000006,84.0,0.0002800000000000001,84.0,0.00027000000000000006,85.0
0.0002800000000000001,84.0,0.0002800000000000001,81.0,0.00034000000000000024,80.0,0.00030000000000000014,84.0,0.0003700000000000003,81.0,0.00030000000000000014,86,0.00042000000000000045,82.0,0.0002800000000000001,83.0,0.00030000000000000014,83.0,0.00030000000000000014,84.0
0.0003200000000000002,83.0,0.00035000000000000027,79.0,0.0003600000000000003,78.0,0.00034000000000000024,83.0,0.00038000000000000035,79.0,0.00031000000000000016,85,0.0004300000000000005,81.0,0.0002900000000000001,81.0,0.00031000000000000016,82.0,0.0003300000000000002,81.0
0.0003300000000000002,80.0,0.0003600000000000003,78.0,0.0003700000000000003,77.0,0.00035000000000000027,81.0,0.0004100000000000004,78.0,0.00035000000000000027,84,0.00046000000000000056,80.0,0.00031000000000000016,80.0,0.0003200000000000002,80.0,0.00034000000000000024,80.0
0.0003600000000000003,79.0,0.0003700000000000003,77.0,0.00038000000000000035,75.0,0.0004000000000000004,80.0,0.0004400000000000005,77.0,0.0003600000000000003,82,0.0004800000000000006,79.0,0.00034000000000000024,78.0,0.0003300000000000002,78.0,0.00035000000000000027,77.0
0.0003700000000000003,78.0,0.0004100000000000004,76.0,0.0004300000000000005,74.0,0.0004400000000000005,79.0,0.00045000000000000053,76.0,0.00039000000000000037,81,0.0005700000000000008,78.0,0.0003600000000000003,77.0,0.0003700000000000003,77.0,0.00038000000000000035,76.0
0.00039000000000000037,77.0,0.0004300000000000005,75.0,0.00046000000000000056,73.0,0.00045000000000000053,78.0,0.0004900000000000006,75.0,0.0004900000000000006,80,0.000630000000000001,77.0,0.00038000000000000035,76.0,0.0004100000000000004,76.0,0.0004100000000000004,75.0
0.0004300000000000005,76.0,0.0004400000000000005,74.0,0.0004700000000000006,71.0,0.0004700000000000006,77.0,0.0005700000000000008,74.0,0.0005000000000000007,79,0.0006700000000000011,76.0,0.0005000000000000007,74.0,0.0004300000000000005,75.0,0.00042000000000000045,74.0
0.00046000000000000056,75.0,0.00045000000000000053,73.0,0.0005500000000000008,70.0,0.0005000000000000007,76.0,0.000630000000000001,73.0,0.0005100000000000007,78,0.0006900000000000012,73.0,0.0005200000000000007,73.0,0.00045000000000000053,74.0,0.0004300000000000005,73.0
0.0004800000000000006,74.0,0.00046000000000000056,72.0,0.0006000000000000009,69.0,0.0005500000000000008,75.0,0.0007000000000000012,72.0,0.0005200000000000007,77,0.0007100000000000012,72.0,0.0005400000000000008,71.0,0.0004700000000000006,73.0,0.0004700000000000006,72.0
0.0004900000000000006,72.0,0.0004800000000000006,71.0,0.000620000000000001,67.0,0.0005600000000000008,74.0,0.0007200000000000012,71.0,0.0005400000000000008,76,0.0007800000000000014,71.0,0.0005600000000000008,70.0,0.0004800000000000006,72.0,0.0004900000000000006,71.0
0.0005300000000000007,71.0,0.0005100000000000007,70.0,0.0007100000000000012,66.0,0.0005800000000000009,73.0,0.0007400000000000013,70.0,0.0005500000000000008,75,0.0007900000000000014,70.0,0.0005700000000000008,69.0,0.0005100000000000007,71.0,0.0005200000000000007,70.0
0.0005600000000000008,70.0,0.0005200000000000007,69.0,0.0007200000000000012,64.0,0.000620000000000001,72.0,0.0007700000000000014,69.0,0.0005800000000000009,74,0.0009000000000000017,69.0,0.0005800000000000009,68.0,0.0006000000000000009,70.0,0.0005700000000000008,69.0
0.0005900000000000009,69.0,0.0005300000000000007,68.0,0.0007500000000000013,63.0,0.0006800000000000011,71.0,0.0007800000000000014,68.0,0.0005900000000000009,73,0.0009300000000000018,68.0,0.0006000000000000009,67.0,0.0006900000000000012,69.0,0.000640000000000001,68.0
0.0006000000000000009,68.0,0.0005900000000000009,66.0,0.0009100000000000017,62.0,0.0008000000000000014,69.0,0.0008100000000000015,67.0,0.000620000000000001,72,0.0009600000000000019,67.0,0.0007000000000000012,66.0,0.0007200000000000012,68.0,0.0006900000000000012,67.0
0.0006500000000000011,67.0,0.000640000000000001,65.0,0.0009200000000000018,61.0,0.0009700000000000019,68.0,0.0009600000000000019,65.0,0.0006600000000000011,71,0.0009700000000000019,66.0,0.0007200000000000012,65.0,0.0007500000000000013,67.0,0.0007300000000000013,66.0
0.0006700000000000011,66.0,0.0007300000000000013,64.0,0.0009300000000000018,60.0,0.001020000000000002,67.0,0.001050000000000002,64.0,0.0007500000000000013,70,0.001020000000000002,65.0,0.0007500000000000013,64.0,0.0008000000000000014,66.0,0.0007800000000000014,65.0
0.0007000000000000012,65.0,0.0007900000000000014,63.0,0.0009700000000000019,59.0,0.001030000000000002,66.0,0.0011800000000000024,63.0,0.0007900000000000014,69,0.0010800000000000022,64.0,0.0007700000000000014,63.0,0.0009400000000000018,65.0,0.0008300000000000015,64.0
0.0007200000000000012,64.0,0.0008100000000000015,62.0,0.000980000000000002,57.0,0.001040000000000002,65.0,0.0012200000000000025,62.0,0.0008700000000000016,68,0.0010900000000000022,63.0,0.0007900000000000014,62.0,0.000990000000000002,64.0,0.001010000000000002,63.0
0.0007400000000000013,63.0,0.0008200000000000015,61.0,0.001000000000000002,56.0,0.0010600000000000021,64.0,0.0012600000000000027,61.0,0.0008800000000000017,67,0.0011200000000000023,62.0,0.0009300000000000018,61.0,0.001010000000000002,63.0,0.0011400000000000023,62.0
0.0007600000000000013,62.0,0.0008500000000000016,60.0,0.0010800000000000022,55.0,0.0010800000000000022,63.0,0.001380000000000003,60.0,0.000990000000000002,66,0.0011400000000000023,61.0,0.0009600000000000019,60.0,0.001030000000000002,62.0,0.0011500000000000024,61.0
0.0008900000000000017,61.0,0.0008900000000000017,59.0,0.0015100000000000033,54.0,0.0011000000000000022,62.0,0.001410000000000003,58.0,0.001010000000000002,65,0.001410000000000003,60.0,0.0011300000000000023,59.0,0.0011700000000000024,61.0,0.0012400000000000026,60.0
0.0011200000000000023,60.0,0.0009500000000000018,58.0,0.0015800000000000035,53.0,0.0013000000000000028,60.0,0.0014400000000000031,57.0,0.001050000000000002,64,0.0014700000000000032,59.0,0.0012900000000000027,58.0,0.0012100000000000025,60.0,0.001410000000000003,59.0
0.0012900000000000027,59.0,0.001050000000000002,57.0,0.0016900000000000038,52.0,0.0013100000000000028,59.0,0.0018500000000000042,56.0,0.0011700000000000024,62,0.0016400000000000037,58.0,0.0013000000000000028,57.0,0.0014600000000000032,59.0,0.0015000000000000033,58.0
0.0013300000000000028,58.0,0.0011100000000000023,56.0,0.001760000000000004,51.0,0.0014800000000000032,58.0,0.0020400000000000045,55.0,0.0012800000000000027,61,0.0016600000000000037,57.0,0.0015000000000000033,56.0,0.0016700000000000037,58.0,0.0016800000000000038,57.0
0.001360000000000003,57.0,0.001380000000000003,55.0,0.0019100000000000044,50.0,0.0016300000000000036,56.0,0.002170000000000005,54.0,0.0015200000000000033,60,0.0019500000000000045,56.0,0.0017200000000000039,55.0,0.0016800000000000038,57.0,0.001780000000000004,56.0
0.001380000000000003,56.0,0.001410000000000003,54.0,0.0021200000000000047,49.0,0.0019400000000000044,55.0,0.002590000000000006,53.0,0.0015400000000000034,59,0.0023500000000000053,55.0,0.0018300000000000041,54.0,0.0016900000000000038,56.0,0.001800000000000004,55.0
0.0014800000000000032,55.0,0.0016800000000000038,53.0,0.002210000000000005,48.0,0.0019500000000000045,54.0,0.002640000000000006,52.0,0.0016100000000000036,58,0.0025300000000000058,54.0,0.0020400000000000045,53.0,0.0019600000000000043,54.0,0.0018400000000000042,54.0
0.0016200000000000036,54.0,0.0019700000000000043,52.0,0.002600000000000006,47.0,0.002250000000000005,53.0,0.0027400000000000063,50.0,0.001810000000000004,57,0.002610000000000006,53.0,0.0020800000000000046,52.0,0.0020700000000000046,53.0,0.0020400000000000045,53.0
0.0017000000000000038,53.0,0.0021200000000000047,51.0,0.002650000000000006,46.0,0.0023900000000000054,52.0,0.003330000000000008,49.0,0.0018400000000000042,56,0.002650000000000006,52.0,0.0021100000000000047,51.0,0.0023500000000000053,52.0,0.0028300000000000066,52.0
0.001760000000000004,52.0,0.0024800000000000056,50.0,0.0028200000000000065,45.0,0.0025300000000000058,51.0,0.003350000000000008,48.0,0.0018900000000000043,55,0.002930000000000007,51.0,0.002640000000000006,50.0,0.0027500000000000063,51.0,0.003050000000000007,51.0
0.0018300000000000041,51.0,0.0025300000000000058,49.0,0.002970000000000007,44.0,0.0027700000000000064,50.0,0.003430000000000008,47.0,0.0020900000000000046,54,0.002960000000000007,50.0,0.0027600000000000064,49.0,0.0027800000000000064,50.0,0.0035900000000000085,50.0
0.0019600000000000043,50.0,0.0028900000000000067,48.0,0.004449999999999987,43.0,0.003070000000000007,49.0,0.0036300000000000087,46.0,0.0021500000000000048,53,0.003060000000000007,49.0,0.0028200000000000065,48.0,0.0029000000000000067,49.0,0.0036000000000000086,49.0
0.0021100000000000047,49.0,0.0035400000000000084,46.0,0.00559999999999994,42.0,0.003790000000000009,48.0,0.0038700000000000093,45.0,0.0023600000000000053,52,0.0031100000000000073,48.0,0.003060000000000007,47.0,0.003020000000000007,48.0,0.003710000000000009,48.0
0.0025200000000000057,48.0,0.00414,45.0,0.005679999999999937,41.0,0.004659999999999978,47.0,0.003990000000000006,44.0,0.0024400000000000055,51,0.003380000000000008,47.0,0.0031900000000000075,46.0,0.0031200000000000073,47.0,0.003780000000000009,47.0
0.002680000000000006,47.0,0.004569999999999982,44.0,0.006229999999999914,40.0,0.004919999999999968,46.0,0.004319999999999992,43.0,0.002550000000000006,50,0.003790000000000009,46.0,0.0032000000000000075,45.0,0.003420000000000008,46.0,0.004439999999999987,46.0
0.0027900000000000065,46.0,0.00485999999999997,43.0,0.006239999999999914,39.0,0.0058099999999999315,45.0,0.004349999999999991,42.0,0.002960000000000007,49,0.004469999999999986,45.0,0.003380000000000008,44.0,0.004959999999999966,45.0,0.005949999999999926,45.0
0.0029000000000000067,45.0,0.00609999999999992,42.0,0.017549999999999455,38.0,0.006379999999999908,44.0,0.004799999999999973,41.0,0.0031600000000000074,48,0.005139999999999959,44.0,0.004149999999999999,43.0,0.005669999999999937,44.0,0.006519999999999903,44.0
0.003050000000000007,44.0,0.007719999999999854,41.0,0.01985999999999936,37.0,0.006809999999999891,43.0,0.005729999999999935,40.0,0.003300000000000008,47,0.006029999999999923,43.0,0.004319999999999992,42.0,0.008259999999999832,43.0,0.008249999999999832,43.0
