t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0
4e-05,99.0,2e-05,99.0,4e-05,99.0,7.000000000000001e-05,99.0,4e-05,99.0,8e-05,99.0,6e-05,98.0,1e-05,99.0,6e-05,99,5e-05,98.0
5e-05,98.0,3.0000000000000004e-05,98.0,5e-05,98.0,8e-05,98.0,5e-05,98.0,9e-05,96.0,9e-05,97.0,8e-05,98.0,7.000000000000001e-05,98,6e-05,96.0
9e-05,97.0,6e-05,97.0,9e-05,97.0,9e-05,97.0,7.000000000000001e-05,97.0,0.0001,95.0,0.0001,96.0,0.00012,97.0,0.00012,97,7.000000000000001e-05,95.0
0.0001,95.0,9e-05,96.0,0.0001,96.0,0.00011,96.0,8e-05,96.0,0.00011,92.0,0.00011,95.0,0.00013000000000000002,96.0,0.00013000000000000002,96,0.00014000000000000001,93.0
0.00011,94.0,0.00011,95.0,0.00014000000000000001,95.0,0.00012,95.0,9e-05,91.0,0.00014000000000000001,91.0,0.00015000000000000001,94.0,0.00014000000000000001,95.0,0.00016,95,0.00017,91.0
0.00014000000000000001,91.0,0.00018,94.0,0.00016,93.0,0.00016,94.0,0.0001,89.0,0.00015000000000000001,89.0,0.00016,93.0,0.00016,94.0,0.00017,93,0.00018,90.0
0.0002,89.0,0.00019,93.0,0.00018,91.0,0.00017,93.0,0.00011,87.0,0.00022,88.0,0.00017,91.0,0.00017,92.0,0.00019,92,0.00019,89.0
0.00021,88.0,0.0002,91.0,0.00022,89.0,0.00023,92.0,0.00012,86.0,0.00025,86.0,0.00019,89.0,0.00018,91.0,0.0002,91,0.00021,87.0
0.00022,87.0,0.00021,90.0,0.00023,87.0,0.00025,91.0,0.00017,85.0,0.0002900000000000001,85.0,0.0002,88.0,0.0002,90.0,0.00021,90,0.00023,86.0
0.00025,84.0,0.00022,88.0,0.00024,86.0,0.00027000000000000006,90.0,0.0002,84.0,0.00030000000000000014,84.0,0.00021,87.0,0.00021,88.0,0.00022,88,0.00024,85.0
0.00027000000000000006,83.0,0.00023,86.0,0.00025,84.0,0.0002800000000000001,88.0,0.00025,83.0,0.00031000000000000016,82.0,0.00023,85.0,0.00023,87.0,0.00024,87,0.00026000000000000003,84.0
