t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0
4.899999999999996e-05,99.0,3.5e-05,99.0,4.2999999999999975e-05,99.0,6.99999999999999e-05,99.0,9.499999999999983e-05,99.0,5.3999999999999944e-05,99.0,2.3000000000000007e-05,99.0,6.199999999999992e-05,98.0,4.5999999999999966e-05,99,3.699999999999999e-05,99.0
6.79999999999999e-05,98.0,6.599999999999991e-05,98.0,6.599999999999991e-05,98.0,8.599999999999985e-05,98.0,0.0001029999999999998,98.0,5.499999999999994e-05,98.0,5.999999999999993e-05,98.0,8.199999999999987e-05,97.0,0.0001029999999999998,98,4.799999999999996e-05,98.0
7.899999999999987e-05,97.0,6.79999999999999e-05,97.0,8.099999999999987e-05,97.0,0.0001059999999999998,97.0,0.0001039999999999998,97.0,6.0999999999999924e-05,97.0,7.599999999999988e-05,97.0,9.699999999999982e-05,96.0,0.0001049999999999998,97,5.899999999999993e-05,97.0
8.499999999999986e-05,96.0,6.99999999999999e-05,96.0,9.299999999999983e-05,96.0,0.00011699999999999977,96.0,0.00012699999999999975,96.0,7.299999999999989e-05,96.0,8.099999999999987e-05,96.0,9.899999999999982e-05,95.0,0.00011799999999999976,96,6.89999999999999e-05,96.0
0.00010099999999999981,95.0,8.199999999999987e-05,95.0,0.00010099999999999981,95.0,0.00011799999999999976,95.0,0.0001489999999999997,95.0,7.399999999999989e-05,95.0,9.499999999999983e-05,95.0,0.0001069999999999998,94.0,0.00012899999999999975,95,0.00010099999999999981,95.0
0.00011599999999999977,94.0,9.399999999999983e-05,94.0,0.00010799999999999979,94.0,0.00012399999999999976,94.0,0.00016399999999999965,94.0,9.199999999999984e-05,94.0,0.0001049999999999998,94.0,0.00011499999999999977,93.0,0.00013099999999999974,94,0.00013299999999999974,94.0
0.00011899999999999976,93.0,0.00011899999999999976,93.0,0.00012299999999999976,92.0,0.00015199999999999968,93.0,0.00016499999999999965,93.0,0.00011099999999999978,93.0,0.00015999999999999966,93.0,0.00011799999999999976,92.0,0.00013999999999999972,93,0.0001469999999999997,93.0
0.00012499999999999976,92.0,0.00012399999999999976,92.0,0.00012699999999999975,90.0,0.0001829999999999996,92.0,0.00018699999999999959,92.0,0.00012699999999999975,92.0,0.00016299999999999965,91.0,0.00013699999999999973,91.0,0.0001429999999999997,92,0.00015799999999999967,92.0
0.00013599999999999973,91.0,0.00012699999999999975,91.0,0.00015699999999999967,89.0,0.00019699999999999956,91.0,0.00019299999999999957,91.0,0.00013499999999999973,91.0,0.00016699999999999964,90.0,0.0001449999999999997,90.0,0.0001819999999999996,91,0.00015899999999999966,91.0
