t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
4.2999999999999975e-05,99.0,2.700000000000001e-05,99.0,4.899999999999996e-05,99.0,3.5999999999999994e-05,99.0,2.2000000000000006e-05,99,4.2999999999999975e-05,99.0,1.6000000000000003e-05,99.0,5.2999999999999947e-05,99.0,4.099999999999998e-05,99.0,2.3000000000000007e-05,99.0
4.399999999999997e-05,98.0,3.5999999999999994e-05,98.0,6.699999999999991e-05,98.0,5.999999999999993e-05,98.0,2.900000000000001e-05,98,6.599999999999991e-05,98.0,5.599999999999994e-05,98.0,8.599999999999985e-05,98.0,8.399999999999986e-05,98.0,3.000000000000001e-05,98.0
8.399999999999986e-05,97.0,4.899999999999996e-05,97.0,6.89999999999999e-05,97.0,7.19999999999999e-05,97.0,3.8999999999999986e-05,97,7.19999999999999e-05,97.0,6.299999999999992e-05,97.0,8.799999999999985e-05,97.0,9.099999999999984e-05,97.0,4.799999999999996e-05,97.0
9.099999999999984e-05,96.0,6.399999999999992e-05,96.0,7.399999999999989e-05,96.0,7.699999999999988e-05,96.0,8.099999999999987e-05,96,7.899999999999987e-05,96.0,7.09999999999999e-05,96.0,8.999999999999984e-05,96.0,0.00010099999999999981,96.0,5.099999999999995e-05,96.0
0.00012699999999999975,95.0,9.599999999999983e-05,95.0,9.899999999999982e-05,95.0,0.00011499999999999977,95.0,8.599999999999985e-05,95,9.799999999999982e-05,95.0,7.299999999999989e-05,95.0,9.399999999999983e-05,95.0,0.0001039999999999998,95.0,5.799999999999993e-05,95.0
0.0001489999999999997,94.0,0.00011199999999999978,94.0,0.00011999999999999976,94.0,0.0001449999999999997,94.0,0.0001059999999999998,94,0.00012299999999999976,94.0,8.299999999999986e-05,94.0,0.0001059999999999998,94.0,0.00010999999999999979,94.0,6.599999999999991e-05,94.0
0.00015699999999999967,93.0,0.00013399999999999973,92.0,0.0001459999999999997,93.0,0.0001459999999999997,93.0,0.00011899999999999976,93,0.00012599999999999976,93.0,8.799999999999985e-05,93.0,0.00013399999999999973,93.0,0.00011899999999999976,93.0,8.299999999999986e-05,93.0
0.00015999999999999966,92.0,0.00013599999999999973,91.0,0.0001489999999999997,92.0,0.00015799999999999967,92.0,0.0001439999999999997,92,0.00013599999999999973,92.0,9.999999999999982e-05,92.0,0.00013599999999999973,92.0,0.00012099999999999976,92.0,9.199999999999984e-05,92.0
0.00016099999999999966,91.0,0.00015299999999999968,90.0,0.00015199999999999968,91.0,0.00016999999999999963,91.0,0.00016899999999999964,91,0.00019099999999999957,91.0,0.00012999999999999974,91.0,0.00013699999999999973,91.0,0.00012299999999999976,91.0,9.299999999999983e-05,91.0
0.00017199999999999963,90.0,0.00016599999999999964,89.0,0.0001799999999999996,90.0,0.0001779999999999996,90.0,0.0001809999999999996,90,0.00019399999999999957,90.0,0.00016099999999999966,90.0,0.0001429999999999997,90.0,0.00012699999999999975,90.0,9.699999999999982e-05,90.0
0.0001829999999999996,89.0,0.00017099999999999963,88.0,0.0001809999999999996,89.0,0.0001819999999999996,89.0,0.00018899999999999958,89,0.0002139999999999995,89.0,0.00017399999999999962,89.0,0.00015399999999999968,89.0,0.00012899999999999975,89.0,0.0001429999999999997,89.0
0.00018899999999999958,88.0,0.00017299999999999962,87.0,0.00022499999999999948,88.0,0.0001829999999999996,88.0,0.00020999999999999952,88,0.00022999999999999946,88.0,0.00020499999999999953,88.0,0.00019099999999999957,88.0,0.00016099999999999966,88.0,0.0001469999999999997,88.0
0.00020499999999999953,87.0,0.00018799999999999958,86.0,0.00023599999999999945,87.0,0.00019099999999999957,87.0,0.0002159999999999995,87,0.00023499999999999945,87.0,0.0002129999999999995,87.0,0.00019399999999999957,87.0,0.00016399999999999965,87.0,0.00015099999999999969,87.0
0.00020699999999999953,86.0,0.00019999999999999955,85.0,0.0002479999999999995,86.0,0.00020399999999999954,86.0,0.0002219999999999995,86,0.00023699999999999945,86.0,0.0002139999999999995,86.0,0.00019699999999999956,86.0,0.00016899999999999964,86.0,0.00017499999999999962,86.0
0.00021199999999999952,85.0,0.00022599999999999948,84.0,0.00025799999999999977,85.0,0.00022999999999999946,85.0,0.0002519999999999996,85,0.00023999999999999944,85.0,0.00023699999999999945,85.0,0.00019999999999999955,85.0,0.00016999999999999963,85.0,0.00019499999999999956,85.0
0.00022799999999999947,84.0,0.0002459999999999995,83.0,0.00027300000000000013,84.0,0.0002479999999999995,84.0,0.00025299999999999964,84,0.00024499999999999945,84.0,0.0002710000000000001,84.0,0.00022599999999999948,84.0,0.0001819999999999996,84.0,0.00023399999999999945,84.0
0.00022899999999999947,83.0,0.00025299999999999964,82.0,0.0002750000000000002,83.0,0.0002509999999999996,83.0,0.000267,83,0.00024999999999999957,83.0,0.0002760000000000002,83.0,0.00023099999999999946,83.0,0.00019099999999999957,83.0,0.0002549999999999997,83.0
