t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0
0.0,98.0,0.0001,99.0,0.0,98.0,0.0001,95.0,0.0,96.0,0.0,98.0,0.0,97.0,0.0,99,0.0,97.0,0.0001,97.0
0.0001,95.0,0.0002,94.0,0.0001,94.0,0.0002,90.0,0.0001,93.0,0.0001,95.0,0.0001,93.0,0.0001,96,0.0001,95.0,0.0002,94.0
0.0002,93.0,0.00030000000000000003,92.0,0.0002,92.0,0.00030000000000000003,89.0,0.0002,88.0,0.0002,94.0,0.0002,90.0,0.0002,94,0.0002,93.0,0.00030000000000000003,92.0
0.0004,90.0,0.0004,87.0,0.00030000000000000003,90.0,0.0004,85.0,0.0004,84.0,0.00030000000000000003,92.0,0.00030000000000000003,87.0,0.00030000000000000003,91,0.00030000000000000003,91.0,0.0004,90.0
0.0005,87.0,0.0005,86.0,0.0004,86.0,0.0006000000000000001,83.0,0.0005,83.0,0.0004,89.0,0.0004,85.0,0.0004,90,0.0004,89.0,0.0006000000000000001,88.0
0.0006000000000000001,86.0,0.0006000000000000001,82.0,0.0005,84.0,0.0007000000000000001,82.0,0.0006000000000000001,82.0,0.0005,88.0,0.0005,83.0,0.0005,88,0.0005,83.0,0.0007000000000000001,84.0
0.0007000000000000001,85.0,0.0007000000000000001,79.0,0.0006000000000000001,80.0,0.0008000000000000001,79.0,0.0007000000000000001,81.0,0.0006000000000000001,86.0,0.0006000000000000001,82.0,0.0006000000000000001,85,0.0006000000000000001,82.0,0.0008000000000000001,80.0
0.0008000000000000001,80.0,0.0008000000000000001,76.0,0.0007000000000000001,79.0,0.0009000000000000002,78.0,0.0008000000000000001,79.0,0.0007000000000000001,82.0,0.0007000000000000001,78.0,0.0007000000000000001,84,0.0007000000000000001,80.0,0.0009000000000000002,79.0
0.0009000000000000002,76.0,0.0009000000000000002,75.0,0.0009000000000000002,78.0,0.0010000000000000002,77.0,0.0009000000000000002,78.0,0.0008000000000000001,80.0,0.0008000000000000001,77.0,0.0008000000000000001,83,0.0008000000000000001,79.0,0.0011000000000000003,75.0
0.0011000000000000003,75.0,0.0011000000000000003,73.0,0.0010000000000000002,76.0,0.0011000000000000003,76.0,0.0010000000000000002,77.0,0.0009000000000000002,79.0,0.0009000000000000002,75.0,0.0009000000000000002,80,0.0009000000000000002,77.0,0.0014000000000000004,74.0
0.0012000000000000003,73.0,0.0012000000000000003,72.0,0.0011000000000000003,75.0,0.0012000000000000003,75.0,0.0011000000000000003,75.0,0.0010000000000000002,77.0,0.0010000000000000002,74.0,0.0010000000000000002,78,0.0011000000000000003,76.0,0.0016000000000000005,72.0
0.0013000000000000004,72.0,0.0013000000000000004,71.0,0.0012000000000000003,73.0,0.0015000000000000005,73.0,0.0012000000000000003,74.0,0.0012000000000000003,76.0,0.0011000000000000003,73.0,0.0012000000000000003,77,0.0012000000000000003,75.0,0.0018000000000000006,70.0
0.0015000000000000005,69.0,0.0014000000000000004,70.0,0.0016000000000000005,70.0,0.0016000000000000005,71.0,0.0013000000000000004,73.0,0.0014000000000000004,74.0,0.0013000000000000004,72.0,0.0013000000000000004,76,0.0013000000000000004,74.0,0.0019000000000000006,69.0
0.0018000000000000006,66.0,0.0015000000000000005,69.0,0.0017000000000000006,69.0,0.0021000000000000003,70.0,0.0014000000000000004,71.0,0.0015000000000000005,73.0,0.0016000000000000005,71.0,0.0014000000000000004,75,0.0015000000000000005,70.0,0.0024,68.0
0.0019000000000000006,65.0,0.0016000000000000005,67.0,0.0018000000000000006,68.0,0.0022,68.0,0.0015000000000000005,70.0,0.0017000000000000006,72.0,0.0017000000000000006,70.0,0.0015000000000000005,74,0.0016000000000000005,69.0,0.0024999999999999996,67.0
0.0020000000000000005,64.0,0.0018000000000000006,66.0,0.0019000000000000006,67.0,0.0023,67.0,0.0016000000000000005,69.0,0.0019000000000000006,70.0,0.0019000000000000006,67.0,0.0017000000000000006,73,0.0020000000000000005,66.0,0.0025999999999999994,66.0
0.002899999999999999,63.0,0.0020000000000000005,64.0,0.0023,66.0,0.0025999999999999994,66.0,0.0018000000000000006,68.0,0.0021000000000000003,69.0,0.0021000000000000003,66.0,0.0018000000000000006,71,0.0022,65.0,0.002799999999999999,64.0
0.0030999999999999986,62.0,0.0022,63.0,0.0024999999999999996,65.0,0.0026999999999999993,64.0,0.0019000000000000006,67.0,0.0023,67.0,0.0024999999999999996,65.0,0.0019000000000000006,70,0.0023,64.0,0.0029999999999999988,63.0
0.0031999999999999984,60.0,0.0026999999999999993,62.0,0.0026999999999999993,64.0,0.0030999999999999986,63.0,0.0021000000000000003,66.0,0.002899999999999999,66.0,0.0035999999999999977,64.0,0.0021000000000000003,69,0.0024,63.0,0.0030999999999999986,62.0
0.0032999999999999982,59.0,0.002899999999999999,61.0,0.0032999999999999982,63.0,0.003499999999999998,62.0,0.0022,65.0,0.0030999999999999986,65.0,0.004299999999999998,61.0,0.0024999999999999996,67,0.0024999999999999996,62.0,0.0036999999999999976,61.0
0.0036999999999999976,58.0,0.0035999999999999977,60.0,0.0035999999999999977,62.0,0.0038999999999999972,61.0,0.0024999999999999996,63.0,0.0031999999999999984,62.0,0.0043999999999999985,60.0,0.0026999999999999993,66,0.0025999999999999994,61.0,0.004099999999999998,60.0
0.0037999999999999974,57.0,0.0037999999999999974,59.0,0.0037999999999999974,60.0,0.0039999999999999975,60.0,0.0025999999999999994,62.0,0.003399999999999998,61.0,0.0049,59.0,0.0030999999999999986,65,0.002899999999999999,60.0,0.004199999999999998,59.0
0.0038999999999999972,56.0,0.0043999999999999985,58.0,0.0038999999999999972,59.0,0.004299999999999998,59.0,0.002799999999999999,61.0,0.0036999999999999976,60.0,0.0051,58.0,0.0032999999999999982,64,0.0032999999999999982,59.0,0.005400000000000001,57.0
0.0039999999999999975,55.0,0.004699999999999999,56.0,0.0039999999999999975,58.0,0.004499999999999999,58.0,0.0029999999999999988,59.0,0.0039999999999999975,58.0,0.005400000000000001,57.0,0.003399999999999998,63,0.0036999999999999976,58.0,0.005600000000000002,56.0
0.004299999999999998,54.0,0.005300000000000001,54.0,0.005400000000000001,57.0,0.004699999999999999,56.0,0.003399999999999998,57.0,0.004099999999999998,57.0,0.005500000000000001,56.0,0.003499999999999998,62,0.0038999999999999972,57.0,0.005700000000000002,55.0
0.0043999999999999985,53.0,0.006600000000000004,53.0,0.006200000000000003,56.0,0.0049,55.0,0.0037999999999999974,56.0,0.0043999999999999985,56.0,0.012299999999999981,55.0,0.0035999999999999977,60,0.004199999999999998,55.0,0.006100000000000003,54.0
0.0051,52.0,0.0067000000000000046,52.0,0.006500000000000004,55.0,0.006100000000000003,54.0,0.0038999999999999972,54.0,0.004499999999999999,54.0,0.013099999999999976,54.0,0.0036999999999999976,59,0.004499999999999999,54.0,0.006200000000000003,53.0
0.005400000000000001,51.0,0.008100000000000007,51.0,0.006800000000000005,54.0,0.006600000000000004,53.0,0.0049,53.0,0.0051,53.0,0.015299999999999963,53.0,0.0038999999999999972,58,0.005200000000000001,53.0,0.007200000000000006,52.0
0.005700000000000002,50.0,0.008900000000000002,50.0,0.006900000000000005,53.0,0.007100000000000006,52.0,0.005400000000000001,52.0,0.005400000000000001,52.0,0.01759999999999995,52.0,0.0039999999999999975,57,0.005600000000000002,52.0,0.0078000000000000074,51.0
0.006000000000000003,48.0,0.009499999999999998,49.0,0.008700000000000003,52.0,0.007500000000000007,51.0,0.006500000000000004,51.0,0.005600000000000002,51.0,0.018799999999999942,51.0,0.004199999999999998,56,0.006600000000000004,51.0,0.008300000000000005,50.0
0.006400000000000004,47.0,0.012299999999999981,48.0,0.008800000000000002,50.0,0.007700000000000007,50.0,0.006600000000000004,50.0,0.0067000000000000046,50.0,0.01909999999999994,50.0,0.0043999999999999985,55,0.007000000000000005,50.0,0.008800000000000002,49.0
0.006500000000000004,46.0,0.01259999999999998,47.0,0.009899999999999996,49.0,0.009000000000000001,49.0,0.0067000000000000046,49.0,0.006800000000000005,49.0,0.021999999999999922,49.0,0.004599999999999999,54,0.007200000000000006,49.0,0.0091,48.0
0.006800000000000005,45.0,0.012999999999999977,46.0,0.011299999999999987,48.0,0.0093,48.0,0.007900000000000008,48.0,0.008300000000000005,48.0,0.02219999999999992,48.0,0.005,53,0.008900000000000002,48.0,0.01079999999999999,47.0
0.007100000000000006,44.0,0.02069999999999993,45.0,0.012199999999999982,47.0,0.010199999999999994,47.0,0.0091,47.0,0.008700000000000003,47.0,0.02419999999999991,47.0,0.005200000000000001,52,0.0092,47.0,0.01259999999999998,46.0
0.007400000000000006,43.0,0.021599999999999925,44.0,0.014699999999999967,46.0,0.010399999999999993,46.0,0.0092,46.0,0.009899999999999996,46.0,0.031099999999999867,46.0,0.005600000000000002,51,0.011599999999999985,46.0,0.019699999999999936,44.0
0.007500000000000007,42.0,0.02419999999999991,43.0,0.014899999999999965,45.0,0.011299999999999987,45.0,0.011399999999999987,45.0,0.011499999999999986,45.0,0.03449999999999996,45.0,0.008400000000000005,50,0.01599999999999996,45.0,0.021999999999999922,43.0
0.0078000000000000074,41.0,0.02899999999999988,42.0,0.014999999999999965,44.0,0.015099999999999964,44.0,0.014499999999999968,44.0,0.013299999999999975,44.0,0.039200000000000096,44.0,0.008700000000000003,49,0.016099999999999958,44.0,0.02239999999999992,42.0
0.008300000000000005,40.0,0.032899999999999915,41.0,0.01769999999999995,43.0,0.01599999999999996,43.0,0.018499999999999944,43.0,0.017899999999999947,43.0,0.04210000000000018,43.0,0.008800000000000002,48,0.018699999999999942,43.0,0.023099999999999916,41.0
0.008700000000000003,39.0,0.036400000000000016,40.0,0.02049999999999993,42.0,0.02259999999999992,42.0,0.018799999999999942,42.0,0.018299999999999945,42.0,0.06990000000000098,42.0,0.009799999999999996,47,0.022999999999999916,42.0,0.026799999999999893,40.0
0.01069999999999999,37.0,0.05780000000000063,39.0,0.02229999999999992,41.0,0.026699999999999894,41.0,0.02059999999999993,41.0,0.02709999999999989,41.0,0.07320000000000107,41.0,0.010199999999999994,46,0.026899999999999893,41.0,0.03349999999999993,39.0
0.013399999999999974,36.0,0.08920000000000153,38.0,0.02239999999999992,40.0,0.027799999999999887,40.0,0.02429999999999991,40.0,0.03489999999999997,40.0,0.10310000000000193,40.0,0.013199999999999976,45,0.03089999999999987,40.0,0.04080000000000014,38.0
0.015499999999999962,35.0,0.17249999999999732,37.0,0.02889999999999988,39.0,0.029399999999999878,39.0,0.025099999999999904,39.0,0.04180000000000017,39.0,0.11420000000000224,39.0,0.014899999999999965,44,0.033899999999999944,39.0,0.04700000000000032,37.0
0.016299999999999957,34.0,0.19739999999999458,36.0,0.040600000000000136,38.0,0.04190000000000017,38.0,0.031099999999999867,38.0,0.042700000000000196,38.0,0.1535999999999994,38.0,0.017099999999999952,43,0.03980000000000011,38.0,0.058700000000000654,36.0
0.016399999999999956,33.0,0.2408999999999898,35.0,0.042700000000000196,37.0,0.06440000000000082,37.0,0.039500000000000104,37.0,0.052800000000000485,37.0,0.2053999999999937,37.0,0.018499999999999944,42,0.09050000000000157,37.0,0.0812000000000013,35.0
0.06620000000000087,32.0,0.32549999999998047,34.0,0.07730000000000119,36.0,0.06490000000000083,36.0,0.051700000000000454,36.0,0.0533000000000005,36.0,0.21499999999999264,36.0,0.019599999999999937,41,0.12280000000000249,36.0,0.11460000000000226,34.0
