t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0
0.0001,97.0,0.0,98.0,0.0,99.0,0.0,98.0,0.0,99,0.0,99.0,0.0,98.0,0.0001,98.0,0.0,99,0.0,99.0
0.0002,95.0,0.0001,97.0,0.0001,95.0,0.0001,93.0,0.0001,95,0.0001,96.0,0.0001,95.0,0.0002,94.0,0.0001,95,0.0001,94.0
0.00030000000000000003,92.0,0.0002,90.0,0.0002,92.0,0.0002,89.0,0.0002,93,0.0002,93.0,0.0002,93.0,0.0005,93.0,0.0002,94,0.0002,92.0
0.0004,90.0,0.00030000000000000003,84.0,0.0005,90.0,0.00030000000000000003,87.0,0.00030000000000000003,92,0.00030000000000000003,90.0,0.00030000000000000003,92.0,0.0006000000000000001,90.0,0.00030000000000000003,92,0.00030000000000000003,88.0
0.0005,87.0,0.0004,82.0,0.0006000000000000001,86.0,0.0005,81.0,0.0004,91,0.0005,89.0,0.0004,87.0,0.0007000000000000001,89.0,0.0004,91,0.0004,85.0
0.0006000000000000001,83.0,0.0005,80.0,0.0008000000000000001,85.0,0.0007000000000000001,80.0,0.0006000000000000001,86,0.0006000000000000001,88.0,0.0005,84.0,0.0008000000000000001,85.0,0.0005,87,0.0005,84.0
0.0007000000000000001,82.0,0.0006000000000000001,78.0,0.0009000000000000002,83.0,0.0008000000000000001,77.0,0.0007000000000000001,85,0.0007000000000000001,82.0,0.0006000000000000001,82.0,0.0009000000000000002,82.0,0.0007000000000000001,86,0.0006000000000000001,83.0
0.0008000000000000001,80.0,0.0007000000000000001,76.0,0.0010000000000000002,82.0,0.0009000000000000002,76.0,0.0008000000000000001,83,0.0008000000000000001,81.0,0.0008000000000000001,81.0,0.0010000000000000002,80.0,0.0008000000000000001,83,0.0008000000000000001,82.0
0.0009000000000000002,77.0,0.0009000000000000002,75.0,0.0011000000000000003,80.0,0.0010000000000000002,74.0,0.0009000000000000002,82,0.0009000000000000002,80.0,0.0009000000000000002,80.0,0.0011000000000000003,78.0,0.0011000000000000003,82,0.0009000000000000002,78.0
0.0010000000000000002,73.0,0.0010000000000000002,73.0,0.0012000000000000003,78.0,0.0011000000000000003,73.0,0.0010000000000000002,81,0.0012000000000000003,79.0,0.0010000000000000002,79.0,0.0012000000000000003,76.0,0.0012000000000000003,80,0.0010000000000000002,77.0
0.0013000000000000004,72.0,0.0014000000000000004,72.0,0.0013000000000000004,77.0,0.0012000000000000003,71.0,0.0011000000000000003,78,0.0014000000000000004,77.0,0.0012000000000000003,77.0,0.0013000000000000004,75.0,0.0014000000000000004,79,0.0011000000000000003,75.0
0.0015000000000000005,70.0,0.0017000000000000006,71.0,0.0014000000000000004,75.0,0.0014000000000000004,69.0,0.0012000000000000003,77,0.0016000000000000005,75.0,0.0013000000000000004,75.0,0.0014000000000000004,73.0,0.0015000000000000005,77,0.0012000000000000003,72.0
0.0016000000000000005,67.0,0.0018000000000000006,70.0,0.0015000000000000005,71.0,0.0016000000000000005,67.0,0.0014000000000000004,76,0.0018000000000000006,74.0,0.0014000000000000004,74.0,0.0016000000000000005,71.0,0.0016000000000000005,76,0.0015000000000000005,71.0
0.0020000000000000005,66.0,0.0020000000000000005,68.0,0.0016000000000000005,69.0,0.0017000000000000006,66.0,0.0015000000000000005,75,0.0019000000000000006,72.0,0.0015000000000000005,71.0,0.0017000000000000006,70.0,0.0017000000000000006,75,0.0016000000000000005,70.0
0.0023,65.0,0.0022,67.0,0.0018000000000000006,68.0,0.0020000000000000005,65.0,0.0016000000000000005,74,0.0020000000000000005,70.0,0.0017000000000000006,70.0,0.0019000000000000006,69.0,0.0018000000000000006,74,0.0017000000000000006,68.0
0.0024,64.0,0.0023,66.0,0.0019000000000000006,66.0,0.0021000000000000003,63.0,0.0017000000000000006,73,0.0022,69.0,0.0018000000000000006,69.0,0.0022,68.0,0.0019000000000000006,73,0.0019000000000000006,67.0
0.0029999999999999988,63.0,0.0024999999999999996,65.0,0.0023,64.0,0.0022,62.0,0.0019000000000000006,72,0.0023,68.0,0.0020000000000000005,67.0,0.002799999999999999,67.0,0.0020000000000000005,72,0.0021000000000000003,66.0
0.003399999999999998,62.0,0.0026999999999999993,64.0,0.0024,63.0,0.002899999999999999,61.0,0.0020000000000000005,71,0.0024,67.0,0.0023,66.0,0.0031999999999999984,65.0,0.0022,70,0.0022,65.0
0.0035999999999999977,61.0,0.0035999999999999977,62.0,0.0024999999999999996,62.0,0.0036999999999999976,60.0,0.0024,70,0.0024999999999999996,66.0,0.0024999999999999996,65.0,0.003399999999999998,64.0,0.0023,69,0.0025999999999999994,64.0
0.0039999999999999975,60.0,0.0036999999999999976,61.0,0.0025999999999999994,61.0,0.0039999999999999975,59.0,0.0026999999999999993,69,0.0025999999999999994,65.0,0.0029999999999999988,63.0,0.0035999999999999977,63.0,0.0024999999999999996,68,0.0030999999999999986,63.0
0.004299999999999998,59.0,0.004499999999999999,60.0,0.002899999999999999,60.0,0.004199999999999998,57.0,0.002799999999999999,68,0.0026999999999999993,64.0,0.0030999999999999986,61.0,0.004099999999999998,61.0,0.002899999999999999,67,0.0031999999999999984,62.0
0.004499999999999999,57.0,0.004599999999999999,58.0,0.0029999999999999988,59.0,0.004599999999999999,56.0,0.002899999999999999,66,0.002899999999999999,63.0,0.0031999999999999984,60.0,0.0043999999999999985,60.0,0.0030999999999999986,66,0.003499999999999998,59.0
0.0048,56.0,0.0049,57.0,0.0030999999999999986,58.0,0.005700000000000002,55.0,0.0030999999999999986,65,0.0030999999999999986,61.0,0.003499999999999998,59.0,0.0049,59.0,0.0032999999999999982,65,0.0038999999999999972,58.0
0.005200000000000001,55.0,0.005500000000000001,56.0,0.003399999999999998,57.0,0.006100000000000003,54.0,0.0032999999999999982,64,0.003499999999999998,59.0,0.0039999999999999975,58.0,0.0051,58.0,0.0038999999999999972,64,0.0039999999999999975,57.0
0.005400000000000001,54.0,0.007300000000000006,55.0,0.003499999999999998,56.0,0.007100000000000006,53.0,0.003399999999999998,63,0.0035999999999999977,57.0,0.004099999999999998,57.0,0.005800000000000002,57.0,0.0043999999999999985,63,0.004599999999999999,56.0
0.005500000000000001,53.0,0.008000000000000007,54.0,0.0035999999999999977,55.0,0.013699999999999973,52.0,0.0038999999999999972,62,0.0036999999999999976,56.0,0.004299999999999998,56.0,0.0059000000000000025,55.0,0.004499999999999999,62,0.004699999999999999,55.0
0.005800000000000002,52.0,0.008300000000000005,53.0,0.0036999999999999976,54.0,0.013799999999999972,51.0,0.004199999999999998,61,0.0037999999999999974,55.0,0.004699999999999999,55.0,0.006200000000000003,54.0,0.004599999999999999,61,0.0048,54.0
0.006500000000000004,51.0,0.010099999999999994,52.0,0.0048,53.0,0.016099999999999958,50.0,0.004299999999999998,60,0.0039999999999999975,54.0,0.005,54.0,0.006600000000000004,53.0,0.005300000000000001,60,0.0049,53.0
0.006800000000000005,50.0,0.01079999999999999,51.0,0.0051,52.0,0.01749999999999995,48.0,0.004599999999999999,59,0.004199999999999998,53.0,0.0051,53.0,0.0067000000000000046,52.0,0.005500000000000001,59,0.005400000000000001,52.0
0.007000000000000005,49.0,0.012799999999999978,50.0,0.005500000000000001,51.0,0.01759999999999995,47.0,0.0048,58,0.004499999999999999,52.0,0.005300000000000001,52.0,0.009999999999999995,51.0,0.005800000000000002,58,0.006000000000000003,51.0
0.008200000000000006,48.0,0.012999999999999977,49.0,0.005600000000000002,50.0,0.018699999999999942,46.0,0.005200000000000001,57,0.005200000000000001,51.0,0.006200000000000003,51.0,0.01089999999999999,50.0,0.006100000000000003,57,0.006600000000000004,50.0
0.008300000000000005,47.0,0.015499999999999962,48.0,0.006400000000000004,49.0,0.02259999999999992,45.0,0.005400000000000001,56,0.0059000000000000025,50.0,0.007500000000000007,50.0,0.011499999999999986,49.0,0.0063000000000000035,56,0.0067000000000000046,49.0
0.0091,46.0,0.018299999999999945,47.0,0.007300000000000006,47.0,0.026299999999999896,43.0,0.005500000000000001,54,0.007300000000000006,49.0,0.0092,49.0,0.01259999999999998,48.0,0.006900000000000005,55,0.014499999999999968,48.0
0.009899999999999996,45.0,0.02069999999999993,46.0,0.008500000000000004,46.0,0.03660000000000002,42.0,0.0067000000000000046,53,0.009000000000000001,48.0,0.012099999999999982,48.0,0.017099999999999952,47.0,0.007200000000000006,53,0.015199999999999964,47.0
0.012899999999999977,44.0,0.02379999999999991,44.0,0.010299999999999993,45.0,0.06410000000000081,41.0,0.008300000000000005,52,0.009399999999999999,47.0,0.01239999999999998,47.0,0.019799999999999936,46.0,0.007700000000000007,52,0.021699999999999924,46.0
0.018099999999999946,43.0,0.02409999999999991,43.0,0.010399999999999993,44.0,0.0671000000000009,40.0,0.01089999999999999,51,0.010299999999999993,46.0,0.014499999999999968,46.0,0.021199999999999927,45.0,0.008000000000000007,51,0.02259999999999992,45.0
0.023299999999999915,42.0,0.02729999999999989,42.0,0.01259999999999998,43.0,0.0743000000000011,39.0,0.012099999999999982,50,0.011999999999999983,45.0,0.01719999999999995,45.0,0.031499999999999875,44.0,0.009599999999999997,50,0.02749999999999989,44.0
0.023599999999999913,41.0,0.0323999999999999,41.0,0.013599999999999973,42.0,0.09270000000000163,38.0,0.013799999999999972,49,0.013099999999999976,44.0,0.018699999999999942,44.0,0.037100000000000036,43.0,0.009999999999999995,48,0.035299999999999984,43.0
0.03069999999999987,40.0,0.03279999999999991,40.0,0.013799999999999972,41.0,0.09480000000000169,37.0,0.013899999999999971,48,0.013899999999999971,42.0,0.023299999999999915,43.0,0.05370000000000051,42.0,0.01239999999999998,47,0.039900000000000116,42.0
0.03279999999999991,39.0,0.037100000000000036,39.0,0.01569999999999996,40.0,0.12980000000000202,36.0,0.01719999999999995,46,0.015499999999999962,41.0,0.02739999999999989,42.0,0.056600000000000594,41.0,0.016699999999999954,46,0.04050000000000013,41.0
0.05130000000000044,38.0,0.04390000000000023,38.0,0.01729999999999995,39.0,0.17329999999999723,35.0,0.02419999999999991,45,0.024599999999999907,40.0,0.028399999999999884,41.0,0.06060000000000071,40.0,0.02089999999999993,45,0.08360000000000137,40.0
