t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100
3.5e-05,99.0,4.399999999999997e-05,99.0,5.099999999999995e-05,99,2.600000000000001e-05,99.0,2.5000000000000008e-05,99,4.699999999999996e-05,99.0,3.4e-05,99.0,2.900000000000001e-05,99.0,4.199999999999998e-05,99.0,1.9000000000000004e-05,99
6.0999999999999924e-05,97.0,4.899999999999996e-05,98.0,6.89999999999999e-05,98,6.299999999999992e-05,98.0,4.2999999999999975e-05,98,5.6999999999999935e-05,98.0,3.799999999999999e-05,98.0,7.799999999999988e-05,98.0,4.399999999999997e-05,98.0,3.699999999999999e-05,98
7.499999999999989e-05,96.0,6.299999999999992e-05,97.0,9.299999999999983e-05,97,6.499999999999991e-05,97.0,5.799999999999993e-05,97,6.199999999999992e-05,97.0,7.599999999999988e-05,97.0,8.899999999999985e-05,97.0,5.099999999999995e-05,97.0,6.299999999999992e-05,97
7.999999999999987e-05,95.0,6.399999999999992e-05,96.0,0.0001069999999999998,96,6.699999999999991e-05,96.0,7.19999999999999e-05,96,7.999999999999987e-05,96.0,0.0001049999999999998,96.0,0.00010199999999999981,96.0,5.999999999999993e-05,96.0,8.799999999999985e-05,96
9.499999999999983e-05,94.0,6.99999999999999e-05,95.0,0.0001479999999999997,94,8.099999999999987e-05,95.0,8.199999999999987e-05,95,8.399999999999986e-05,95.0,0.00013299999999999974,95.0,0.0001029999999999998,94.0,8.599999999999985e-05,95.0,0.0001029999999999998,95
9.599999999999983e-05,93.0,7.299999999999989e-05,94.0,0.00015899999999999966,93,8.799999999999985e-05,94.0,8.899999999999985e-05,94,0.0001029999999999998,94.0,0.00014099999999999971,94.0,0.0001069999999999998,93.0,0.0001049999999999998,94.0,0.00013099999999999974,94
9.999999999999982e-05,92.0,9.899999999999982e-05,93.0,0.00016599999999999964,92,9.799999999999982e-05,93.0,9.399999999999983e-05,93,0.0001419999999999997,93.0,0.00016299999999999965,93.0,0.00011599999999999977,92.0,0.00010799999999999979,93.0,0.00015799999999999967,93
0.0001029999999999998,91.0,0.00012599999999999976,92.0,0.00017099999999999963,91,9.999999999999982e-05,92.0,0.0001029999999999998,92,0.00015099999999999969,92.0,0.00016799999999999964,92.0,0.00012699999999999975,91.0,0.00011099999999999978,92.0,0.00016299999999999965,92
0.00011999999999999976,90.0,0.00013599999999999973,90.0,0.0001789999999999996,90,0.0001059999999999998,91.0,0.00012299999999999976,91,0.00017099999999999963,91.0,0.00016899999999999964,91.0,0.00013199999999999974,90.0,0.00011299999999999978,91.0,0.00016899999999999964,91
0.00012999999999999974,89.0,0.00015099999999999969,89.0,0.00019799999999999955,89,0.00011499999999999977,90.0,0.00012599999999999976,90,0.00019099999999999957,90.0,0.00017399999999999962,90.0,0.00013699999999999973,89.0,0.00011699999999999977,90.0,0.00020699999999999953,90
0.0001459999999999997,88.0,0.00015499999999999967,88.0,0.00020699999999999953,88,0.00011599999999999977,89.0,0.0001439999999999997,89,0.00020499999999999953,89.0,0.0001829999999999996,89.0,0.00015899999999999966,88.0,0.00015699999999999967,89.0,0.00024899999999999955,89
0.0001499999999999997,87.0,0.00017499999999999962,87.0,0.0002149999999999995,87,0.00013299999999999974,88.0,0.00017399999999999962,88,0.00023699999999999945,88.0,0.0001839999999999996,88.0,0.0002149999999999995,87.0,0.00016099999999999966,88.0,0.00024999999999999957,88
0.00015399999999999968,85.0,0.0001839999999999996,86.0,0.0002720000000000001,86,0.00015299999999999968,87.0,0.00019999999999999955,87,0.0002479999999999995,87.0,0.0002189999999999995,87.0,0.0002199999999999995,86.0,0.00016999999999999963,87.0,0.00025399999999999967,87
0.00018999999999999958,84.0,0.00018699999999999959,85.0,0.00027400000000000015,85,0.00015899999999999966,86.0,0.00020099999999999955,86,0.00025799999999999977,86.0,0.00022399999999999948,86.0,0.000267,85.0,0.00017299999999999962,86.0,0.0002629999999999999,86
0.00019199999999999957,83.0,0.00018899999999999958,84.0,0.0002760000000000002,84,0.00017599999999999962,85.0,0.0002169999999999995,85,0.00027300000000000013,85.0,0.00024299999999999943,85.0,0.00026900000000000003,84.0,0.00018899999999999958,85.0,0.0002639999999999999,85
0.00029400000000000064,82.0,0.00019799999999999955,83.0,0.00028200000000000035,83,0.00019599999999999956,84.0,0.0002179999999999995,84,0.0002790000000000003,84.0,0.00025699999999999974,84.0,0.0002750000000000002,83.0,0.00021099999999999952,84.0,0.00033200000000000156,84
0.00030200000000000084,81.0,0.00021099999999999952,82.0,0.0002930000000000006,82,0.00020199999999999954,82.0,0.0002199999999999995,83,0.00030600000000000093,83.0,0.00030200000000000084,83.0,0.00028200000000000035,82.0,0.00022399999999999948,83.0,0.0003340000000000016,83
0.00030600000000000093,80.0,0.00022399999999999948,81.0,0.00030200000000000084,81,0.00020599999999999953,81.0,0.00022599999999999948,82,0.00031400000000000113,82.0,0.000309000000000001,82.0,0.0003050000000000009,81.0,0.00023099999999999946,82.0,0.0003580000000000022,82
0.00031100000000000105,79.0,0.00023999999999999944,80.0,0.0003120000000000011,80,0.00022699999999999947,80.0,0.00023499999999999945,81,0.00032700000000000144,81.0,0.00031100000000000105,81.0,0.00031500000000000115,80.0,0.00023599999999999945,81.0,0.00039400000000000307,81
0.0003250000000000014,78.0,0.00028600000000000045,79.0,0.0004250000000000038,79,0.00024899999999999955,79.0,0.0002519999999999996,80,0.00035600000000000215,80.0,0.0003750000000000026,80.0,0.0003160000000000012,79.0,0.0002509999999999996,80.0,0.0004110000000000035,80
0.0003330000000000016,77.0,0.0003010000000000008,78.0,0.0004440000000000043,78,0.000308000000000001,78.0,0.0002790000000000003,79,0.00036000000000000225,79.0,0.0004620000000000047,79.0,0.00036500000000000237,78.0,0.0002800000000000003,79.0,0.00042200000000000375,79
0.00036400000000000234,76.0,0.00030300000000000086,77.0,0.0004530000000000045,77,0.0003160000000000012,77.0,0.0003120000000000011,78,0.0003960000000000031,78.0,0.000474000000000005,78.0,0.0003960000000000031,77.0,0.0002850000000000004,78.0,0.0004650000000000048,78
0.00037300000000000256,75.0,0.00030600000000000093,76.0,0.0004690000000000049,76,0.0003290000000000015,76.0,0.0003250000000000014,77,0.0004250000000000038,77.0,0.0004950000000000055,77.0,0.0004030000000000033,76.0,0.0003130000000000011,77.0,0.000473000000000005,77
0.000392000000000003,74.0,0.00035600000000000215,75.0,0.00047600000000000506,75,0.0003340000000000016,75.0,0.00032700000000000144,76,0.00046700000000000485,76.0,0.0005120000000000059,76.0,0.00041700000000000363,75.0,0.0003530000000000021,76.0,0.0005620000000000072,76
0.00041000000000000346,73.0,0.0003830000000000028,74.0,0.0005090000000000059,74,0.00033600000000000166,74.0,0.00036500000000000237,75,0.0004950000000000055,75.0,0.0005190000000000061,75.0,0.00042600000000000385,74.0,0.0003620000000000023,75.0,0.0006440000000000091,75
0.0004190000000000037,72.0,0.0003860000000000029,73.0,0.000513000000000006,73,0.00034000000000000176,73.0,0.0005030000000000057,74,0.0005080000000000058,74.0,0.0005370000000000065,74.0,0.000433000000000004,73.0,0.00036800000000000244,74.0,0.000722000000000011,74
