t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0
2.2000000000000006e-05,99.0,2.5000000000000008e-05,99.0,2.800000000000001e-05,99.0,4.199999999999998e-05,99.0,3.699999999999999e-05,99.0,4.399999999999997e-05,99.0,3.799999999999999e-05,99.0,6.0999999999999924e-05,99.0,7.599999999999988e-05,99,4.799999999999996e-05,99.0
4.499999999999997e-05,98.0,4.199999999999998e-05,98.0,3.100000000000001e-05,98.0,7.499999999999989e-05,98.0,5.599999999999994e-05,98.0,4.699999999999996e-05,98.0,6.0999999999999924e-05,98.0,6.399999999999992e-05,98.0,8.699999999999985e-05,98,5.499999999999994e-05,98.0
6.79999999999999e-05,97.0,5.799999999999993e-05,97.0,6.99999999999999e-05,97.0,7.799999999999988e-05,97.0,5.6999999999999935e-05,97.0,5.899999999999993e-05,97.0,6.699999999999991e-05,97.0,7.899999999999987e-05,97.0,8.999999999999984e-05,97,5.6999999999999935e-05,97.0
7.799999999999988e-05,95.0,6.0999999999999924e-05,96.0,7.299999999999989e-05,96.0,0.00010999999999999979,96.0,6.99999999999999e-05,96.0,6.399999999999992e-05,96.0,7.299999999999989e-05,96.0,9.399999999999983e-05,96.0,0.00011899999999999976,96,0.00011899999999999976,96.0
7.899999999999987e-05,94.0,8.799999999999985e-05,95.0,7.399999999999989e-05,95.0,0.00011299999999999978,94.0,7.09999999999999e-05,95.0,9.699999999999982e-05,94.0,8.399999999999986e-05,95.0,0.0001039999999999998,95.0,0.00013799999999999972,95,0.00013299999999999974,95.0
8.099999999999987e-05,93.0,9.199999999999984e-05,94.0,7.699999999999988e-05,94.0,0.00013199999999999974,93.0,8.299999999999986e-05,94.0,0.0001059999999999998,93.0,8.499999999999986e-05,94.0,0.0001049999999999998,94.0,0.00017199999999999963,94,0.00013899999999999972,94.0
9.199999999999984e-05,92.0,9.899999999999982e-05,93.0,0.00010099999999999981,93.0,0.0001439999999999997,92.0,9.899999999999982e-05,93.0,0.00011399999999999978,92.0,8.999999999999984e-05,93.0,0.0001059999999999998,93.0,0.00017399999999999962,93,0.0001479999999999997,93.0
0.00011699999999999977,91.0,0.0001059999999999998,92.0,0.0001049999999999998,92.0,0.0001469999999999997,91.0,0.0001069999999999998,91.0,0.00013999999999999972,91.0,0.00011699999999999977,92.0,0.00011899999999999976,92.0,0.00019499999999999956,92,0.0001489999999999997,92.0
0.00012299999999999976,90.0,0.00011099999999999978,91.0,0.00012199999999999975,91.0,0.00015799999999999967,90.0,0.00012999999999999974,90.0,0.0001479999999999997,90.0,0.00012399999999999976,91.0,0.00012299999999999976,90.0,0.00019599999999999956,91,0.00015499999999999967,91.0
0.00012999999999999974,88.0,0.00011299999999999978,90.0,0.00015099999999999969,90.0,0.00016599999999999964,89.0,0.00013999999999999972,89.0,0.0001489999999999997,89.0,0.0001459999999999997,90.0,0.00013899999999999972,89.0,0.00019899999999999955,90,0.00015599999999999967,90.0
0.00013599999999999973,87.0,0.00013299999999999974,89.0,0.00016299999999999965,88.0,0.00020199999999999954,88.0,0.0001419999999999997,88.0,0.00015899999999999966,88.0,0.00015299999999999968,89.0,0.00014099999999999971,88.0,0.00020399999999999954,89,0.0001799999999999996,89.0
0.00016799999999999964,86.0,0.00014099999999999971,88.0,0.0001829999999999996,87.0,0.00020599999999999953,87.0,0.0001429999999999997,87.0,0.00016799999999999964,87.0,0.00015399999999999968,88.0,0.00015599999999999967,87.0,0.00020699999999999953,88,0.00019699999999999956,88.0
0.00020099999999999955,85.0,0.00016899999999999964,87.0,0.0001859999999999996,86.0,0.0002179999999999995,86.0,0.0001809999999999996,86.0,0.00016899999999999964,85.0,0.00015499999999999967,87.0,0.00018999999999999958,86.0,0.0002129999999999995,87,0.00023199999999999946,87.0
0.00020699999999999953,84.0,0.00017299999999999962,86.0,0.00018899999999999958,85.0,0.0002209999999999995,85.0,0.00019199999999999957,85.0,0.00020399999999999954,84.0,0.0001779999999999996,86.0,0.00022899999999999947,85.0,0.0002149999999999995,86,0.00023599999999999945,86.0
0.00021099999999999952,83.0,0.00020899999999999952,85.0,0.00019299999999999957,84.0,0.00022299999999999948,84.0,0.00020199999999999954,84.0,0.00020699999999999953,83.0,0.00022699999999999947,85.0,0.00023499999999999945,84.0,0.00022299999999999948,85,0.00025699999999999974,85.0
0.00023999999999999944,82.0,0.0002139999999999995,84.0,0.00020699999999999953,83.0,0.00022599999999999948,83.0,0.00026099999999999984,83.0,0.00021099999999999952,82.0,0.0002760000000000002,84.0,0.00023899999999999944,83.0,0.00024399999999999943,84,0.0003040000000000009,84.0
0.00024199999999999943,81.0,0.00023099999999999946,83.0,0.00022499999999999948,82.0,0.00026900000000000003,82.0,0.0002639999999999999,82.0,0.00024299999999999943,81.0,0.0002830000000000004,83.0,0.00024299999999999943,82.0,0.0002469999999999995,83,0.0003180000000000012,83.0
0.00025299999999999964,80.0,0.00023899999999999944,82.0,0.00022899999999999947,81.0,0.00029800000000000074,81.0,0.0002960000000000007,81.0,0.00026199999999999986,80.0,0.00031000000000000103,82.0,0.00027300000000000013,81.0,0.0002589999999999998,82,0.00035600000000000215,82.0
0.00027400000000000015,79.0,0.0002639999999999999,81.0,0.00024399999999999943,80.0,0.00030200000000000084,80.0,0.0003000000000000008,80.0,0.00026900000000000003,79.0,0.00031400000000000113,81.0,0.0002880000000000005,80.0,0.00027800000000000025,81,0.00036000000000000225,81.0
0.0002750000000000002,78.0,0.0002710000000000001,80.0,0.0002710000000000001,79.0,0.0003180000000000012,79.0,0.00030200000000000084,79.0,0.00027400000000000015,78.0,0.0003210000000000013,80.0,0.00029800000000000074,79.0,0.0002800000000000003,80,0.00037200000000000254,80.0
0.00027800000000000025,77.0,0.0002880000000000005,79.0,0.0002840000000000004,78.0,0.0003200000000000013,78.0,0.00033600000000000166,78.0,0.00028700000000000047,76.0,0.00033200000000000156,79.0,0.0003040000000000009,78.0,0.00029400000000000064,79,0.0003740000000000026,79.0
0.00033500000000000164,76.0,0.00029900000000000076,78.0,0.00028700000000000047,77.0,0.0003410000000000018,77.0,0.00038400000000000283,77.0,0.00029400000000000064,75.0,0.00038500000000000285,78.0,0.0003220000000000013,77.0,0.00030600000000000093,78,0.00041800000000000366,78.0
0.000351000000000002,75.0,0.00030600000000000093,77.0,0.0003160000000000012,76.0,0.0003550000000000021,76.0,0.00039400000000000307,76.0,0.0003330000000000016,74.0,0.00043400000000000404,77.0,0.0003300000000000015,76.0,0.0003330000000000016,77,0.00042200000000000375,77.0
0.0003550000000000021,74.0,0.000309000000000001,76.0,0.0003290000000000015,75.0,0.0003820000000000028,75.0,0.00039800000000000317,75.0,0.0003420000000000018,73.0,0.0004450000000000043,76.0,0.00034700000000000193,75.0,0.0003660000000000024,76,0.00044600000000000434,76.0
0.000392000000000003,73.0,0.0003410000000000018,75.0,0.00040200000000000327,74.0,0.0004000000000000032,74.0,0.0004690000000000049,74.0,0.0003710000000000025,72.0,0.0004850000000000053,75.0,0.0003590000000000022,74.0,0.0003750000000000026,75,0.0004570000000000046,75.0
0.00040600000000000336,72.0,0.00034400000000000186,74.0,0.0004520000000000045,73.0,0.0004250000000000038,73.0,0.00048000000000000516,73.0,0.00041000000000000346,71.0,0.00048800000000000536,74.0,0.00037300000000000256,73.0,0.00037700000000000266,74,0.0004780000000000051,74.0
0.0004150000000000036,71.0,0.00040900000000000344,73.0,0.0004950000000000055,72.0,0.0004770000000000051,72.0,0.0004970000000000056,72.0,0.0004120000000000035,70.0,0.0005430000000000067,73.0,0.00043000000000000395,72.0,0.000392000000000003,73,0.0004920000000000055,73.0
0.0005280000000000063,70.0,0.00043900000000000417,72.0,0.0005220000000000062,71.0,0.0005040000000000057,71.0,0.0005470000000000068,71.0,0.0006000000000000081,69.0,0.0005450000000000067,72.0,0.0004480000000000044,71.0,0.0004150000000000036,72,0.0005310000000000064,72.0
0.0005410000000000066,69.0,0.0005050000000000058,71.0,0.0005460000000000068,70.0,0.0005220000000000062,70.0,0.0005890000000000078,70.0,0.0006640000000000096,68.0,0.000557000000000007,71.0,0.00045900000000000465,70.0,0.0004370000000000041,71,0.0005350000000000065,71.0
0.0005760000000000075,68.0,0.0005120000000000059,70.0,0.0005630000000000072,69.0,0.0005240000000000062,69.0,0.0005940000000000079,69.0,0.0007070000000000107,67.0,0.0005790000000000076,70.0,0.0004700000000000049,69.0,0.00044700000000000436,70,0.0005650000000000072,70.0
0.0006500000000000093,67.0,0.0005600000000000071,69.0,0.0006620000000000096,68.0,0.0005600000000000071,68.0,0.0006010000000000081,68.0,0.000720000000000011,66.0,0.0005820000000000076,69.0,0.0004820000000000052,68.0,0.0004490000000000044,69,0.0005940000000000079,69.0
0.0007100000000000108,66.0,0.000596000000000008,68.0,0.0006830000000000101,67.0,0.0005660000000000073,67.0,0.0006660000000000097,67.0,0.0008630000000000145,65.0,0.0005890000000000078,68.0,0.0005250000000000063,67.0,0.0004770000000000051,68,0.0006030000000000082,68.0
0.0007300000000000112,65.0,0.0006140000000000084,67.0,0.0007060000000000107,66.0,0.0005680000000000073,66.0,0.0006950000000000104,66.0,0.0009010000000000154,64.0,0.000638000000000009,67.0,0.0005470000000000068,66.0,0.0005000000000000056,67,0.0007020000000000106,67.0
0.0008050000000000131,64.0,0.0006280000000000088,66.0,0.0007130000000000108,65.0,0.0006410000000000091,65.0,0.0007240000000000111,65.0,0.0009620000000000169,63.0,0.0007380000000000114,66.0,0.0006230000000000086,65.0,0.0005060000000000058,66,0.0007460000000000116,66.0
0.0008210000000000135,63.0,0.0006460000000000092,65.0,0.0007530000000000118,64.0,0.0007530000000000118,64.0,0.0008150000000000133,64.0,0.000968000000000017,62.0,0.0008660000000000145,65.0,0.0006420000000000091,64.0,0.0005400000000000066,65,0.0008350000000000138,65.0
