t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0
2e-05,99.0,6e-05,99.0,5e-05,99,5e-05,98.0,6e-05,98.0,8e-05,98.0,5e-05,98.0,8e-05,99,1e-05,99.0,1e-05,99.0
9e-05,98.0,8e-05,98.0,0.0001,98,7.000000000000001e-05,97.0,8e-05,97.0,0.00011,97.0,7.000000000000001e-05,97.0,9e-05,97,5e-05,98.0,8e-05,98.0
0.0001,97.0,9e-05,97.0,0.00011,97,9e-05,96.0,9e-05,96.0,0.00013000000000000002,96.0,8e-05,96.0,0.0001,96,6e-05,96.0,0.00011,97.0
0.00014000000000000001,96.0,0.00012,95.0,0.00012,96,0.00012,93.0,0.00012,95.0,0.00015000000000000001,94.0,9e-05,94.0,0.00011,94,0.00011,94.0,0.00012,96.0
0.00015000000000000001,95.0,0.00013000000000000002,94.0,0.00015000000000000001,95,0.00014000000000000001,92.0,0.00014000000000000001,94.0,0.00016,93.0,0.0001,93.0,0.00012,93,0.00012,93.0,0.00014000000000000001,94.0
0.00017,94.0,0.00016,93.0,0.00016,92,0.00015000000000000001,91.0,0.00016,93.0,0.00018,91.0,0.00011,92.0,0.00017,92,0.00014000000000000001,92.0,0.00016,93.0
0.00018,93.0,0.00017,92.0,0.00017,90,0.00016,90.0,0.00022,92.0,0.00019,90.0,0.00013000000000000002,91.0,0.00018,91,0.00015000000000000001,90.0,0.00017,91.0
0.00019,92.0,0.00018,91.0,0.0002,89,0.00017,88.0,0.00023,90.0,0.00022,88.0,0.00014000000000000001,89.0,0.00021,90,0.00018,87.0,0.00018,89.0
0.00021,91.0,0.00019,90.0,0.00022,88,0.00023,87.0,0.00025,89.0,0.00024,87.0,0.0002,88.0,0.00023,89,0.00022,86.0,0.00019,88.0
0.00022,90.0,0.00021,89.0,0.00026000000000000003,87,0.00025,86.0,0.00027000000000000006,88.0,0.00025,86.0,0.00023,87.0,0.00024,88,0.00024,85.0,0.00021,87.0
0.00023,89.0,0.00022,87.0,0.0002800000000000001,86,0.00027000000000000006,84.0,0.00031000000000000016,87.0,0.00026000000000000003,85.0,0.00024,85.0,0.0002900000000000001,86,0.00025,84.0,0.00022,84.0
0.00025,88.0,0.00023,86.0,0.00031000000000000016,84,0.0002800000000000001,83.0,0.0003300000000000002,86.0,0.0002800000000000001,84.0,0.00026000000000000003,83.0,0.00031000000000000016,85,0.00027000000000000006,83.0,0.00023,82.0
0.0002900000000000001,86.0,0.00024,82.0,0.00034000000000000024,83,0.00031000000000000016,82.0,0.00035000000000000027,85.0,0.0002900000000000001,83.0,0.00027000000000000006,80.0,0.00035000000000000027,83,0.0003300000000000002,82.0,0.00026000000000000003,81.0
0.00031000000000000016,85.0,0.00030000000000000014,80.0,0.00035000000000000027,82,0.0003300000000000002,81.0,0.0003600000000000003,84.0,0.00030000000000000014,81.0,0.0002900000000000001,78.0,0.0003600000000000003,82,0.00035000000000000027,81.0,0.00031000000000000016,80.0
0.0003200000000000002,83.0,0.00031000000000000016,79.0,0.0003600000000000003,81,0.00034000000000000024,80.0,0.00038000000000000035,83.0,0.0003200000000000002,80.0,0.0003200000000000002,76.0,0.0003700000000000003,81,0.0003600000000000003,80.0,0.0003200000000000002,79.0
0.0003300000000000002,81.0,0.00034000000000000024,78.0,0.0003700000000000003,80,0.00035000000000000027,79.0,0.00039000000000000037,82.0,0.0003300000000000002,79.0,0.0003300000000000002,74.0,0.0004000000000000004,80,0.00038000000000000035,79.0,0.00035000000000000027,78.0
0.0003600000000000003,80.0,0.00035000000000000027,77.0,0.00038000000000000035,79,0.0003700000000000003,78.0,0.0004000000000000004,81.0,0.0003600000000000003,78.0,0.00035000000000000027,71.0,0.0004100000000000004,79,0.00039000000000000037,78.0,0.0003600000000000003,77.0
0.00038000000000000035,77.0,0.0003700000000000003,76.0,0.00039000000000000037,78,0.00039000000000000037,77.0,0.0004700000000000006,80.0,0.00038000000000000035,77.0,0.00039000000000000037,70.0,0.00042000000000000045,77,0.0004000000000000004,77.0,0.0003700000000000003,76.0
0.00045000000000000053,76.0,0.00039000000000000037,75.0,0.00046000000000000056,77,0.00042000000000000045,76.0,0.0005300000000000007,78.0,0.00042000000000000045,76.0,0.0004900000000000006,69.0,0.00045000000000000053,76,0.0004400000000000005,76.0,0.00038000000000000035,75.0
0.0005000000000000007,75.0,0.0004300000000000005,74.0,0.0004900000000000006,76,0.0004400000000000005,75.0,0.0005400000000000008,77.0,0.0004300000000000005,75.0,0.0005100000000000007,68.0,0.0004700000000000006,75,0.000630000000000001,75.0,0.00039000000000000037,74.0
0.0005100000000000007,73.0,0.00045000000000000053,73.0,0.0005300000000000007,75,0.00046000000000000056,74.0,0.0005500000000000008,76.0,0.0005100000000000007,74.0,0.000620000000000001,67.0,0.0005000000000000007,74,0.000640000000000001,74.0,0.00042000000000000045,72.0
0.0005200000000000007,72.0,0.00046000000000000056,71.0,0.0005500000000000008,74,0.0004800000000000006,73.0,0.0006000000000000009,75.0,0.0005300000000000007,73.0,0.0006500000000000011,66.0,0.0005300000000000007,73,0.0006500000000000011,73.0,0.0004300000000000005,71.0
0.0005400000000000008,71.0,0.0005000000000000007,70.0,0.0005700000000000008,73,0.0005200000000000007,72.0,0.000610000000000001,74.0,0.0005500000000000008,72.0,0.0008700000000000016,65.0,0.0005800000000000009,72,0.0006600000000000011,72.0,0.00045000000000000053,70.0
0.0005500000000000008,70.0,0.0005200000000000007,69.0,0.0005800000000000009,72,0.0005700000000000008,71.0,0.000640000000000001,73.0,0.0005600000000000008,71.0,0.0009000000000000017,64.0,0.0006900000000000012,71,0.0007100000000000012,71.0,0.0005000000000000007,69.0
0.0006000000000000009,69.0,0.000630000000000001,68.0,0.0006000000000000009,71,0.000630000000000001,70.0,0.0006600000000000011,72.0,0.0005700000000000008,70.0,0.0009200000000000018,63.0,0.0007900000000000014,70,0.0007300000000000013,70.0,0.0005800000000000009,68.0
0.000610000000000001,68.0,0.000640000000000001,67.0,0.0006500000000000011,70,0.000640000000000001,69.0,0.0006900000000000012,71.0,0.0008300000000000015,69.0,0.0009400000000000018,62.0,0.0008100000000000015,69,0.0007500000000000013,69.0,0.0005900000000000009,66.0
0.000630000000000001,67.0,0.0006700000000000011,66.0,0.0006600000000000011,69,0.0006500000000000011,68.0,0.0007400000000000013,70.0,0.0009200000000000018,68.0,0.000980000000000002,61.0,0.0008300000000000015,68,0.0007700000000000014,68.0,0.000630000000000001,64.0
0.000640000000000001,66.0,0.0006800000000000011,64.0,0.0007100000000000012,68,0.0006800000000000011,66.0,0.0009500000000000018,69.0,0.0009300000000000018,67.0,0.000990000000000002,60.0,0.0008500000000000016,67,0.0007900000000000014,67.0,0.0006500000000000011,63.0
0.0007700000000000014,65.0,0.0006900000000000012,63.0,0.0008100000000000015,67,0.0007900000000000014,65.0,0.000990000000000002,68.0,0.0009700000000000019,66.0,0.0010900000000000022,59.0,0.0008800000000000017,66,0.0008100000000000015,66.0,0.0006700000000000011,62.0
0.0009500000000000018,63.0,0.0007300000000000013,62.0,0.0008200000000000015,66,0.0008500000000000016,64.0,0.001010000000000002,67.0,0.0011600000000000024,65.0,0.0012100000000000025,58.0,0.0009500000000000018,65,0.0009200000000000018,65.0,0.0007100000000000012,61.0
0.000980000000000002,62.0,0.0007400000000000013,60.0,0.0008500000000000016,65,0.0009000000000000017,63.0,0.001050000000000002,66.0,0.0012200000000000025,64.0,0.0012400000000000026,56.0,0.001000000000000002,64,0.0009400000000000018,64.0,0.0008100000000000015,60.0
0.001010000000000002,61.0,0.0008400000000000016,59.0,0.001010000000000002,64,0.001020000000000002,62.0,0.0010700000000000022,65.0,0.0012500000000000026,63.0,0.001360000000000003,55.0,0.001010000000000002,63,0.0010600000000000021,63.0,0.0008200000000000015,59.0
0.0010900000000000022,60.0,0.000980000000000002,58.0,0.001040000000000002,63,0.001050000000000002,61.0,0.0011400000000000023,64.0,0.0012600000000000027,62.0,0.0015500000000000034,54.0,0.0011000000000000022,62,0.0010800000000000022,62.0,0.0008600000000000016,58.0
0.0011500000000000024,59.0,0.0010800000000000022,57.0,0.001050000000000002,62,0.0010800000000000022,60.0,0.0011500000000000024,63.0,0.0012700000000000027,61.0,0.0015800000000000035,53.0,0.0012000000000000025,61,0.0011200000000000023,60.0,0.0009700000000000019,56.0
0.0013000000000000028,58.0,0.0011600000000000024,56.0,0.0011100000000000023,61,0.0011800000000000024,59.0,0.0012400000000000026,62.0,0.0012900000000000027,60.0,0.0016700000000000037,52.0,0.0013000000000000028,60,0.0011600000000000024,59.0,0.000990000000000002,55.0
0.001430000000000003,57.0,0.0012300000000000026,55.0,0.0011400000000000023,60,0.0012900000000000027,57.0,0.0012800000000000027,61.0,0.001370000000000003,59.0,0.0016900000000000038,51.0,0.0013200000000000028,59,0.0012600000000000027,58.0,0.0011100000000000023,54.0
0.0015000000000000033,56.0,0.0012500000000000026,54.0,0.001370000000000003,59,0.001420000000000003,56.0,0.0014700000000000032,60.0,0.001380000000000003,58.0,0.001780000000000004,50.0,0.001360000000000003,58,0.0012800000000000027,57.0,0.0012500000000000026,53.0
