t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100.0
3.3e-05,99.0,5.199999999999995e-05,99.0,4.499999999999997e-05,99.0,2.800000000000001e-05,99.0,3.3e-05,99,5.599999999999994e-05,99,7.899999999999987e-05,99,3.699999999999999e-05,99,5.999999999999993e-05,99,3.5999999999999994e-05,99.0
5.499999999999994e-05,98.0,6.99999999999999e-05,98.0,6.0999999999999924e-05,98.0,4.899999999999996e-05,98.0,3.4e-05,98,6.599999999999991e-05,98,8.199999999999987e-05,98,5.999999999999993e-05,98,9.199999999999984e-05,98,6.499999999999991e-05,98.0
8.699999999999985e-05,97.0,7.799999999999988e-05,97.0,6.299999999999992e-05,97.0,4.9999999999999955e-05,97.0,4.9999999999999955e-05,97,8.099999999999987e-05,97,9.599999999999983e-05,97,7.499999999999989e-05,97,9.299999999999983e-05,97,7.09999999999999e-05,97.0
9.199999999999984e-05,96.0,0.00012099999999999976,96.0,6.699999999999991e-05,96.0,5.099999999999995e-05,96.0,8.399999999999986e-05,96,8.199999999999987e-05,96,0.0001069999999999998,96,7.999999999999987e-05,96,0.00013899999999999972,96,0.0001059999999999998,96.0
0.00010199999999999981,95.0,0.00016499999999999965,95.0,7.499999999999989e-05,95.0,8.199999999999987e-05,95.0,0.0001059999999999998,95,0.00011699999999999977,95,0.00013899999999999972,95,9.599999999999983e-05,95,0.00015099999999999969,95,0.00012199999999999975,95.0
0.00010899999999999979,93.0,0.00016999999999999963,94.0,8.299999999999986e-05,93.0,8.899999999999985e-05,94.0,0.00010799999999999979,94,0.00012399999999999976,94,0.00015199999999999968,94,9.899999999999982e-05,94,0.00015699999999999967,94,0.00012899999999999975,94.0
0.00010999999999999979,92.0,0.0001809999999999996,93.0,8.999999999999984e-05,92.0,0.0001059999999999998,92.0,0.0001479999999999997,93,0.0001419999999999997,93,0.00015399999999999968,93,0.00010199999999999981,93,0.00016099999999999966,93,0.00013099999999999974,93.0
0.00012499999999999976,91.0,0.00019299999999999957,92.0,9.299999999999983e-05,91.0,0.0001069999999999998,90.0,0.00015299999999999968,92,0.0001429999999999997,92,0.00015699999999999967,92,0.00010999999999999979,92,0.00016899999999999964,92,0.00014099999999999971,92.0
0.00012799999999999975,90.0,0.00020099999999999955,91.0,0.0001069999999999998,90.0,0.00011299999999999978,89.0,0.00016299999999999965,91,0.0001459999999999997,91,0.00016199999999999966,91,0.00011899999999999976,91,0.0001819999999999996,91,0.0001499999999999997,91.0
0.00012999999999999974,89.0,0.0002209999999999995,90.0,0.00011599999999999977,89.0,0.00013599999999999973,88.0,0.00016399999999999965,90,0.00016499999999999965,90,0.00017399999999999962,90,0.00013899999999999972,90,0.00019499999999999956,90,0.00015499999999999967,90.0
0.00013899999999999972,88.0,0.00026599999999999996,89.0,0.00012199999999999975,88.0,0.0001799999999999996,87.0,0.00016599999999999964,89,0.00016699999999999964,89,0.0001859999999999996,89,0.0001429999999999997,89,0.00020799999999999953,89,0.00016499999999999965,89.0
0.00017399999999999962,87.0,0.00027300000000000013,88.0,0.00012699999999999975,87.0,0.00018699999999999959,86.0,0.00020699999999999953,88,0.00017199999999999963,88,0.00020499999999999953,88,0.0001499999999999997,88,0.00022299999999999948,88,0.00016899999999999964,88.0
0.00020199999999999954,86.0,0.0002810000000000003,87.0,0.00013199999999999974,86.0,0.0002209999999999995,85.0,0.00021199999999999952,87,0.00017499999999999962,87,0.0002209999999999995,87,0.00015999999999999966,87,0.00024299999999999943,87,0.00017399999999999962,87.0
0.00020299999999999954,85.0,0.0002830000000000004,85.0,0.00015199999999999968,85.0,0.00022399999999999948,84.0,0.00023999999999999944,86,0.0001839999999999996,86,0.0002479999999999995,86,0.00016299999999999965,86,0.0002509999999999996,86,0.00018899999999999958,86.0
0.00020999999999999952,84.0,0.00029100000000000057,84.0,0.00015399999999999968,84.0,0.00025799999999999977,83.0,0.0002720000000000001,85,0.00018899999999999958,85,0.0002589999999999998,85,0.00016399999999999965,85,0.00025699999999999974,85,0.00022799999999999947,85.0
0.0002129999999999995,83.0,0.00029500000000000067,83.0,0.00016299999999999965,83.0,0.00026599999999999996,82.0,0.0002790000000000003,84,0.00020199999999999954,84,0.00026199999999999986,84,0.00016699999999999964,84,0.00027400000000000015,84,0.0002459999999999995,84.0
0.00022999999999999946,82.0,0.00034000000000000176,82.0,0.00017099999999999963,82.0,0.00027700000000000023,81.0,0.00028700000000000047,82,0.00020699999999999953,83,0.000268,83,0.00017099999999999963,83,0.00027700000000000023,83,0.0002479999999999995,83.0
0.00023799999999999944,81.0,0.00036400000000000234,81.0,0.00019299999999999957,81.0,0.00029100000000000057,80.0,0.0003410000000000018,81,0.00020799999999999953,82,0.00032700000000000144,82,0.00017499999999999962,82,0.0002800000000000003,82,0.00025699999999999974,82.0
0.00026900000000000003,80.0,0.0003670000000000024,80.0,0.0003040000000000009,80.0,0.00034400000000000186,79.0,0.0003700000000000025,80,0.00020999999999999952,81,0.00033900000000000173,81,0.0001819999999999996,81,0.00028600000000000045,81,0.00026199999999999986,81.0
0.00031500000000000115,79.0,0.0003740000000000026,79.0,0.00032800000000000147,79.0,0.0003540000000000021,78.0,0.00038500000000000285,79,0.0002139999999999995,80,0.00036500000000000237,80,0.0002159999999999995,80,0.00031000000000000103,80,0.00026599999999999996,80.0
0.0003200000000000013,78.0,0.00038000000000000273,78.0,0.00034700000000000193,78.0,0.00035600000000000215,77.0,0.0004080000000000034,78,0.00023899999999999944,79,0.00036900000000000246,79,0.00023399999999999945,79,0.0003120000000000011,79,0.00029100000000000057,79.0
0.00036800000000000244,77.0,0.00038400000000000283,77.0,0.00042600000000000385,77.0,0.00036900000000000246,76.0,0.00041300000000000353,77,0.00026099999999999984,78,0.0003700000000000025,78,0.0002479999999999995,78,0.00032800000000000147,78,0.0002960000000000007,78.0
0.000390000000000003,76.0,0.00039400000000000307,76.0,0.00045800000000000463,76.0,0.00037200000000000254,75.0,0.00045800000000000463,76,0.00029000000000000054,77,0.0003740000000000026,77,0.00025299999999999964,77,0.00034800000000000195,77,0.00033100000000000154,77.0
0.0003950000000000031,75.0,0.0004250000000000038,75.0,0.00045900000000000465,75.0,0.000473000000000005,74.0,0.0004600000000000047,75,0.00031100000000000105,76,0.00037700000000000266,76,0.0002599999999999998,76,0.00038900000000000295,76,0.00033600000000000166,76.0
0.0003960000000000031,74.0,0.0004440000000000043,73.0,0.0004660000000000048,74.0,0.0004780000000000051,73.0,0.0005220000000000062,74,0.00033200000000000156,75,0.00041300000000000353,75,0.00026499999999999994,75,0.00039400000000000307,75,0.00035200000000000205,75.0
0.0004240000000000038,73.0,0.0004810000000000052,72.0,0.0005600000000000071,73.0,0.0005040000000000057,72.0,0.0005340000000000065,73,0.00034400000000000186,74,0.0004400000000000042,74,0.0002760000000000002,74,0.0004120000000000035,74,0.0003660000000000024,74.0
0.00043000000000000395,72.0,0.00048800000000000536,71.0,0.0005990000000000081,72.0,0.0005300000000000064,71.0,0.0005590000000000071,72,0.0003590000000000022,73,0.00047500000000000504,73,0.00027800000000000025,73,0.00047500000000000504,73,0.0003670000000000024,73.0
0.0004970000000000056,71.0,0.0005700000000000073,70.0,0.0006070000000000082,71.0,0.0005330000000000065,70.0,0.0005680000000000073,71,0.00036100000000000227,72,0.0005290000000000064,72,0.00033200000000000156,72,0.0005020000000000057,72,0.00037300000000000256,72.0
0.000514000000000006,69.0,0.0006060000000000082,69.0,0.0006350000000000089,70.0,0.0005370000000000065,69.0,0.0005770000000000075,70,0.0004410000000000042,71,0.0005350000000000065,71,0.000351000000000002,71,0.0005200000000000061,71,0.0003790000000000027,71.0
0.000515000000000006,68.0,0.0006070000000000082,68.0,0.0006760000000000099,69.0,0.0005380000000000066,68.0,0.0005900000000000078,69,0.00044300000000000426,70,0.0005440000000000067,70,0.0004190000000000037,70,0.0005700000000000073,70,0.00039700000000000314,70.0
0.0005400000000000066,67.0,0.000639000000000009,67.0,0.00067800000000001,68.0,0.0005580000000000071,67.0,0.000598000000000008,68,0.00048000000000000516,69,0.0006510000000000093,69,0.00042100000000000373,69,0.0005840000000000077,69,0.0004660000000000048,69.0
0.0005460000000000068,66.0,0.0006420000000000091,66.0,0.0007000000000000105,67.0,0.0005900000000000078,66.0,0.0006460000000000092,67,0.0005670000000000073,68,0.0006660000000000097,68,0.0004250000000000038,68,0.0006160000000000085,68,0.00048700000000000533,68.0
0.0005470000000000068,65.0,0.0006960000000000104,65.0,0.0007350000000000114,66.0,0.0006340000000000089,65.0,0.0006600000000000095,66,0.0005780000000000075,67,0.0006970000000000104,67,0.0004900000000000054,67,0.0006930000000000103,67,0.0005050000000000058,67.0
0.0006120000000000084,64.0,0.0008160000000000133,64.0,0.0007880000000000126,65.0,0.0006650000000000097,64.0,0.0007120000000000108,65,0.0005880000000000078,66,0.0007100000000000108,66,0.0005620000000000072,66,0.0007490000000000117,66,0.0005810000000000076,66.0
0.0007010000000000105,63.0,0.0008210000000000135,63.0,0.0008090000000000132,64.0,0.0006910000000000103,63.0,0.0007170000000000109,64,0.0006040000000000082,65,0.0007550000000000118,65,0.0005750000000000075,65,0.0007500000000000117,65,0.0006570000000000095,65.0
0.0008370000000000138,62.0,0.0008250000000000135,62.0,0.0008270000000000136,63.0,0.0008630000000000145,62.0,0.000718000000000011,63,0.0006270000000000087,64,0.0008350000000000138,64,0.0005920000000000079,64,0.0007810000000000125,64,0.0007310000000000113,64.0
0.0008470000000000141,61.0,0.0008270000000000136,61.0,0.0008400000000000139,62.0,0.0008820000000000149,61.0,0.0007950000000000128,62,0.0007150000000000109,63,0.0008640000000000145,63,0.0006230000000000086,63,0.0007830000000000125,63,0.0007330000000000113,63.0
0.0008820000000000149,60.0,0.0008480000000000141,60.0,0.0008630000000000145,61.0,0.0009390000000000163,60.0,0.000802000000000013,61,0.000720000000000011,62,0.0008980000000000153,62,0.0007010000000000105,62,0.0008460000000000141,62,0.0007570000000000119,62.0
0.0009530000000000167,59.0,0.0009060000000000155,59.0,0.0010200000000000135,60.0,0.0011050000000000064,59.0,0.0008400000000000139,60,0.0007470000000000117,61,0.0009150000000000157,61,0.0008480000000000141,61,0.0008700000000000146,61,0.0008280000000000136,61.0
0.0010700000000000093,58.0,0.0009130000000000157,58.0,0.0010210000000000134,59.0,0.0011849999999999996,58.0,0.0008620000000000144,59,0.0007820000000000125,60,0.0009350000000000162,60,0.0009010000000000154,60,0.0008950000000000152,60,0.0008360000000000138,60.0
0.0011939999999999989,57.0,0.0009210000000000159,57.0,0.0010930000000000074,58.0,0.0012319999999999957,57.0,0.0008920000000000152,58,0.001050000000000011,59,0.0010070000000000146,59,0.0009600000000000168,59,0.0011110000000000059,59,0.0009520000000000166,59.0
0.001286999999999991,56.0,0.0009940000000000157,56.0,0.0011000000000000068,57.0,0.0013069999999999894,56.0,0.0010710000000000092,57,0.001051000000000011,58,0.0010340000000000123,58,0.0009810000000000168,58,0.0011160000000000054,58,0.0009570000000000168,58.0
0.001345999999999986,55.0,0.0011040000000000065,55.0,0.0013299999999999874,56.0,0.0014579999999999767,55.0,0.0013299999999999874,56,0.0010750000000000089,57,0.0010950000000000072,57,0.0010520000000000108,57,0.001158000000000002,57,0.0009890000000000161,57.0
0.001454999999999977,54.0,0.0012319999999999957,54.0,0.0013419999999999864,55.0,0.001466999999999976,54.0,0.001346999999999986,55,0.0012059999999999979,56,0.0011660000000000012,56,0.0010720000000000091,56,0.0011969999999999986,56,0.0010070000000000146,56.0
0.0015089999999999724,53.0,0.0013759999999999836,53.0,0.001369999999999984,54.0,0.0015519999999999688,53.0,0.0013629999999999847,54,0.0012489999999999943,55,0.0013689999999999842,55,0.0011030000000000065,55,0.0012219999999999965,55,0.0011180000000000053,55.0
0.0015269999999999709,52.0,0.0014559999999999768,52.0,0.0014239999999999795,53.0,0.0015649999999999677,52.0,0.0015709999999999672,53,0.0013019999999999898,54,0.0013869999999999826,54,0.0011260000000000046,54,0.0012429999999999948,54,0.0014039999999999812,54.0
