t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0
3.8999999999999986e-05,99.0,3.799999999999999e-05,99.0,5.2999999999999947e-05,99.0,4.499999999999997e-05,99,2.2000000000000006e-05,99.0,7.799999999999988e-05,99.0,5.599999999999994e-05,99.0,5.099999999999995e-05,99.0,5.899999999999993e-05,99,1.8000000000000004e-05,99.0
7.899999999999987e-05,98.0,6.89999999999999e-05,98.0,6.399999999999992e-05,98.0,4.9999999999999955e-05,98,3.799999999999999e-05,98.0,7.899999999999987e-05,98.0,7.899999999999987e-05,98.0,5.499999999999994e-05,98.0,6.79999999999999e-05,98,2.3000000000000007e-05,98.0
8.299999999999986e-05,97.0,8.799999999999985e-05,97.0,8.799999999999985e-05,97.0,7.09999999999999e-05,97,5.099999999999995e-05,97.0,8.299999999999986e-05,97.0,8.199999999999987e-05,97.0,7.299999999999989e-05,97.0,7.599999999999988e-05,97,3.4e-05,97.0
0.00013799999999999972,96.0,0.00011399999999999978,96.0,0.0001059999999999998,95.0,7.399999999999989e-05,96,6.199999999999992e-05,96.0,9.999999999999982e-05,96.0,9.599999999999983e-05,96.0,0.00011099999999999978,96.0,9.799999999999982e-05,96,5.6999999999999935e-05,96.0
0.00016499999999999965,95.0,0.00012399999999999976,95.0,0.00012399999999999976,94.0,9.399999999999983e-05,95,7.399999999999989e-05,95.0,0.00012499999999999976,95.0,9.899999999999982e-05,95.0,0.00011299999999999978,95.0,0.00011399999999999978,95,6.599999999999991e-05,95.0
0.0001859999999999996,94.0,0.00012499999999999976,94.0,0.00017199999999999963,93.0,9.999999999999982e-05,94,0.00010199999999999981,94.0,0.0001439999999999997,94.0,0.00010199999999999981,94.0,0.00011399999999999978,94.0,0.00012499999999999976,94,8.599999999999985e-05,94.0
0.00019199999999999957,93.0,0.0001469999999999997,93.0,0.00019899999999999955,92.0,0.00010799999999999979,93,0.00010799999999999979,93.0,0.00015299999999999968,93.0,0.0001049999999999998,93.0,0.00013199999999999974,93.0,0.00012599999999999976,93,9.299999999999983e-05,93.0
0.00020999999999999952,92.0,0.00015099999999999969,92.0,0.00020099999999999955,91.0,0.00011999999999999976,92,0.00011099999999999978,92.0,0.00017499999999999962,92.0,0.00012799999999999975,92.0,0.00013799999999999972,92.0,0.00013099999999999974,92,9.999999999999982e-05,92.0
0.0002209999999999995,89.0,0.00016399999999999965,91.0,0.00021099999999999952,90.0,0.00012199999999999975,91,0.00012199999999999975,91.0,0.00023599999999999945,91.0,0.00012899999999999975,91.0,0.0001489999999999997,91.0,0.00013699999999999973,91,0.00011199999999999978,91.0
