t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
6e-05,99.0,7.000000000000001e-05,99.0,0.00011,99.0,5e-05,99.0,3.0000000000000004e-05,99,1e-05,99.0,2e-05,99.0,1e-05,99.0,4e-05,99.0,0.00011,99.0
8e-05,98.0,9e-05,98.0,0.00012,98.0,0.00011,98.0,7.000000000000001e-05,98,7.000000000000001e-05,95.0,4e-05,98.0,4e-05,98.0,5e-05,98.0,0.00013000000000000002,98.0
9e-05,97.0,0.0001,97.0,0.00014000000000000001,97.0,0.00013000000000000002,96.0,8e-05,97,8e-05,94.0,7.000000000000001e-05,97.0,6e-05,97.0,7.000000000000001e-05,96.0,0.00017,97.0
0.00014000000000000001,94.0,0.00013000000000000002,96.0,0.00015000000000000001,96.0,0.00014000000000000001,94.0,0.00013000000000000002,95,0.00012,93.0,8e-05,95.0,7.000000000000001e-05,96.0,8e-05,94.0,0.00019,96.0
0.00015000000000000001,92.0,0.00014000000000000001,95.0,0.00016,95.0,0.00015000000000000001,92.0,0.00014000000000000001,94,0.00014000000000000001,91.0,9e-05,94.0,8e-05,95.0,0.00013000000000000002,93.0,0.00021,95.0
0.00017,91.0,0.00015000000000000001,92.0,0.00021,94.0,0.00016,90.0,0.00016,93,0.00017,90.0,0.00011,92.0,0.0001,94.0,0.00014000000000000001,92.0,0.00022,93.0
0.0002,90.0,0.00017,91.0,0.00022,92.0,0.00017,89.0,0.00019,92,0.00018,88.0,0.00013000000000000002,91.0,0.00012,92.0,0.00015000000000000001,91.0,0.00026000000000000003,92.0
0.00022,89.0,0.00018,89.0,0.00023,90.0,0.00018,88.0,0.0002,91,0.0002,87.0,0.00014000000000000001,89.0,0.00013000000000000002,90.0,0.00016,90.0,0.0002800000000000001,91.0
0.00023,86.0,0.00019,88.0,0.00026000000000000003,89.0,0.0002,87.0,0.00021,90,0.00021,86.0,0.00018,85.0,0.00015000000000000001,89.0,0.00018,89.0,0.0002900000000000001,90.0
0.00027000000000000006,85.0,0.00023,87.0,0.00027000000000000006,88.0,0.00022,86.0,0.00024,89,0.00023,85.0,0.00019,84.0,0.00016,88.0,0.00021,88.0,0.0003300000000000002,89.0
0.0002900000000000001,83.0,0.00024,86.0,0.0002800000000000001,87.0,0.00024,84.0,0.00026000000000000003,88,0.00026000000000000003,84.0,0.0002,82.0,0.00017,87.0,0.00023,87.0,0.00034000000000000024,88.0
0.0003200000000000002,82.0,0.00025,84.0,0.0002900000000000001,85.0,0.00025,83.0,0.0002900000000000001,87,0.00027000000000000006,82.0,0.00025,79.0,0.00019,86.0,0.00024,86.0,0.0003700000000000003,87.0
0.0003700000000000003,79.0,0.0002900000000000001,83.0,0.00031000000000000016,84.0,0.00026000000000000003,81.0,0.00031000000000000016,84,0.0002800000000000001,81.0,0.00027000000000000006,78.0,0.00022,85.0,0.00027000000000000006,85.0,0.00038000000000000035,85.0
0.00038000000000000035,78.0,0.00031000000000000016,81.0,0.00034000000000000024,83.0,0.00027000000000000006,78.0,0.0003200000000000002,83,0.0002900000000000001,80.0,0.0003200000000000002,77.0,0.00023,83.0,0.0002800000000000001,84.0,0.00042000000000000045,84.0
0.00039000000000000037,77.0,0.0003300000000000002,80.0,0.00035000000000000027,82.0,0.0002800000000000001,76.0,0.0003300000000000002,81,0.00030000000000000014,79.0,0.0004000000000000004,76.0,0.00025,81.0,0.00031000000000000016,83.0,0.0004400000000000005,82.0
0.00042000000000000045,76.0,0.00034000000000000024,79.0,0.0004300000000000005,81.0,0.00031000000000000016,74.0,0.00039000000000000037,80,0.00035000000000000027,78.0,0.00042000000000000045,75.0,0.0002800000000000001,80.0,0.0003300000000000002,81.0,0.00045000000000000053,81.0
0.00046000000000000056,75.0,0.0003600000000000003,78.0,0.00046000000000000056,80.0,0.00034000000000000024,73.0,0.0004000000000000004,77,0.00038000000000000035,77.0,0.0005100000000000007,73.0,0.0002900000000000001,79.0,0.00038000000000000035,80.0,0.00046000000000000056,80.0
0.0005600000000000008,74.0,0.00039000000000000037,77.0,0.0004700000000000006,79.0,0.00035000000000000027,72.0,0.00042000000000000045,76,0.0004000000000000004,76.0,0.0005200000000000007,72.0,0.00031000000000000016,78.0,0.0004100000000000004,78.0,0.0004800000000000006,79.0
0.0006000000000000009,73.0,0.0004100000000000004,74.0,0.0005100000000000007,78.0,0.0004100000000000004,70.0,0.0004300000000000005,75,0.00042000000000000045,75.0,0.0005500000000000008,71.0,0.0003300000000000002,77.0,0.0004300000000000005,77.0,0.0005100000000000007,78.0
0.0006800000000000011,72.0,0.00046000000000000056,73.0,0.0005500000000000008,77.0,0.0005700000000000008,69.0,0.0004400000000000005,74,0.0004400000000000005,74.0,0.000620000000000001,70.0,0.0004000000000000004,76.0,0.0004400000000000005,76.0,0.0005600000000000008,76.0
0.0006900000000000012,70.0,0.0005700000000000008,72.0,0.0005600000000000008,76.0,0.0005800000000000009,68.0,0.0004900000000000006,73,0.0004800000000000006,73.0,0.0006700000000000011,69.0,0.0004900000000000006,75.0,0.0005000000000000007,75.0,0.0006000000000000009,74.0
0.0007000000000000012,69.0,0.0005900000000000009,71.0,0.0005800000000000009,75.0,0.000620000000000001,67.0,0.0005300000000000007,72,0.0005200000000000007,71.0,0.0006800000000000011,68.0,0.0005100000000000007,73.0,0.0005200000000000007,73.0,0.000610000000000001,73.0
0.0007400000000000013,68.0,0.000610000000000001,70.0,0.0005900000000000009,74.0,0.0008500000000000016,66.0,0.0005600000000000008,71,0.0005600000000000008,70.0,0.0006900000000000012,67.0,0.0005300000000000007,72.0,0.0005500000000000008,72.0,0.000620000000000001,72.0
0.0007500000000000013,67.0,0.000640000000000001,69.0,0.000620000000000001,73.0,0.0009100000000000017,65.0,0.000610000000000001,70,0.000620000000000001,69.0,0.0007100000000000012,66.0,0.000630000000000001,70.0,0.0005600000000000008,71.0,0.000640000000000001,71.0
0.0007600000000000013,66.0,0.0006600000000000011,68.0,0.000630000000000001,72.0,0.001020000000000002,64.0,0.000620000000000001,69,0.000630000000000001,67.0,0.0007300000000000013,65.0,0.0006600000000000011,68.0,0.000610000000000001,70.0,0.0006700000000000011,70.0
0.0008200000000000015,65.0,0.0007800000000000014,67.0,0.0006700000000000011,71.0,0.0010600000000000021,63.0,0.0006700000000000011,68,0.0006900000000000012,66.0,0.0007600000000000013,64.0,0.0007300000000000013,67.0,0.0007900000000000014,69.0,0.0006800000000000011,69.0
0.0009600000000000019,64.0,0.0008400000000000016,66.0,0.0006800000000000011,70.0,0.0011700000000000024,62.0,0.0006800000000000011,67,0.0007000000000000012,65.0,0.0008100000000000015,63.0,0.0008100000000000015,66.0,0.0008300000000000015,68.0,0.0007700000000000014,68.0
0.001010000000000002,63.0,0.0009000000000000017,65.0,0.0006900000000000012,68.0,0.0012000000000000025,61.0,0.0007100000000000012,66,0.0007100000000000012,64.0,0.0008300000000000015,62.0,0.0008500000000000016,65.0,0.001000000000000002,67.0,0.0007900000000000014,67.0
0.0010600000000000021,62.0,0.0009200000000000018,64.0,0.0008000000000000014,67.0,0.0012100000000000025,60.0,0.0007500000000000013,65,0.0007500000000000013,63.0,0.0008400000000000016,61.0,0.0008700000000000016,64.0,0.0010800000000000022,66.0,0.0008100000000000015,66.0
0.0011400000000000023,61.0,0.001040000000000002,63.0,0.0008100000000000015,66.0,0.0012300000000000026,59.0,0.0009300000000000018,64,0.0007600000000000013,62.0,0.0008800000000000017,60.0,0.0009000000000000017,63.0,0.0011600000000000024,65.0,0.0008200000000000015,65.0
0.0011900000000000025,60.0,0.0010700000000000022,62.0,0.0008200000000000015,64.0,0.0012400000000000026,58.0,0.0009600000000000019,63,0.0007700000000000014,61.0,0.001020000000000002,59.0,0.0009200000000000018,62.0,0.0011700000000000024,63.0,0.0008300000000000015,64.0
0.0012100000000000025,59.0,0.0011500000000000024,61.0,0.0010800000000000022,63.0,0.001400000000000003,57.0,0.001030000000000002,62,0.0008600000000000016,60.0,0.001050000000000002,58.0,0.0009300000000000018,61.0,0.0011900000000000025,62.0,0.0009400000000000018,63.0
0.0016000000000000035,58.0,0.0012500000000000026,60.0,0.0011000000000000022,62.0,0.0014900000000000033,56.0,0.0011700000000000024,61,0.0011300000000000023,59.0,0.0012100000000000025,57.0,0.0010900000000000022,60.0,0.0012700000000000027,61.0,0.001020000000000002,62.0
0.0016100000000000036,57.0,0.001370000000000003,59.0,0.0011200000000000023,61.0,0.0017000000000000038,55.0,0.0012400000000000026,60,0.0012700000000000027,58.0,0.0012500000000000026,55.0,0.0011200000000000023,59.0,0.001390000000000003,60.0,0.0010700000000000022,61.0
0.0017100000000000038,56.0,0.0014800000000000032,58.0,0.0011700000000000024,60.0,0.0018300000000000041,54.0,0.0012900000000000027,59,0.0019100000000000044,57.0,0.0013000000000000028,54.0,0.0011400000000000023,58.0,0.0014600000000000032,59.0,0.0011200000000000023,60.0
0.001800000000000004,55.0,0.0015100000000000033,57.0,0.0012400000000000026,59.0,0.0018800000000000043,53.0,0.0013000000000000028,58,0.0019900000000000044,56.0,0.0017200000000000039,53.0,0.0011700000000000024,57.0,0.0015800000000000035,58.0,0.0013500000000000029,59.0
0.0018600000000000042,54.0,0.0015200000000000033,56.0,0.0014900000000000033,58.0,0.0019000000000000043,52.0,0.0015000000000000033,57,0.0020100000000000044,55.0,0.0019900000000000044,52.0,0.0012600000000000027,56.0,0.0016300000000000036,57.0,0.001360000000000003,58.0
0.0018800000000000043,53.0,0.001810000000000004,55.0,0.0016000000000000035,57.0,0.0020600000000000045,51.0,0.0016900000000000038,56,0.0023600000000000053,54.0,0.0021100000000000047,51.0,0.0016000000000000035,55.0,0.0019100000000000044,56.0,0.001370000000000003,57.0
