t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
6e-05,99.0,1e-05,99,3.0000000000000004e-05,99.0,5e-05,99.0,5e-05,98.0,5e-05,99.0,6e-05,99.0,5e-05,99.0,2e-05,98.0,5e-05,99.0
7.000000000000001e-05,97.0,7.000000000000001e-05,98,4e-05,98.0,8e-05,98.0,7.000000000000001e-05,97.0,7.000000000000001e-05,98.0,7.000000000000001e-05,98.0,6e-05,97.0,6e-05,96.0,7.000000000000001e-05,98.0
8e-05,96.0,0.0001,97,0.0001,96.0,0.00012,97.0,8e-05,96.0,0.0001,97.0,9e-05,97.0,8e-05,96.0,0.00011,93.0,8e-05,97.0
9e-05,95.0,0.00012,95,0.00012,94.0,0.00014000000000000001,94.0,9e-05,94.0,0.00012,95.0,0.0001,96.0,0.00011,95.0,0.00012,92.0,9e-05,95.0
0.0001,94.0,0.00013000000000000002,93,0.00013000000000000002,93.0,0.00015000000000000001,93.0,0.00011,93.0,0.00013000000000000002,94.0,0.00011,94.0,0.00012,93.0,0.00015000000000000001,91.0,0.0001,93.0
0.00015000000000000001,92.0,0.00014000000000000001,92,0.00016,90.0,0.00016,89.0,0.00012,92.0,0.00014000000000000001,91.0,0.00012,92.0,0.00016,92.0,0.00017,90.0,0.00012,92.0
0.00017,89.0,0.00016,90,0.00017,89.0,0.00017,88.0,0.00016,91.0,0.00017,90.0,0.00015000000000000001,89.0,0.00018,89.0,0.00021,88.0,0.00014000000000000001,91.0
0.00019,88.0,0.00017,89,0.00019,88.0,0.00019,87.0,0.00017,88.0,0.0002,88.0,0.00017,88.0,0.00019,88.0,0.00022,87.0,0.00017,90.0
0.00022,87.0,0.00018,88,0.00021,87.0,0.00021,86.0,0.00018,85.0,0.00023,87.0,0.00018,86.0,0.00022,86.0,0.00024,85.0,0.0002,89.0
0.00023,86.0,0.00019,87,0.00023,86.0,0.00022,85.0,0.0002,84.0,0.00024,85.0,0.0002,85.0,0.00023,85.0,0.00025,84.0,0.00021,88.0
0.00024,85.0,0.00023,86,0.00026000000000000003,85.0,0.00023,83.0,0.00021,82.0,0.00025,83.0,0.00022,84.0,0.00025,84.0,0.00026000000000000003,83.0,0.00022,87.0
0.0002900000000000001,83.0,0.00026000000000000003,84,0.0003200000000000002,84.0,0.00024,82.0,0.00023,80.0,0.00026000000000000003,82.0,0.00024,81.0,0.0002800000000000001,83.0,0.00027000000000000006,82.0,0.00024,86.0
0.00035000000000000027,81.0,0.00027000000000000006,83,0.00035000000000000027,83.0,0.0002900000000000001,81.0,0.00024,78.0,0.00027000000000000006,80.0,0.0002800000000000001,80.0,0.0002900000000000001,82.0,0.0002800000000000001,81.0,0.00025,84.0
0.0003700000000000003,80.0,0.00031000000000000016,82,0.0003600000000000003,82.0,0.00030000000000000014,80.0,0.00025,77.0,0.00030000000000000014,79.0,0.00031000000000000016,78.0,0.00030000000000000014,80.0,0.00031000000000000016,80.0,0.0002800000000000001,83.0
0.00039000000000000037,79.0,0.0003200000000000002,81,0.0003700000000000003,81.0,0.00031000000000000016,79.0,0.00031000000000000016,76.0,0.00031000000000000016,77.0,0.0003300000000000002,76.0,0.0003300000000000002,79.0,0.0003200000000000002,79.0,0.0002900000000000001,80.0
0.0004000000000000004,78.0,0.0003300000000000002,80,0.0004100000000000004,79.0,0.00035000000000000027,78.0,0.00039000000000000037,74.0,0.0003200000000000002,76.0,0.00035000000000000027,75.0,0.00034000000000000024,78.0,0.0003300000000000002,78.0,0.00035000000000000027,79.0
0.0004100000000000004,77.0,0.00034000000000000024,79,0.0004300000000000005,78.0,0.0003700000000000003,77.0,0.0004400000000000005,73.0,0.0003300000000000002,74.0,0.00038000000000000035,74.0,0.0003600000000000003,77.0,0.00034000000000000024,77.0,0.0003700000000000003,78.0
0.00046000000000000056,76.0,0.00035000000000000027,78,0.00046000000000000056,77.0,0.00039000000000000037,76.0,0.00046000000000000056,70.0,0.00035000000000000027,73.0,0.0004000000000000004,72.0,0.0003700000000000003,76.0,0.0004100000000000004,76.0,0.0004000000000000004,76.0
0.0004900000000000006,75.0,0.0004100000000000004,76,0.0004800000000000006,75.0,0.0004000000000000004,75.0,0.0005000000000000007,69.0,0.00039000000000000037,72.0,0.0004300000000000005,71.0,0.00039000000000000037,75.0,0.00042000000000000045,75.0,0.0004900000000000006,74.0
0.0005000000000000007,73.0,0.0004300000000000005,75,0.0004900000000000006,74.0,0.0004100000000000004,74.0,0.0005300000000000007,68.0,0.0004000000000000004,71.0,0.0004400000000000005,69.0,0.0004400000000000005,74.0,0.0004400000000000005,74.0,0.0005000000000000007,73.0
0.0005400000000000008,72.0,0.0004400000000000005,74,0.0005000000000000007,73.0,0.0004900000000000006,72.0,0.0005900000000000009,67.0,0.00045000000000000053,70.0,0.0004700000000000006,68.0,0.0005900000000000009,73.0,0.00046000000000000056,73.0,0.0005100000000000007,72.0
0.000630000000000001,71.0,0.00046000000000000056,73,0.0005500000000000008,72.0,0.0005100000000000007,70.0,0.0007300000000000013,66.0,0.00046000000000000056,69.0,0.0004800000000000006,67.0,0.0007100000000000012,72.0,0.000620000000000001,72.0,0.0005800000000000009,70.0
