t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
7.299999999999989e-05,99.0,4.499999999999997e-05,99.0,4.2999999999999975e-05,99,3.100000000000001e-05,99.0,4.9999999999999955e-05,99.0,4.799999999999996e-05,99.0,3.000000000000001e-05,99.0,5.3999999999999944e-05,99.0,4.799999999999996e-05,99.0,5.2999999999999947e-05,99.0
7.499999999999989e-05,98.0,5.999999999999993e-05,98.0,5.799999999999993e-05,98,3.4e-05,98.0,7.299999999999989e-05,98.0,6.0999999999999924e-05,98.0,5.999999999999993e-05,98.0,6.79999999999999e-05,98.0,6.89999999999999e-05,98.0,5.3999999999999944e-05,98.0
8.199999999999987e-05,97.0,6.0999999999999924e-05,97.0,9.999999999999982e-05,97,6.699999999999991e-05,97.0,7.899999999999987e-05,97.0,6.399999999999992e-05,97.0,7.899999999999987e-05,97.0,7.699999999999988e-05,97.0,7.399999999999989e-05,97.0,6.199999999999992e-05,97.0
9.899999999999982e-05,96.0,9.299999999999983e-05,96.0,0.00011699999999999977,96,9.699999999999982e-05,96.0,9.099999999999984e-05,96.0,9.099999999999984e-05,96.0,9.699999999999982e-05,96.0,8.999999999999984e-05,96.0,8.099999999999987e-05,95.0,9.199999999999984e-05,96.0
0.00011299999999999978,95.0,0.00011799999999999976,95.0,0.00013399999999999973,95,9.899999999999982e-05,94.0,9.699999999999982e-05,95.0,0.00010199999999999981,95.0,0.00011999999999999976,95.0,9.199999999999984e-05,95.0,8.499999999999986e-05,94.0,9.399999999999983e-05,95.0
0.00011699999999999977,94.0,0.00012399999999999976,93.0,0.0001449999999999997,94,0.00011499999999999977,93.0,0.00011299999999999978,94.0,0.0001049999999999998,93.0,0.00013299999999999974,94.0,9.799999999999982e-05,94.0,8.799999999999985e-05,93.0,9.499999999999983e-05,94.0
0.00011799999999999976,93.0,0.00012899999999999975,92.0,0.00016899999999999964,93,0.0001469999999999997,92.0,0.00013199999999999974,93.0,0.00011999999999999976,92.0,0.00013499999999999973,93.0,0.0001049999999999998,92.0,0.00011599999999999977,92.0,0.00013799999999999972,93.0
0.00013299999999999974,92.0,0.00013599999999999973,91.0,0.00016999999999999963,92,0.00016999999999999963,91.0,0.00013399999999999973,92.0,0.00012599999999999976,91.0,0.0001419999999999997,92.0,0.0001069999999999998,91.0,0.0001449999999999997,90.0,0.00013899999999999972,92.0
0.00016099999999999966,91.0,0.00013999999999999972,90.0,0.00019099999999999957,91,0.00017399999999999962,90.0,0.00013499999999999973,91.0,0.00012999999999999974,90.0,0.0001459999999999997,91.0,0.00012299999999999976,90.0,0.00015599999999999967,88.0,0.0001489999999999997,91.0
