t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0
3.0000000000000004e-05,99,6e-05,99.0,4e-05,99.0,3.0000000000000004e-05,99.0,3.0000000000000004e-05,99.0,2e-05,99.0,4e-05,98.0,3.0000000000000004e-05,99,0.0001,97.0,4e-05,99.0
7.000000000000001e-05,98,9e-05,98.0,5e-05,98.0,7.000000000000001e-05,98.0,4e-05,96.0,5e-05,98.0,6e-05,97.0,4e-05,98,0.00012,96.0,5e-05,98.0
8e-05,97,0.00013000000000000002,96.0,6e-05,97.0,8e-05,97.0,5e-05,95.0,6e-05,96.0,8e-05,96.0,7.000000000000001e-05,97,0.00013000000000000002,95.0,0.00013000000000000002,97.0
0.00012,95,0.00014000000000000001,94.0,0.00011,96.0,9e-05,95.0,6e-05,94.0,9e-05,95.0,0.00011,95.0,8e-05,96,0.00021,94.0,0.00014000000000000001,95.0
0.00021,94,0.00016,92.0,0.00014000000000000001,95.0,0.00011,94.0,7.000000000000001e-05,93.0,0.0001,94.0,0.00012,94.0,0.00011,94,0.00022,93.0,0.00017,94.0
0.00023,93,0.00017,91.0,0.00015000000000000001,94.0,0.00013000000000000002,93.0,9e-05,92.0,0.00015000000000000001,93.0,0.00014000000000000001,91.0,0.00013000000000000002,93,0.00024,90.0,0.00018,92.0
0.00026000000000000003,92,0.0002,90.0,0.00016,92.0,0.00014000000000000001,90.0,0.00011,91.0,0.00016,92.0,0.00017,89.0,0.00014000000000000001,92,0.0003200000000000002,86.0,0.00019,91.0
0.00027000000000000006,91,0.00021,89.0,0.00017,90.0,0.00015000000000000001,89.0,0.00012,90.0,0.0002,90.0,0.00021,88.0,0.00015000000000000001,90,0.00034000000000000024,85.0,0.00023,90.0
0.00030000000000000014,90,0.00022,88.0,0.00019,89.0,0.00016,88.0,0.0002,89.0,0.00026000000000000003,89.0,0.00022,87.0,0.00017,89,0.00035000000000000027,84.0,0.0002800000000000001,89.0
0.00031000000000000016,88,0.00024,85.0,0.00023,87.0,0.00022,87.0,0.00022,88.0,0.00027000000000000006,88.0,0.00023,86.0,0.00022,88,0.0003700000000000003,83.0,0.00030000000000000014,88.0
0.00034000000000000024,87,0.00026000000000000003,84.0,0.00024,85.0,0.0002800000000000001,86.0,0.00026000000000000003,87.0,0.0002800000000000001,87.0,0.00024,85.0,0.00027000000000000006,87,0.0004100000000000004,81.0,0.0003200000000000002,87.0
0.0003600000000000003,84,0.00027000000000000006,83.0,0.00027000000000000006,84.0,0.0003200000000000002,85.0,0.00027000000000000006,86.0,0.00031000000000000016,86.0,0.0002900000000000001,83.0,0.0002800000000000001,86,0.00046000000000000056,80.0,0.0003300000000000002,86.0
0.00038000000000000035,83,0.00034000000000000024,81.0,0.00031000000000000016,83.0,0.0003300000000000002,84.0,0.0002800000000000001,85.0,0.0003300000000000002,85.0,0.00030000000000000014,82.0,0.0002900000000000001,85,0.0004700000000000006,79.0,0.00034000000000000024,85.0
0.00039000000000000037,82,0.00035000000000000027,79.0,0.0003300000000000002,82.0,0.0003600000000000003,82.0,0.0002900000000000001,84.0,0.00034000000000000024,84.0,0.00031000000000000016,81.0,0.00030000000000000014,84,0.0005900000000000009,77.0,0.0003600000000000003,84.0
0.0004000000000000004,81,0.0003600000000000003,78.0,0.00034000000000000024,81.0,0.00038000000000000035,81.0,0.00031000000000000016,82.0,0.0003600000000000003,83.0,0.0003200000000000002,80.0,0.00035000000000000027,83,0.000610000000000001,76.0,0.0003700000000000003,82.0
0.00042000000000000045,80,0.00039000000000000037,77.0,0.0003600000000000003,80.0,0.0004400000000000005,80.0,0.0003200000000000002,81.0,0.00038000000000000035,82.0,0.00034000000000000024,78.0,0.0003700000000000003,82,0.000630000000000001,75.0,0.00038000000000000035,81.0
