t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100
4.2999999999999975e-05,99.0,3.5999999999999994e-05,99.0,4.499999999999997e-05,99.0,2.600000000000001e-05,99,4.699999999999996e-05,99.0,3.2000000000000005e-05,99,4.199999999999998e-05,99.0,5.499999999999994e-05,98.0,4.699999999999996e-05,99.0,6.399999999999992e-05,98
6.0999999999999924e-05,98.0,8.099999999999987e-05,98.0,9.399999999999983e-05,98.0,3.5e-05,98,6.199999999999992e-05,98.0,4.9999999999999955e-05,98,6.199999999999992e-05,98.0,6.199999999999992e-05,97.0,7.19999999999999e-05,98.0,6.99999999999999e-05,97
7.499999999999989e-05,97.0,0.00010199999999999981,97.0,0.0001069999999999998,97.0,3.8999999999999986e-05,97,0.00011099999999999978,97.0,5.499999999999994e-05,97,8.199999999999987e-05,97.0,6.399999999999992e-05,96.0,8.099999999999987e-05,97.0,8.699999999999985e-05,96
9.099999999999984e-05,96.0,0.00012199999999999975,96.0,0.00011299999999999978,96.0,4.799999999999996e-05,96,0.00011599999999999977,96.0,5.999999999999993e-05,96,0.00012699999999999975,96.0,8.499999999999986e-05,95.0,8.299999999999986e-05,96.0,9.699999999999982e-05,95
9.199999999999984e-05,95.0,0.00013599999999999973,95.0,0.00011499999999999977,95.0,4.9999999999999955e-05,95,0.00012799999999999975,95.0,8.799999999999985e-05,95,0.00013299999999999974,95.0,9.299999999999983e-05,94.0,0.0001069999999999998,95.0,9.799999999999982e-05,94
9.599999999999983e-05,94.0,0.00013999999999999972,94.0,0.00011699999999999977,94.0,7.599999999999988e-05,94,0.00012899999999999975,94.0,9.299999999999983e-05,94,0.00013499999999999973,94.0,9.699999999999982e-05,93.0,0.00012799999999999975,94.0,9.999999999999982e-05,93
9.799999999999982e-05,93.0,0.00016699999999999964,93.0,0.0001439999999999997,93.0,7.799999999999988e-05,93,0.00013699999999999973,93.0,9.499999999999983e-05,93,0.0001419999999999997,93.0,0.00010999999999999979,92.0,0.00014099999999999971,93.0,0.00010799999999999979,92
0.0001059999999999998,92.0,0.00016899999999999964,92.0,0.00015799999999999967,92.0,8.499999999999986e-05,92,0.0001779999999999996,92.0,0.0001039999999999998,92,0.0001499999999999997,92.0,0.00013099999999999974,91.0,0.0001469999999999997,92.0,0.00010899999999999979,91
0.00010799999999999979,91.0,0.00020999999999999952,91.0,0.00017099999999999963,91.0,0.00011299999999999978,91,0.0001809999999999996,91.0,0.00010799999999999979,91,0.00016799999999999964,91.0,0.00015099999999999969,90.0,0.00015799999999999967,91.0,0.00011299999999999978,90
0.00011599999999999977,90.0,0.0002169999999999995,90.0,0.0001809999999999996,90.0,0.00011999999999999976,90,0.00019099999999999957,90.0,0.00011199999999999978,90,0.0001809999999999996,90.0,0.00015399999999999968,89.0,0.00016799999999999964,90.0,0.00011699999999999977,89
0.00011699999999999977,89.0,0.00022299999999999948,89.0,0.0001829999999999996,89.0,0.0001479999999999997,89,0.00019799999999999955,89.0,0.00012999999999999974,89,0.00018699999999999959,89.0,0.00015599999999999967,88.0,0.00016999999999999963,88.0,0.00012699999999999975,88
0.00014099999999999971,88.0,0.00024499999999999945,88.0,0.00019099999999999957,88.0,0.00017399999999999962,88,0.00020099999999999955,88.0,0.00013599999999999973,88,0.00019799999999999955,88.0,0.00016299999999999965,87.0,0.0001779999999999996,87.0,0.00013699999999999973,87
0.0001809999999999996,87.0,0.0002549999999999997,87.0,0.00023499999999999945,87.0,0.00020699999999999953,87,0.0002169999999999995,87.0,0.00013799999999999972,87,0.00020699999999999953,87.0,0.00019799999999999955,86.0,0.0001859999999999996,86.0,0.00015799999999999967,86
0.0001829999999999996,86.0,0.00028200000000000035,86.0,0.00023899999999999944,86.0,0.00020799999999999953,86,0.0002189999999999995,86.0,0.00015399999999999968,86,0.00020999999999999952,86.0,0.00020999999999999952,85.0,0.00018999999999999958,85.0,0.00016699999999999964,85
0.0001859999999999996,85.0,0.0002840000000000004,85.0,0.00024999999999999957,85.0,0.0002129999999999995,85,0.00024499999999999945,85.0,0.00015999999999999966,85,0.0002139999999999995,85.0,0.00021099999999999952,84.0,0.00020199999999999954,84.0,0.00017499999999999962,84
0.00020799999999999953,84.0,0.00030600000000000093,84.0,0.00026499999999999994,84.0,0.00024299999999999943,84,0.00025799999999999977,84.0,0.00019399999999999957,84,0.0002149999999999995,84.0,0.00022799999999999947,83.0,0.0002129999999999995,83.0,0.00017599999999999962,83
0.00022499999999999948,83.0,0.0003120000000000011,83.0,0.00027400000000000015,83.0,0.00026199999999999986,83,0.0002830000000000004,83.0,0.0002629999999999999,83,0.0002169999999999995,83.0,0.0002459999999999995,82.0,0.0002199999999999995,82.0,0.0001809999999999996,82
0.00024199999999999943,82.0,0.00031500000000000115,82.0,0.00029100000000000057,82.0,0.0003130000000000011,82,0.0002840000000000004,82.0,0.00026499999999999994,82,0.00022799999999999947,82.0,0.00027700000000000023,81.0,0.00024999999999999957,81.0,0.0001839999999999996,81
0.0002599999999999998,81.0,0.00032800000000000147,81.0,0.0002970000000000007,81.0,0.0003170000000000012,81,0.00029100000000000057,81.0,0.0002800000000000003,81,0.00024299999999999943,81.0,0.0003170000000000012,80.0,0.00026199999999999986,80.0,0.0002179999999999995,80
0.0002639999999999999,79.0,0.0003410000000000018,80.0,0.00029800000000000074,80.0,0.0003210000000000013,80,0.0002970000000000007,80.0,0.0002830000000000004,80,0.0002970000000000007,80.0,0.00035700000000000217,79.0,0.00029500000000000067,79.0,0.0002459999999999995,79
0.000267,78.0,0.000351000000000002,79.0,0.00030300000000000086,79.0,0.0003290000000000015,79,0.00031000000000000103,79.0,0.00031400000000000113,79,0.0003040000000000009,79.0,0.0003700000000000025,78.0,0.0003050000000000009,78.0,0.00026099999999999984,78
0.0002720000000000001,77.0,0.00036900000000000246,78.0,0.0003210000000000013,78.0,0.00039700000000000314,78,0.00032700000000000144,78.0,0.00033500000000000164,78,0.0003220000000000013,78.0,0.00038100000000000276,77.0,0.00031100000000000105,77.0,0.0002720000000000001,77
0.0002750000000000002,76.0,0.0003740000000000026,77.0,0.00034300000000000183,77.0,0.0004410000000000042,77,0.000349000000000002,77.0,0.0003700000000000025,77,0.00033200000000000156,77.0,0.00039300000000000305,76.0,0.00031500000000000115,76.0,0.00029500000000000067,76
0.0002890000000000005,75.0,0.0003880000000000029,76.0,0.00035700000000000217,76.0,0.0004530000000000045,76,0.0003590000000000022,76.0,0.0003830000000000028,76,0.000392000000000003,76.0,0.0004200000000000037,75.0,0.0003170000000000012,75.0,0.0003180000000000012,75
0.00031400000000000113,74.0,0.00040200000000000327,75.0,0.0003590000000000022,75.0,0.00045900000000000465,75,0.00036000000000000225,75.0,0.00041000000000000346,75,0.0004030000000000033,75.0,0.0004370000000000041,74.0,0.00039800000000000317,74.0,0.00037200000000000254,73
0.000390000000000003,73.0,0.00041300000000000353,74.0,0.0003710000000000025,74.0,0.00046700000000000485,74,0.00040100000000000324,74.0,0.0004360000000000041,74,0.00041800000000000366,74.0,0.0004600000000000047,73.0,0.0004080000000000034,73.0,0.0003750000000000026,72
0.0004000000000000032,72.0,0.00043500000000000407,73.0,0.00038500000000000285,73.0,0.0004700000000000049,73,0.00040200000000000327,73.0,0.0004620000000000047,73,0.0004810000000000052,73.0,0.000473000000000005,72.0,0.0004270000000000039,72.0,0.00038900000000000295,71
0.0004230000000000038,71.0,0.00043800000000000414,72.0,0.0004120000000000035,72.0,0.0004770000000000051,72,0.0004160000000000036,72.0,0.00046800000000000487,72,0.0005440000000000067,72.0,0.00047600000000000506,71.0,0.00046300000000000475,71.0,0.0004080000000000034,70
0.00043100000000000397,70.0,0.00046800000000000487,71.0,0.0004440000000000043,71.0,0.0005330000000000065,71,0.0004490000000000044,71.0,0.0004810000000000052,71,0.0005530000000000069,71.0,0.0005190000000000061,70.0,0.00048800000000000536,70.0,0.00041300000000000353,69
0.0004640000000000048,69.0,0.0005170000000000061,70.0,0.00045400000000000453,70.0,0.0005400000000000066,70,0.0004810000000000052,70.0,0.0005390000000000066,70,0.0006070000000000082,70.0,0.0005700000000000073,69.0,0.0004990000000000056,69.0,0.00042200000000000375,68
0.0005720000000000074,68.0,0.0005250000000000063,69.0,0.00047500000000000504,69.0,0.0005420000000000067,69,0.0004930000000000055,69.0,0.0005450000000000067,69,0.0006830000000000101,69.0,0.0005760000000000075,68.0,0.0005050000000000058,68.0,0.0004600000000000047,67
0.0006020000000000081,67.0,0.0005530000000000069,68.0,0.0005200000000000061,68.0,0.0005490000000000068,68,0.0005430000000000067,68.0,0.0006560000000000094,68,0.0006990000000000105,68.0,0.000597000000000008,67.0,0.0005670000000000073,67.0,0.00047100000000000494,66
0.0006740000000000099,66.0,0.0005610000000000071,67.0,0.0005220000000000062,67.0,0.0005500000000000069,67,0.0006750000000000099,67.0,0.0006590000000000095,67,0.0007660000000000121,67.0,0.0006100000000000083,66.0,0.0006450000000000092,66.0,0.00048300000000000524,65
0.0007680000000000122,65.0,0.0006000000000000081,66.0,0.0005330000000000065,66.0,0.0005510000000000069,66,0.0007470000000000117,66.0,0.0006710000000000098,66,0.0007670000000000121,66.0,0.0006240000000000087,65.0,0.000763000000000012,65.0,0.0005040000000000057,64
0.0008190000000000134,64.0,0.0006510000000000093,65.0,0.0005360000000000065,65.0,0.000596000000000008,65,0.0007890000000000127,65.0,0.0006910000000000103,65,0.0007800000000000125,65.0,0.0006880000000000102,64.0,0.0008400000000000139,64.0,0.0005430000000000067,63
0.0008220000000000135,63.0,0.0008070000000000131,64.0,0.0005470000000000068,64.0,0.0006820000000000101,64,0.0008050000000000131,64.0,0.0006990000000000105,64,0.0007990000000000129,64.0,0.000722000000000011,63.0,0.000927000000000016,63.0,0.0006000000000000081,62
0.0008500000000000142,62.0,0.0008740000000000147,63.0,0.0006110000000000083,63.0,0.0007240000000000111,63,0.0009400000000000163,63.0,0.0007010000000000105,63,0.0008590000000000144,63.0,0.0007720000000000123,62.0,0.0009470000000000165,62.0,0.000637000000000009,61
0.0008510000000000142,61.0,0.0009050000000000155,62.0,0.000638000000000009,62.0,0.0007400000000000115,62,0.0009410000000000164,62.0,0.0008050000000000131,62,0.0008660000000000145,62.0,0.0007890000000000127,61.0,0.000990000000000016,61.0,0.0006850000000000101,60
0.0008680000000000146,60.0,0.0009510000000000166,61.0,0.0006620000000000096,61.0,0.0007470000000000117,61,0.0009800000000000169,61.0,0.0008490000000000141,61,0.000966000000000017,61.0,0.0009490000000000166,60.0,0.0010710000000000092,60.0,0.0007530000000000118,59
0.0008960000000000153,59.0,0.000979000000000017,60.0,0.0006900000000000103,60.0,0.0007480000000000117,60,0.000991000000000016,60.0,0.0008960000000000153,60,0.0010200000000000135,60.0,0.0009820000000000167,59.0,0.0011400000000000034,59.0,0.0007760000000000124,58
0.0009110000000000156,58.0,0.0010660000000000096,59.0,0.0008300000000000137,59.0,0.0009470000000000165,59,0.0010420000000000117,59.0,0.0009040000000000155,59,0.0011230000000000049,59.0,0.0010760000000000088,58.0,0.001146000000000003,58.0,0.0007770000000000124,57
