t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100,0.0,100.0,0.0,100.0
7.000000000000001e-05,99.0,3.0000000000000004e-05,99.0,4e-05,98,7.000000000000001e-05,99.0,2e-05,99.0,5e-05,99.0,5e-05,99,1e-05,99,7.000000000000001e-05,99.0,2e-05,99.0
9e-05,98.0,9e-05,98.0,8e-05,97,9e-05,98.0,3.0000000000000004e-05,96.0,0.00011,98.0,6e-05,98,4e-05,98,8e-05,98.0,4e-05,97.0
0.00011,97.0,0.0001,96.0,9e-05,96,0.0001,96.0,5e-05,95.0,0.00013000000000000002,97.0,7.000000000000001e-05,97,5e-05,97,9e-05,97.0,7.000000000000001e-05,96.0
0.00015000000000000001,93.0,0.00013000000000000002,95.0,0.0001,95,0.00013000000000000002,95.0,6e-05,93.0,0.00014000000000000001,96.0,8e-05,95,7.000000000000001e-05,96,0.00012,96.0,8e-05,94.0
0.00017,92.0,0.00014000000000000001,94.0,0.00012,94,0.00014000000000000001,94.0,8e-05,92.0,0.00015000000000000001,95.0,0.0001,94,8e-05,95,0.00013000000000000002,95.0,0.0001,93.0
0.00018,91.0,0.00015000000000000001,93.0,0.00014000000000000001,93,0.00015000000000000001,93.0,0.00013000000000000002,91.0,0.00017,94.0,0.00011,92,0.0001,94,0.00015000000000000001,94.0,0.00011,92.0
0.00019,89.0,0.00017,92.0,0.00021,92,0.00016,91.0,0.00014000000000000001,90.0,0.00018,93.0,0.00013000000000000002,91,0.00011,92,0.00019,93.0,0.00012,91.0
0.00022,88.0,0.00018,91.0,0.00022,91,0.00017,89.0,0.00015000000000000001,89.0,0.00021,90.0,0.00015000000000000001,90,0.00012,91,0.00023,91.0,0.00015000000000000001,90.0
0.00023,87.0,0.00021,90.0,0.00023,89,0.00018,87.0,0.00017,86.0,0.00022,89.0,0.00019,89,0.00014000000000000001,90,0.00026000000000000003,90.0,0.00016,89.0
0.00025,86.0,0.00022,89.0,0.00024,88,0.00019,85.0,0.00018,85.0,0.00024,86.0,0.00022,88,0.00016,86,0.00027000000000000006,88.0,0.00017,86.0
0.00026000000000000003,84.0,0.00023,87.0,0.0002800000000000001,87,0.0002,84.0,0.0002,84.0,0.00026000000000000003,85.0,0.00024,87,0.00018,84,0.0002900000000000001,87.0,0.00021,85.0
0.00030000000000000014,83.0,0.00024,85.0,0.0002900000000000001,84,0.00022,83.0,0.0002900000000000001,82.0,0.00027000000000000006,83.0,0.0002900000000000001,86,0.00021,83,0.0003300000000000002,86.0,0.00022,84.0
0.0003700000000000003,82.0,0.00025,83.0,0.0003200000000000002,83,0.00023,82.0,0.00030000000000000014,81.0,0.00030000000000000014,82.0,0.00031000000000000016,84,0.00025,81,0.0003700000000000003,84.0,0.0003300000000000002,83.0
0.00039000000000000037,80.0,0.0002900000000000001,82.0,0.0003300000000000002,81,0.00025,79.0,0.00031000000000000016,80.0,0.00031000000000000016,81.0,0.0003300000000000002,83,0.0002800000000000001,80,0.00039000000000000037,82.0,0.00034000000000000024,81.0
0.0004300000000000005,79.0,0.00031000000000000016,81.0,0.00034000000000000024,80,0.00027000000000000006,78.0,0.0003200000000000002,78.0,0.0003300000000000002,80.0,0.00034000000000000024,81,0.00031000000000000016,79,0.0004100000000000004,81.0,0.00035000000000000027,80.0
0.0004400000000000005,77.0,0.00035000000000000027,79.0,0.0003600000000000003,79,0.00030000000000000014,77.0,0.00035000000000000027,77.0,0.0003600000000000003,79.0,0.00035000000000000027,80,0.0003300000000000002,78,0.00042000000000000045,79.0,0.00039000000000000037,79.0
0.00045000000000000053,76.0,0.0003700000000000003,78.0,0.0003700000000000003,78,0.00034000000000000024,76.0,0.0003700000000000003,76.0,0.00038000000000000035,78.0,0.0003600000000000003,78,0.0004100000000000004,77,0.0004300000000000005,78.0,0.0004000000000000004,78.0
0.0004800000000000006,74.0,0.00045000000000000053,77.0,0.00038000000000000035,77,0.0003700000000000003,74.0,0.0004000000000000004,74.0,0.00039000000000000037,77.0,0.0003700000000000003,77,0.00042000000000000045,76,0.0004700000000000006,77.0,0.00042000000000000045,77.0
0.0004900000000000006,73.0,0.0004800000000000006,76.0,0.00042000000000000045,76,0.00039000000000000037,73.0,0.0004800000000000006,73.0,0.00046000000000000056,76.0,0.0004100000000000004,76,0.0004300000000000005,75,0.0004800000000000006,75.0,0.0004400000000000005,76.0
0.0005600000000000008,72.0,0.0005100000000000007,75.0,0.0004700000000000006,75,0.0004400000000000005,72.0,0.0004900000000000006,72.0,0.0004900000000000006,75.0,0.00042000000000000045,74,0.0004400000000000005,74,0.0005000000000000007,73.0,0.00045000000000000053,75.0
0.0005800000000000009,71.0,0.0005200000000000007,74.0,0.0005300000000000007,74,0.00046000000000000056,71.0,0.0005000000000000007,71.0,0.0005100000000000007,73.0,0.0004300000000000005,73,0.00046000000000000056,73,0.0005100000000000007,72.0,0.00046000000000000056,74.0
0.0006000000000000009,70.0,0.0005600000000000008,73.0,0.0005800000000000009,73,0.0005100000000000007,70.0,0.000630000000000001,70.0,0.000630000000000001,72.0,0.0004900000000000006,72,0.0004800000000000006,72,0.0005200000000000007,71.0,0.0005300000000000007,73.0
0.000630000000000001,69.0,0.0005900000000000009,72.0,0.0005900000000000009,72,0.0005200000000000007,69.0,0.0007200000000000012,69.0,0.000640000000000001,71.0,0.0005100000000000007,71,0.0005600000000000008,71,0.0005700000000000008,70.0,0.0005800000000000009,72.0
0.0006600000000000011,68.0,0.0007300000000000013,71.0,0.000610000000000001,71,0.000640000000000001,68.0,0.0007600000000000013,68.0,0.0007100000000000012,68.0,0.0005200000000000007,70,0.0005700000000000008,70,0.0005900000000000009,69.0,0.000630000000000001,71.0
0.0007000000000000012,67.0,0.0007400000000000013,70.0,0.0008100000000000015,70,0.0006800000000000011,67.0,0.0008200000000000015,67.0,0.0007700000000000014,67.0,0.0005700000000000008,69,0.0005800000000000009,69,0.0006000000000000009,68.0,0.000640000000000001,70.0
0.0007700000000000014,66.0,0.0008100000000000015,69.0,0.0008200000000000015,69,0.0007700000000000014,65.0,0.0008600000000000016,66.0,0.0007800000000000014,66.0,0.000620000000000001,68,0.000610000000000001,68,0.0008300000000000015,67.0,0.0006600000000000011,69.0
0.0008000000000000014,65.0,0.0008200000000000015,68.0,0.0008500000000000016,68,0.0007800000000000014,64.0,0.0008700000000000016,65.0,0.0008200000000000015,64.0,0.0006500000000000011,67,0.000620000000000001,67,0.0009100000000000017,66.0,0.0007400000000000013,68.0
0.0008400000000000016,63.0,0.0009500000000000018,67.0,0.0008600000000000016,66,0.0008100000000000015,63.0,0.0009100000000000017,64.0,0.0008700000000000016,63.0,0.0006600000000000011,66,0.000630000000000001,66,0.0009200000000000018,65.0,0.0008300000000000015,67.0
0.0009100000000000017,62.0,0.001020000000000002,66.0,0.0008800000000000017,65,0.0008500000000000016,62.0,0.0009300000000000018,63.0,0.0009100000000000017,62.0,0.0007400000000000013,65,0.0006600000000000011,65,0.0010700000000000022,64.0,0.0008500000000000016,66.0
0.0009300000000000018,61.0,0.0010700000000000022,65.0,0.0009700000000000019,64,0.0008700000000000016,61.0,0.001040000000000002,61.0,0.0009600000000000019,61.0,0.0007800000000000014,64,0.0006900000000000012,64,0.0011800000000000024,63.0,0.0008800000000000017,65.0
0.0010900000000000022,60.0,0.0011300000000000023,64.0,0.000980000000000002,63,0.0009200000000000018,60.0,0.0011700000000000024,60.0,0.001020000000000002,60.0,0.0008300000000000015,63,0.0007900000000000014,62,0.0012000000000000025,62.0,0.000980000000000002,63.0
0.001410000000000003,59.0,0.0012300000000000026,63.0,0.0010600000000000021,62,0.0011400000000000023,59.0,0.001380000000000003,59.0,0.001030000000000002,59.0,0.0008800000000000017,62,0.0008400000000000016,61,0.0012900000000000027,61.0,0.0010900000000000022,62.0
0.0016600000000000037,58.0,0.0012400000000000026,61.0,0.0010800000000000022,61,0.0012100000000000025,58.0,0.0015400000000000034,58.0,0.0010600000000000021,58.0,0.0009300000000000018,61,0.001000000000000002,60,0.0016600000000000037,60.0,0.0011600000000000024,61.0
0.0016700000000000037,57.0,0.0012700000000000027,60.0,0.0011600000000000024,60,0.001380000000000003,57.0,0.0020900000000000046,57.0,0.0010800000000000022,57.0,0.0010800000000000022,60,0.0012000000000000025,59,0.0017300000000000039,59.0,0.0011800000000000024,60.0
0.0018500000000000042,55.0,0.0015800000000000035,59.0,0.0012500000000000026,59,0.0016000000000000035,56.0,0.002240000000000005,56.0,0.0011500000000000024,56.0,0.0013100000000000028,59,0.0012500000000000026,58,0.001740000000000004,58.0,0.001370000000000003,58.0
0.0019100000000000044,54.0,0.0017200000000000039,58.0,0.0012700000000000027,58,0.001790000000000004,55.0,0.002250000000000005,55.0,0.0012300000000000026,54.0,0.0013200000000000028,58,0.0012800000000000027,57,0.0018600000000000042,57.0,0.0014400000000000031,57.0
0.0020600000000000045,53.0,0.001750000000000004,57.0,0.001390000000000003,57,0.0019300000000000044,54.0,0.0025200000000000057,54.0,0.0014800000000000032,53.0,0.0014700000000000032,57,0.0013000000000000028,56,0.0018800000000000043,56.0,0.0014700000000000032,56.0
0.0023400000000000053,52.0,0.001790000000000004,56.0,0.001400000000000003,56,0.0020300000000000045,53.0,0.0027200000000000063,53.0,0.0016000000000000035,52.0,0.0016800000000000038,56,0.0013500000000000029,55,0.0018900000000000043,55.0,0.0017200000000000039,55.0
0.0024000000000000054,51.0,0.0018500000000000042,55.0,0.0014800000000000032,55,0.0023300000000000052,52.0,0.0027600000000000064,52.0,0.0017000000000000038,51.0,0.0017000000000000038,55,0.0016900000000000038,54,0.0021100000000000047,54.0,0.002230000000000005,54.0
0.0024100000000000055,50.0,0.0020200000000000044,54.0,0.0015200000000000033,54,0.0023500000000000053,51.0,0.0027900000000000065,51.0,0.0019000000000000043,50.0,0.0018900000000000043,54,0.001760000000000004,53,0.0024300000000000055,53.0,0.0024200000000000055,53.0
0.002590000000000006,49.0,0.0020800000000000046,53.0,0.0016600000000000037,53,0.0024200000000000055,50.0,0.0028200000000000065,50.0,0.002290000000000005,49.0,0.002650000000000006,53,0.0018900000000000043,52,0.0025000000000000057,52.0,0.002600000000000006,52.0
0.002950000000000007,48.0,0.0021400000000000047,52.0,0.001750000000000004,52,0.0025300000000000058,49.0,0.002930000000000007,49.0,0.0023400000000000053,48.0,0.0027100000000000062,52,0.0024500000000000056,51,0.002920000000000007,51.0,0.002650000000000006,51.0
0.0034700000000000082,47.0,0.0023300000000000052,51.0,0.001810000000000004,51,0.0027100000000000062,48.0,0.002950000000000007,48.0,0.0024800000000000056,47.0,0.0027400000000000063,51,0.0024600000000000056,50,0.003060000000000007,50.0,0.0027100000000000062,50.0
0.0038500000000000092,46.0,0.0023800000000000054,50.0,0.0018900000000000043,50,0.003320000000000008,47.0,0.003340000000000008,47.0,0.002690000000000006,46.0,0.0028900000000000067,50,0.002680000000000006,49,0.0032100000000000076,49.0,0.002950000000000007,49.0
0.0045099999999999845,45.0,0.002630000000000006,49.0,0.002190000000000005,49,0.0035100000000000083,46.0,0.003440000000000008,46.0,0.003050000000000007,45.0,0.003080000000000007,49,0.0030900000000000072,48,0.0034800000000000083,48.0,0.003440000000000008,48.0
0.005009999999999964,44.0,0.0031000000000000073,48.0,0.002310000000000005,48,0.003680000000000009,45.0,0.004319999999999992,45.0,0.003060000000000007,44.0,0.003450000000000008,48,0.0031400000000000074,47,0.003740000000000009,47.0,0.0035300000000000084,47.0
0.008579999999999819,43.0,0.0035100000000000083,47.0,0.002610000000000006,47,0.004569999999999982,44.0,0.00461999999999998,44.0,0.003830000000000009,43.0,0.0035000000000000083,47,0.0032700000000000077,46,0.003790000000000009,46.0,0.0035600000000000085,46.0
0.008589999999999818,42.0,0.0039700000000000065,46.0,0.002670000000000006,46,0.004589999999999981,43.0,0.004639999999999979,43.0,0.004040000000000004,42.0,0.0036000000000000086,46,0.003720000000000009,45,0.004439999999999987,45.0,0.0038900000000000093,45.0
0.011329999999999707,41.0,0.004040000000000004,45.0,0.0028000000000000065,45,0.005489999999999945,42.0,0.005159999999999958,42.0,0.004169999999999998,41.0,0.0036200000000000086,45,0.0038600000000000093,44,0.004739999999999975,44.0,0.0039200000000000085,44.0
0.01173999999999969,40.0,0.00462999999999998,44.0,0.005019999999999964,43,0.0063999999999999075,41.0,0.006169999999999917,41.0,0.004209999999999997,40.0,0.003790000000000009,44,0.006219999999999915,43,0.004759999999999974,43.0,0.006649999999999897,43.0
0.013839999999999604,39.0,0.005009999999999964,43.0,0.00534999999999995,42,0.006649999999999897,40.0,0.0067199999999998945,40.0,0.004549999999999983,39.0,0.004299999999999993,43,0.006679999999999896,42,0.004939999999999967,42.0,0.007099999999999879,42.0
0.01690999999999948,38.0,0.005159999999999958,42.0,0.005629999999999939,41,0.007029999999999882,39.0,0.006759999999999893,39.0,0.004759999999999974,38.0,0.00486999999999997,42,0.009319999999999789,41,0.0060799999999999205,41.0,0.007269999999999872,41.0
0.01745999999999946,37.0,0.006639999999999898,41.0,0.005919999999999927,40,0.007919999999999846,38.0,0.007739999999999853,38.0,0.011769999999999689,37.0,0.006289999999999912,41,0.00954999999999978,40,0.006199999999999916,40.0,0.007389999999999867,40.0
0.017849999999999443,36.0,0.008359999999999828,39.0,0.006429999999999906,39,0.008409999999999826,37.0,0.00830999999999983,37.0,0.012639999999999653,36.0,0.00879999999999981,40,0.01101999999999972,39,0.006259999999999913,39.0,0.007449999999999865,39.0
0.020169999999999348,35.0,0.009879999999999766,38.0,0.010659999999999734,38,0.009699999999999773,36.0,0.008969999999999803,36.0,0.014779999999999566,35.0,0.010339999999999747,39,0.017989999999999437,38,0.0066199999999998985,38.0,0.009979999999999762,38.0
0.02649999999999909,34.0,0.009919999999999764,37.0,0.027139999999999064,37,0.011799999999999687,35.0,0.016359999999999503,35.0,0.026919999999999073,34.0,0.012339999999999665,38,0.01866999999999941,37,0.00951999999999978,37.0,0.01100999999999972,37.0
0.03514000000000009,33.0,0.012679999999999652,36.0,0.03161999999999901,36,0.02646999999999909,34.0,0.030809999999998915,34.0,0.042940000000002476,33.0,0.017859999999999442,37,0.0188999999999994,36,0.01049999999999974,36.0,0.011409999999999703,36.0
0.05784000000000704,32.0,0.015319999999999544,35.0,0.03307999999999946,35,0.02941999999999897,33.0,0.036830000000000605,33.0,0.05830000000000718,32.0,0.027609999999999045,36,0.034609999999999926,35,0.02089999999999932,35.0,0.013169999999999632,35.0
