t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
6.599999999999991e-05,99.0,5.2999999999999947e-05,99,6.599999999999991e-05,99.0,4.9999999999999955e-05,99.0,6.79999999999999e-05,99.0,9.199999999999984e-05,99.0,4.5999999999999966e-05,99.0,3.2000000000000005e-05,99.0,3.699999999999999e-05,99.0,4.5999999999999966e-05,99.0
6.79999999999999e-05,98.0,6.99999999999999e-05,98,9.399999999999983e-05,98.0,7.09999999999999e-05,98.0,0.00010799999999999979,98.0,0.00010099999999999981,98.0,5.899999999999993e-05,98.0,6.199999999999992e-05,97.0,4.5999999999999966e-05,98.0,5.099999999999995e-05,98.0
7.299999999999989e-05,97.0,7.599999999999988e-05,97,0.0001069999999999998,97.0,0.00010099999999999981,97.0,0.00012699999999999975,97.0,0.0001029999999999998,96.0,6.499999999999991e-05,97.0,6.89999999999999e-05,96.0,8.899999999999985e-05,97.0,6.0999999999999924e-05,97.0
8.899999999999985e-05,96.0,7.899999999999987e-05,96,0.00011299999999999978,96.0,0.00010799999999999979,96.0,0.0001419999999999997,96.0,0.0001039999999999998,95.0,7.799999999999988e-05,95.0,0.00011799999999999976,95.0,0.00010899999999999979,96.0,0.0001049999999999998,96.0
9.199999999999984e-05,95.0,8.899999999999985e-05,95,0.00011799999999999976,94.0,0.00012499999999999976,95.0,0.00016599999999999964,95.0,0.00010899999999999979,94.0,8.699999999999985e-05,94.0,0.00012999999999999974,94.0,0.00012099999999999976,95.0,0.0001059999999999998,95.0
0.00011199999999999978,94.0,9.699999999999982e-05,94,0.00012699999999999975,93.0,0.00013799999999999972,94.0,0.0001799999999999996,94.0,0.0001419999999999997,93.0,9.599999999999983e-05,93.0,0.00013199999999999974,93.0,0.00012299999999999976,94.0,0.00010899999999999979,94.0
0.00011399999999999978,93.0,0.00011199999999999978,93,0.00013699999999999973,92.0,0.00013999999999999972,93.0,0.0001839999999999996,93.0,0.0001499999999999997,92.0,0.00011599999999999977,92.0,0.00013399999999999973,92.0,0.00013199999999999974,93.0,0.00012899999999999975,93.0
0.00011699999999999977,92.0,0.00012299999999999976,92,0.0001479999999999997,91.0,0.0001419999999999997,92.0,0.00020299999999999954,92.0,0.00017499999999999962,91.0,0.00013399999999999973,91.0,0.00014099999999999971,91.0,0.00013799999999999972,92.0,0.0001449999999999997,92.0
0.00011799999999999976,91.0,0.00013499999999999973,91,0.00017199999999999963,90.0,0.00015299999999999968,91.0,0.00020799999999999953,91.0,0.0001799999999999996,90.0,0.00019699999999999956,90.0,0.00016399999999999965,90.0,0.00017399999999999962,91.0,0.00015699999999999967,91.0
0.00011899999999999976,90.0,0.00015199999999999968,90,0.00017399999999999962,89.0,0.00018899999999999958,90.0,0.00022499999999999948,90.0,0.0002599999999999998,89.0,0.00019799999999999955,89.0,0.00016499999999999965,89.0,0.0001849999999999996,90.0,0.00015799999999999967,90.0
0.0001419999999999997,89.0,0.00016299999999999965,89,0.0001769999999999996,88.0,0.00020399999999999954,89.0,0.00026099999999999984,89.0,0.0002850000000000004,88.0,0.0002149999999999995,88.0,0.0001799999999999996,88.0,0.00018899999999999958,89.0,0.00015899999999999966,89.0
0.0001469999999999997,88.0,0.00016999999999999963,88,0.0001779999999999996,87.0,0.00020599999999999953,88.0,0.0002639999999999999,88.0,0.0003170000000000012,87.0,0.00024499999999999945,87.0,0.0002129999999999995,87.0,0.00018999999999999958,88.0,0.00016099999999999966,88.0
0.0001479999999999997,86.0,0.00017499999999999962,87,0.0001819999999999996,86.0,0.0002139999999999995,87.0,0.00026499999999999994,87.0,0.0003290000000000015,86.0,0.0002459999999999995,86.0,0.00022499999999999948,86.0,0.00020299999999999954,87.0,0.00016999999999999963,87.0
0.0001859999999999996,85.0,0.0002149999999999995,86,0.00019499999999999956,85.0,0.00022699999999999947,86.0,0.000268,86.0,0.00033600000000000166,85.0,0.0002599999999999998,85.0,0.0002479999999999995,85.0,0.0002149999999999995,86.0,0.0001849999999999996,86.0
0.00019399999999999957,84.0,0.0002169999999999995,85,0.00019799999999999955,84.0,0.0002549999999999997,85.0,0.000309000000000001,85.0,0.0003590000000000022,84.0,0.00026099999999999984,84.0,0.0002559999999999997,84.0,0.00022699999999999947,85.0,0.00020699999999999953,85.0
0.00022599999999999948,83.0,0.0002189999999999995,84,0.00020299999999999954,83.0,0.00027000000000000006,84.0,0.0003460000000000019,84.0,0.0003880000000000029,83.0,0.00029100000000000057,83.0,0.000267,83.0,0.00024099999999999943,84.0,0.0002209999999999995,83.0
0.00022799999999999947,82.0,0.00022799999999999947,83,0.00024199999999999943,82.0,0.0002800000000000003,83.0,0.0003630000000000023,83.0,0.00039800000000000317,82.0,0.000309000000000001,82.0,0.0002710000000000001,82.0,0.00024399999999999943,83.0,0.00022499999999999948,82.0
0.00023099999999999946,81.0,0.0002599999999999998,82,0.0002519999999999996,81.0,0.0002850000000000004,82.0,0.0003740000000000026,82.0,0.00040600000000000336,81.0,0.0003300000000000015,81.0,0.0003200000000000013,81.0,0.0002790000000000003,82.0,0.0002559999999999997,81.0
0.00023299999999999946,80.0,0.00033100000000000154,81,0.00025299999999999964,80.0,0.00029000000000000054,81.0,0.00040200000000000327,81.0,0.00043000000000000395,80.0,0.0003410000000000018,80.0,0.0003460000000000019,80.0,0.0002960000000000007,81.0,0.00029800000000000074,80.0
0.000268,79.0,0.00033600000000000166,80,0.0002599999999999998,79.0,0.0003130000000000011,80.0,0.0004190000000000037,80.0,0.0004660000000000048,79.0,0.0003590000000000022,79.0,0.0003670000000000024,79.0,0.00032800000000000147,80.0,0.00030300000000000086,79.0
0.00028200000000000035,78.0,0.00033900000000000173,79,0.0002629999999999999,78.0,0.0003200000000000013,79.0,0.0004200000000000037,79.0,0.00048700000000000533,78.0,0.00036100000000000227,78.0,0.0003710000000000025,78.0,0.00033500000000000164,79.0,0.000309000000000001,78.0
0.0003170000000000012,77.0,0.00036900000000000246,78,0.0002840000000000004,77.0,0.00032300000000000135,78.0,0.00042200000000000375,78.0,0.000514000000000006,77.0,0.00039400000000000307,77.0,0.0003790000000000027,77.0,0.00034700000000000193,78.0,0.00032400000000000137,77.0
0.00032400000000000137,76.0,0.000392000000000003,77,0.00030600000000000093,76.0,0.00034300000000000183,77.0,0.0004690000000000049,77.0,0.0005180000000000061,76.0,0.0004030000000000033,76.0,0.00038500000000000285,76.0,0.0003950000000000031,77.0,0.00034300000000000183,76.0
