t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0
4e-05,98.0,5e-05,99.0,6e-05,99.0,5e-05,99.0,1e-05,99.0,6e-05,99.0,4e-05,99.0,7.000000000000001e-05,99,4e-05,99.0,7.000000000000001e-05,98.0
0.0001,97.0,6e-05,98.0,0.0001,98.0,7.000000000000001e-05,98.0,8e-05,98.0,9e-05,98.0,7.000000000000001e-05,98.0,9e-05,98,6e-05,98.0,9e-05,97.0
0.00011,96.0,9e-05,97.0,0.00011,96.0,0.00011,97.0,9e-05,96.0,0.0001,97.0,9e-05,97.0,0.00011,97,7.000000000000001e-05,95.0,0.0001,96.0
0.00016,95.0,0.00011,96.0,0.00013000000000000002,95.0,0.00012,96.0,0.0001,94.0,0.00011,96.0,0.0001,96.0,0.00012,96,0.00011,94.0,0.00012,95.0
0.00017,94.0,0.00012,95.0,0.00014000000000000001,94.0,0.00013000000000000002,94.0,0.00013000000000000002,93.0,0.00013000000000000002,94.0,0.00011,94.0,0.00013000000000000002,94,0.00015000000000000001,91.0,0.00013000000000000002,91.0
0.00022,93.0,0.00014000000000000001,94.0,0.00016,93.0,0.00018,93.0,0.00015000000000000001,91.0,0.00016,93.0,0.00016,93.0,0.00014000000000000001,91,0.00016,87.0,0.00014000000000000001,90.0
0.00023,92.0,0.00016,93.0,0.00021,92.0,0.00019,92.0,0.00016,89.0,0.00017,90.0,0.00018,92.0,0.00015000000000000001,90,0.00017,84.0,0.00017,89.0
0.00024,91.0,0.00017,92.0,0.00022,91.0,0.00021,91.0,0.00019,88.0,0.00018,89.0,0.00023,91.0,0.00017,89,0.00021,83.0,0.00022,86.0
0.00025,90.0,0.00021,90.0,0.00024,89.0,0.00022,90.0,0.0002,85.0,0.0002,87.0,0.00024,89.0,0.00019,87,0.00022,82.0,0.00024,85.0
0.00026000000000000003,89.0,0.00022,89.0,0.00025,88.0,0.00024,89.0,0.00024,83.0,0.00021,85.0,0.00025,88.0,0.0002,86,0.00023,81.0,0.00026000000000000003,84.0
0.00027000000000000006,88.0,0.00023,88.0,0.00027000000000000006,85.0,0.00025,87.0,0.00031000000000000016,82.0,0.00023,84.0,0.0002800000000000001,87.0,0.00024,85,0.00025,80.0,0.0003300000000000002,83.0
0.0002800000000000001,87.0,0.00025,87.0,0.00030000000000000014,84.0,0.0002900000000000001,86.0,0.0003300000000000002,79.0,0.00025,83.0,0.0004400000000000005,86.0,0.00026000000000000003,84,0.0002800000000000001,79.0,0.00035000000000000027,82.0
0.0002900000000000001,85.0,0.00026000000000000003,85.0,0.00038000000000000035,83.0,0.00030000000000000014,85.0,0.0003700000000000003,77.0,0.0002800000000000001,82.0,0.00045000000000000053,84.0,0.00027000000000000006,83,0.0002900000000000001,77.0,0.0003700000000000003,81.0
0.00031000000000000016,84.0,0.0002800000000000001,84.0,0.00039000000000000037,82.0,0.00031000000000000016,84.0,0.0004000000000000004,76.0,0.00030000000000000014,80.0,0.0004900000000000006,82.0,0.0003300000000000002,82,0.00030000000000000014,76.0,0.00038000000000000035,80.0
0.0003200000000000002,83.0,0.00034000000000000024,83.0,0.0004400000000000005,81.0,0.0003200000000000002,83.0,0.00046000000000000056,74.0,0.0003200000000000002,78.0,0.0005700000000000008,81.0,0.00039000000000000037,81,0.0003600000000000003,75.0,0.00039000000000000037,78.0
0.00034000000000000024,81.0,0.0003600000000000003,82.0,0.0004900000000000006,79.0,0.0003300000000000002,81.0,0.0005100000000000007,73.0,0.0003300000000000002,77.0,0.000620000000000001,80.0,0.0004000000000000004,80,0.00039000000000000037,74.0,0.0004300000000000005,77.0
0.00035000000000000027,80.0,0.00038000000000000035,81.0,0.0005200000000000007,78.0,0.00035000000000000027,80.0,0.0005400000000000008,72.0,0.0003600000000000003,76.0,0.0006500000000000011,79.0,0.0004100000000000004,79,0.0004100000000000004,73.0,0.0004900000000000006,76.0
0.0004000000000000004,79.0,0.00039000000000000037,80.0,0.0005300000000000007,77.0,0.0003600000000000003,78.0,0.000640000000000001,71.0,0.00038000000000000035,75.0,0.0006600000000000011,77.0,0.0004300000000000005,78,0.0004300000000000005,72.0,0.0005500000000000008,75.0
0.0004100000000000004,78.0,0.0004100000000000004,79.0,0.0005500000000000008,76.0,0.00042000000000000045,77.0,0.0006500000000000011,70.0,0.0004000000000000004,74.0,0.0007100000000000012,76.0,0.00046000000000000056,77,0.0004400000000000005,71.0,0.0005800000000000009,74.0
0.0004300000000000005,76.0,0.00045000000000000053,78.0,0.0005700000000000008,74.0,0.0004900000000000006,76.0,0.0006800000000000011,69.0,0.00045000000000000053,72.0,0.0007300000000000013,75.0,0.0005000000000000007,76,0.00045000000000000053,70.0,0.0005900000000000009,73.0
0.00045000000000000053,75.0,0.0004900000000000006,77.0,0.0005800000000000009,73.0,0.0005100000000000007,75.0,0.0006900000000000012,68.0,0.0004700000000000006,71.0,0.0007500000000000013,73.0,0.0005100000000000007,75,0.0004700000000000006,69.0,0.0006500000000000011,72.0
0.00046000000000000056,74.0,0.0005000000000000007,75.0,0.000620000000000001,72.0,0.0005300000000000007,74.0,0.0007000000000000012,67.0,0.0005200000000000007,70.0,0.0007600000000000013,71.0,0.000620000000000001,74,0.0005000000000000007,68.0,0.0006900000000000012,71.0
0.0005000000000000007,72.0,0.0005200000000000007,72.0,0.000640000000000001,71.0,0.0005400000000000008,73.0,0.0007400000000000013,66.0,0.0005300000000000007,69.0,0.0007900000000000014,70.0,0.000640000000000001,73,0.0005300000000000007,67.0,0.0007500000000000013,70.0
0.0005200000000000007,71.0,0.0005300000000000007,71.0,0.0006900000000000012,70.0,0.0005500000000000008,72.0,0.0007800000000000014,65.0,0.0005500000000000008,68.0,0.0008000000000000014,69.0,0.0006500000000000011,72,0.0006000000000000009,66.0,0.0007600000000000013,69.0
0.0005400000000000008,70.0,0.0005700000000000008,70.0,0.0007500000000000013,69.0,0.0006500000000000011,71.0,0.0008000000000000014,64.0,0.0006000000000000009,67.0,0.0008100000000000015,68.0,0.0006900000000000012,71,0.0006500000000000011,65.0,0.0008000000000000014,68.0
0.0005600000000000008,69.0,0.0005800000000000009,69.0,0.0008000000000000014,67.0,0.0006900000000000012,69.0,0.0008100000000000015,63.0,0.0006800000000000011,66.0,0.0008700000000000016,67.0,0.0007400000000000013,70,0.0006800000000000011,64.0,0.0009100000000000017,66.0
0.0006000000000000009,68.0,0.0006000000000000009,68.0,0.0009100000000000017,66.0,0.0007200000000000012,68.0,0.0008300000000000015,62.0,0.0008000000000000014,64.0,0.0008900000000000017,65.0,0.0007500000000000013,69,0.0008800000000000017,63.0,0.0009600000000000019,65.0
0.000640000000000001,67.0,0.0006700000000000011,67.0,0.0009200000000000018,65.0,0.0008000000000000014,66.0,0.0008400000000000016,61.0,0.0008800000000000017,63.0,0.0009400000000000018,64.0,0.0007700000000000014,68,0.0009200000000000018,62.0,0.0010700000000000022,64.0
0.0007300000000000013,66.0,0.0007900000000000014,65.0,0.0011400000000000023,64.0,0.0009200000000000018,65.0,0.0008500000000000016,60.0,0.0009300000000000018,62.0,0.0009700000000000019,63.0,0.0008100000000000015,67,0.001050000000000002,61.0,0.0011200000000000023,63.0
0.0007400000000000013,65.0,0.0008300000000000015,64.0,0.0011900000000000025,63.0,0.000980000000000002,64.0,0.0008900000000000017,59.0,0.0009400000000000018,61.0,0.0011100000000000023,62.0,0.0008400000000000016,66,0.0012100000000000025,60.0,0.0011500000000000024,62.0
0.0008400000000000016,64.0,0.0008900000000000017,63.0,0.0012400000000000026,62.0,0.001050000000000002,63.0,0.000980000000000002,57.0,0.000980000000000002,60.0,0.0011200000000000023,61.0,0.0008800000000000017,65,0.0012700000000000027,59.0,0.0012500000000000026,61.0
0.0009500000000000018,63.0,0.0009200000000000018,62.0,0.0012700000000000027,61.0,0.0011200000000000023,62.0,0.001020000000000002,56.0,0.0011300000000000023,59.0,0.0012100000000000025,60.0,0.0008900000000000017,64,0.0013400000000000029,58.0,0.0012800000000000027,60.0
0.0011200000000000023,62.0,0.0009700000000000019,61.0,0.0013400000000000029,60.0,0.0011800000000000024,61.0,0.0010700000000000022,54.0,0.0011500000000000024,58.0,0.001370000000000003,59.0,0.001000000000000002,63,0.0014600000000000032,57.0,0.001430000000000003,59.0
0.0013000000000000028,61.0,0.000980000000000002,60.0,0.001370000000000003,59.0,0.0012800000000000027,60.0,0.0012000000000000025,53.0,0.0011600000000000024,57.0,0.0014400000000000031,58.0,0.001010000000000002,61,0.0015900000000000035,56.0,0.0015200000000000033,58.0
0.0013200000000000028,60.0,0.0011700000000000024,59.0,0.001380000000000003,58.0,0.0012900000000000027,59.0,0.0014600000000000032,52.0,0.0014400000000000031,56.0,0.0014700000000000032,57.0,0.001040000000000002,60,0.0016700000000000037,55.0,0.001740000000000004,57.0
0.0014600000000000032,59.0,0.0011800000000000024,58.0,0.0014900000000000033,57.0,0.001360000000000003,58.0,0.0014700000000000032,51.0,0.0014700000000000032,55.0,0.0015000000000000033,56.0,0.0010700000000000022,59,0.0019000000000000043,54.0,0.0018900000000000043,56.0
0.0014800000000000032,58.0,0.0011900000000000025,57.0,0.0015400000000000034,56.0,0.001420000000000003,57.0,0.0016400000000000037,50.0,0.0015000000000000033,54.0,0.0015800000000000035,55.0,0.0011400000000000023,58,0.0019800000000000043,53.0,0.0019500000000000045,55.0
0.0017300000000000039,56.0,0.0012100000000000025,56.0,0.0015600000000000034,55.0,0.001430000000000003,56.0,0.0016900000000000038,49.0,0.0015100000000000033,53.0,0.0017300000000000039,54.0,0.0011700000000000024,56,0.0020000000000000044,52.0,0.0019900000000000044,54.0
0.0020100000000000044,55.0,0.0019100000000000044,55.0,0.0016000000000000035,54.0,0.0014900000000000033,55.0,0.001750000000000004,48.0,0.0019200000000000044,52.0,0.0019600000000000043,53.0,0.0012800000000000027,55,0.0020200000000000044,51.0,0.0020200000000000044,53.0
0.0020300000000000045,54.0,0.002250000000000005,54.0,0.001750000000000004,53.0,0.001760000000000004,54.0,0.0020600000000000045,47.0,0.002210000000000005,51.0,0.0019700000000000043,52.0,0.0018400000000000042,54,0.002260000000000005,50.0,0.0021300000000000047,52.0
0.002170000000000005,53.0,0.002270000000000005,53.0,0.001760000000000004,52.0,0.0020000000000000044,53.0,0.0024600000000000056,46.0,0.0023300000000000052,50.0,0.0021100000000000047,51.0,0.0021100000000000047,53,0.0024000000000000054,49.0,0.0021500000000000048,51.0
0.002180000000000005,52.0,0.002560000000000006,52.0,0.0020100000000000044,51.0,0.0020200000000000044,52.0,0.003340000000000008,45.0,0.0023900000000000054,49.0,0.0021200000000000047,50.0,0.002170000000000005,52,0.002600000000000006,48.0,0.0024400000000000055,50.0
0.002630000000000006,51.0,0.002570000000000006,51.0,0.0023400000000000053,50.0,0.0032300000000000076,51.0,0.003390000000000008,44.0,0.0024300000000000055,48.0,0.002170000000000005,49.0,0.002190000000000005,51,0.0028600000000000066,47.0,0.0029100000000000068,49.0
0.0029000000000000067,49.0,0.002660000000000006,50.0,0.0023600000000000053,49.0,0.003410000000000008,50.0,0.003740000000000009,43.0,0.0024400000000000055,47.0,0.0023200000000000052,48.0,0.002310000000000005,50,0.003910000000000009,46.0,0.003020000000000007,48.0
0.003050000000000007,48.0,0.0031200000000000073,49.0,0.0027500000000000063,48.0,0.0042399999999999955,49.0,0.004449999999999987,42.0,0.0028600000000000066,46.0,0.0032200000000000076,47.0,0.0027900000000000065,49,0.004319999999999992,45.0,0.0031400000000000074,47.0
0.0031500000000000074,47.0,0.0034700000000000082,48.0,0.004599999999999981,47.0,0.004259999999999995,48.0,0.00462999999999998,41.0,0.0028800000000000067,45.0,0.0036300000000000087,46.0,0.003030000000000007,48,0.0045599999999999825,44.0,0.003320000000000008,46.0
0.0036300000000000087,46.0,0.003980000000000006,47.0,0.004659999999999978,46.0,0.004269999999999994,47.0,0.005079999999999961,40.0,0.0028900000000000067,44.0,0.0039000000000000094,45.0,0.0035400000000000084,47,0.00510999999999996,43.0,0.0035400000000000084,45.0
0.005199999999999956,45.0,0.00413,46.0,0.004739999999999975,45.0,0.00437999999999999,46.0,0.0061299999999999185,39.0,0.0032000000000000075,43.0,0.0042399999999999955,44.0,0.004269999999999994,46,0.006059999999999921,42.0,0.004159999999999999,44.0
0.005579999999999941,44.0,0.004229999999999996,45.0,0.005189999999999957,44.0,0.004429999999999988,45.0,0.0063499999999999095,38.0,0.0035500000000000084,42.0,0.004589999999999981,43.0,0.004389999999999989,45,0.006539999999999902,41.0,0.004549999999999983,43.0
0.005779999999999933,43.0,0.004809999999999972,44.0,0.006209999999999915,43.0,0.004899999999999969,44.0,0.008199999999999834,37.0,0.006859999999999889,41.0,0.005429999999999947,42.0,0.004669999999999978,44,0.006879999999999888,40.0,0.005379999999999949,42.0
0.0065799999999999,42.0,0.005939999999999926,43.0,0.007119999999999878,42.0,0.005799999999999932,43.0,0.008629999999999817,36.0,0.010329999999999747,40.0,0.005779999999999933,41.0,0.0052699999999999535,43,0.009919999999999764,39.0,0.0063999999999999075,41.0
