t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100
0.0,97.0,0.0,95.0,0.0,98,0.0,94.0,0.0,99.0,0.0,99.0,0.0001,98,0.0,97.0,0.0,96.0,0.0,99
0.0001,92.0,0.0001,93.0,0.0001,95,0.0001,93.0,0.0001,96.0,0.0001,96.0,0.0002,94,0.0001,94.0,0.0001,94.0,0.0001,96
0.0002,90.0,0.0002,87.0,0.0002,92,0.0002,91.0,0.0002,92.0,0.0002,94.0,0.00030000000000000003,92,0.0002,90.0,0.00030000000000000003,92.0,0.0002,95
0.00030000000000000003,89.0,0.00030000000000000003,84.0,0.00030000000000000003,91,0.00030000000000000003,84.0,0.00030000000000000003,91.0,0.00030000000000000003,91.0,0.0004,90,0.00030000000000000003,87.0,0.0004,88.0,0.00030000000000000003,93
0.0004,84.0,0.0005,78.0,0.0004,90,0.0004,82.0,0.0004,87.0,0.0004,88.0,0.0005,89,0.0004,84.0,0.0005,87.0,0.0004,90
0.0005,83.0,0.0008000000000000001,76.0,0.0005,88,0.0005,81.0,0.0005,83.0,0.0005,84.0,0.0006000000000000001,86,0.0005,82.0,0.0006000000000000001,84.0,0.0005,89
0.0006000000000000001,81.0,0.0009000000000000002,75.0,0.0006000000000000001,85,0.0006000000000000001,77.0,0.0006000000000000001,81.0,0.0006000000000000001,81.0,0.0007000000000000001,84,0.0006000000000000001,81.0,0.0008000000000000001,81.0,0.0007000000000000001,86
0.0008000000000000001,79.0,0.0010000000000000002,73.0,0.0007000000000000001,83,0.0007000000000000001,76.0,0.0007000000000000001,80.0,0.0008000000000000001,80.0,0.0008000000000000001,82,0.0007000000000000001,79.0,0.0009000000000000002,78.0,0.0008000000000000001,83
0.0009000000000000002,78.0,0.0011000000000000003,71.0,0.0009000000000000002,80,0.0008000000000000001,75.0,0.0008000000000000001,78.0,0.0009000000000000002,77.0,0.0009000000000000002,81,0.0008000000000000001,78.0,0.0011000000000000003,77.0,0.0009000000000000002,79
0.0010000000000000002,76.0,0.0012000000000000003,70.0,0.0010000000000000002,79,0.0009000000000000002,73.0,0.0009000000000000002,76.0,0.0010000000000000002,74.0,0.0010000000000000002,80,0.0009000000000000002,76.0,0.0013000000000000004,75.0,0.0010000000000000002,78
0.0011000000000000003,75.0,0.0013000000000000004,69.0,0.0012000000000000003,77,0.0010000000000000002,68.0,0.0010000000000000002,75.0,0.0011000000000000003,72.0,0.0012000000000000003,76,0.0010000000000000002,74.0,0.0014000000000000004,73.0,0.0011000000000000003,77
0.0013000000000000004,73.0,0.0014000000000000004,68.0,0.0013000000000000004,75,0.0012000000000000003,66.0,0.0011000000000000003,73.0,0.0012000000000000003,71.0,0.0014000000000000004,75,0.0011000000000000003,72.0,0.0015000000000000005,72.0,0.0012000000000000003,76
0.0015000000000000005,72.0,0.0015000000000000005,66.0,0.0014000000000000004,72,0.0015000000000000005,65.0,0.0013000000000000004,71.0,0.0016000000000000005,70.0,0.0015000000000000005,74,0.0013000000000000004,71.0,0.0016000000000000005,71.0,0.0014000000000000004,75
0.0017000000000000006,71.0,0.0017000000000000006,64.0,0.0015000000000000005,71,0.0016000000000000005,64.0,0.0014000000000000004,70.0,0.0017000000000000006,68.0,0.0016000000000000005,73,0.0014000000000000004,69.0,0.0017000000000000006,69.0,0.0015000000000000005,73
0.0020000000000000005,70.0,0.0019000000000000006,63.0,0.0017000000000000006,70,0.0018000000000000006,63.0,0.0015000000000000005,69.0,0.0018000000000000006,67.0,0.0018000000000000006,72,0.0023,68.0,0.0019000000000000006,67.0,0.0017000000000000006,72
0.0022,69.0,0.0020000000000000005,62.0,0.0019000000000000006,69,0.0020000000000000005,62.0,0.0019000000000000006,68.0,0.0019000000000000006,66.0,0.0019000000000000006,70,0.0024,66.0,0.0020000000000000005,66.0,0.0018000000000000006,69
0.0023,67.0,0.0024,60.0,0.0020000000000000005,68,0.0026999999999999993,61.0,0.0023,67.0,0.0021000000000000003,65.0,0.0020000000000000005,69,0.0024999999999999996,65.0,0.0021000000000000003,65.0,0.0019000000000000006,68
0.0025999999999999994,66.0,0.0031999999999999984,59.0,0.0023,66,0.002799999999999999,60.0,0.0024999999999999996,66.0,0.0024,64.0,0.0021000000000000003,67,0.003499999999999998,64.0,0.0022,63.0,0.0020000000000000005,67
0.0035999999999999977,65.0,0.003399999999999998,58.0,0.0024,65,0.002899999999999999,59.0,0.0025999999999999994,65.0,0.0024999999999999996,63.0,0.004099999999999998,66,0.0036999999999999976,63.0,0.002899999999999999,62.0,0.0022,66
0.0037999999999999974,64.0,0.0038999999999999972,57.0,0.0024999999999999996,64,0.0029999999999999988,57.0,0.0031999999999999984,63.0,0.0026999999999999993,62.0,0.0043999999999999985,65,0.004299999999999998,62.0,0.0030999999999999986,60.0,0.0023,65
0.004499999999999999,63.0,0.004099999999999998,56.0,0.0025999999999999994,63,0.0032999999999999982,56.0,0.003399999999999998,62.0,0.002899999999999999,61.0,0.004699999999999999,64,0.005400000000000001,60.0,0.0031999999999999984,59.0,0.0024999999999999996,63
0.004599999999999999,62.0,0.004199999999999998,55.0,0.0032999999999999982,62,0.004199999999999998,53.0,0.0035999999999999977,60.0,0.0031999999999999984,60.0,0.0049,63,0.006600000000000004,58.0,0.0032999999999999982,58.0,0.002899999999999999,62
0.0051,61.0,0.005200000000000001,54.0,0.003499999999999998,61,0.004699999999999999,52.0,0.0036999999999999976,59.0,0.003399999999999998,59.0,0.0051,62,0.008800000000000002,57.0,0.0035999999999999977,57.0,0.0031999999999999984,61
0.005200000000000001,59.0,0.0059000000000000025,53.0,0.0035999999999999977,60,0.0048,51.0,0.0039999999999999975,58.0,0.0036999999999999976,58.0,0.005200000000000001,61,0.0093,56.0,0.0043999999999999985,56.0,0.003399999999999998,59
0.005400000000000001,57.0,0.006000000000000003,51.0,0.0037999999999999974,58,0.0051,50.0,0.004699999999999999,57.0,0.004099999999999998,57.0,0.005300000000000001,60,0.009499999999999998,55.0,0.004599999999999999,54.0,0.0036999999999999976,58
0.005600000000000002,56.0,0.007000000000000005,50.0,0.004099999999999998,57,0.006100000000000003,49.0,0.0051,56.0,0.0043999999999999985,56.0,0.0059000000000000025,58,0.011099999999999988,54.0,0.0048,53.0,0.0037999999999999974,57
0.005700000000000002,55.0,0.007900000000000008,49.0,0.004199999999999998,56,0.007000000000000005,48.0,0.005600000000000002,55.0,0.0048,55.0,0.006000000000000003,57,0.012999999999999977,53.0,0.005,52.0,0.004099999999999998,56
0.006000000000000003,54.0,0.008200000000000006,48.0,0.004699999999999999,55,0.007100000000000006,47.0,0.006100000000000003,54.0,0.0051,54.0,0.0063000000000000035,56,0.014699999999999967,52.0,0.005300000000000001,51.0,0.004499999999999999,55
0.006600000000000004,53.0,0.009999999999999995,47.0,0.0051,54,0.007900000000000008,46.0,0.008500000000000004,53.0,0.006100000000000003,53.0,0.007300000000000006,55,0.015499999999999962,51.0,0.005700000000000002,50.0,0.004599999999999999,54
0.007200000000000006,52.0,0.011899999999999984,46.0,0.006000000000000003,53,0.008500000000000004,45.0,0.009000000000000001,52.0,0.006400000000000004,52.0,0.007600000000000007,54,0.018099999999999946,50.0,0.007000000000000005,49.0,0.0048,53
0.007400000000000006,51.0,0.01239999999999998,45.0,0.006100000000000003,52,0.008600000000000003,44.0,0.009699999999999997,51.0,0.0078000000000000074,51.0,0.0078000000000000074,53,0.025399999999999902,49.0,0.007900000000000008,48.0,0.005,52
0.007500000000000007,50.0,0.013499999999999974,44.0,0.006400000000000004,51,0.011899999999999984,43.0,0.01239999999999998,50.0,0.008600000000000003,50.0,0.007900000000000008,52,0.026899999999999893,48.0,0.0093,47.0,0.005200000000000001,51
0.008300000000000005,49.0,0.015099999999999964,43.0,0.008700000000000003,50,0.01259999999999998,42.0,0.01249999999999998,49.0,0.0091,49.0,0.008700000000000003,51,0.03089999999999987,47.0,0.011199999999999988,46.0,0.006800000000000005,50
0.01239999999999998,48.0,0.015299999999999963,42.0,0.010299999999999993,49,0.01749999999999995,41.0,0.01259999999999998,48.0,0.010399999999999993,47.0,0.009999999999999995,50,0.03559999999999999,46.0,0.015499999999999962,45.0,0.007500000000000007,49
0.014599999999999967,47.0,0.017799999999999948,41.0,0.020199999999999933,48,0.01919999999999994,40.0,0.013599999999999973,47.0,0.011799999999999984,46.0,0.01069999999999999,49,0.0358,45.0,0.016499999999999956,44.0,0.008400000000000005,48
0.015399999999999962,46.0,0.018699999999999942,40.0,0.023299999999999915,47,0.021699999999999924,39.0,0.015599999999999961,46.0,0.014999999999999965,45.0,0.011999999999999983,48,0.042300000000000185,44.0,0.016599999999999955,43.0,0.010599999999999991,46
0.020199999999999933,45.0,0.021199999999999927,39.0,0.045800000000000285,46,0.02409999999999991,38.0,0.01749999999999995,45.0,0.021299999999999927,44.0,0.012299999999999981,47,0.045500000000000276,43.0,0.023399999999999914,42.0,0.012199999999999982,45
0.02069999999999993,44.0,0.024399999999999908,38.0,0.0463000000000003,45,0.030299999999999872,37.0,0.018099999999999946,44.0,0.03329999999999993,43.0,0.012699999999999979,46,0.05220000000000047,42.0,0.045100000000000265,41.0,0.012299999999999981,44
0.0258999999999999,43.0,0.03039999999999987,37.0,0.04940000000000039,44,0.03069999999999987,36.0,0.02239999999999992,43.0,0.03339999999999993,42.0,0.015099999999999964,45,0.0602000000000007,41.0,0.05750000000000062,40.0,0.01409999999999997,43
0.026899999999999893,42.0,0.03449999999999996,36.0,0.05510000000000055,43,0.03610000000000001,35.0,0.027899999999999887,42.0,0.03479999999999997,41.0,0.016799999999999954,44,0.06090000000000072,40.0,0.07620000000000116,39.0,0.014399999999999968,42
0.033899999999999944,41.0,0.04010000000000012,35.0,0.05610000000000058,42,0.039900000000000116,34.0,0.05260000000000048,41.0,0.05470000000000054,40.0,0.01929999999999994,43,0.08340000000000136,39.0,0.08010000000000127,38.0,0.018599999999999943,41
0.043400000000000216,40.0,0.04940000000000039,34.0,0.08900000000000152,41,0.04940000000000039,33.0,0.053800000000000514,40.0,0.05540000000000056,39.0,0.024399999999999908,42,0.14120000000000077,38.0,0.11100000000000215,37.0,0.021599999999999925,40
0.045400000000000273,39.0,0.0497000000000004,33.0,0.0988000000000018,40,0.07020000000000098,32.0,0.05400000000000052,39.0,0.1090000000000021,38.0,0.0258999999999999,41,0.20049999999999424,37.0,0.1232000000000025,36.0,0.02429999999999991,39
0.05710000000000061,38.0,0.07250000000000105,32.0,0.13340000000000163,39,0.08530000000000142,31.0,0.05930000000000067,38.0,0.14520000000000033,37.0,0.029299999999999878,40,0.2099999999999932,36.0,0.1345000000000015,35.0,0.03900000000000009,38
0.12870000000000215,37.0,0.10860000000000208,31.0,0.22639999999999139,38,0.13470000000000149,30.0,0.07160000000000102,37.0,0.24919999999998887,36.0,0.03129999999999987,39,0.22929999999999107,35.0,0.2605999999999876,34.0,0.039500000000000104,37
0.16559999999999808,36.0,0.17659999999999687,30.0,0.27559999999998597,37,0.5647999999999541,29.0,0.07210000000000104,36.0,0.26399999999998724,35.0,0.032199999999999895,38,0.30939999999998224,34.0,0.46389999999996523,33.0,0.0499000000000004,36
0.3380999999999791,35.0,0.2315999999999908,29.0,0.3332999999999796,36,1.111899999999894,28.0,0.07980000000000126,35.0,0.2716999999999864,34.0,0.037400000000000044,37,0.3733999999999752,33.0,0.5244999999999586,32.0,0.0534000000000005,35
0.4098999999999712,34.0,0.6007999999999502,28.0,0.35569999999997715,35,1.3829999999998641,27.0,0.12360000000000251,34.0,0.30399999999998284,33.0,0.05740000000000062,36,0.40109999999997215,32.0,0.5604999999999546,31.0,0.061200000000000726,34
0.46899999999996467,33.0,0.7795999999999305,27.0,0.35849999999997684,34,2.427800000000699,26.0,0.17159999999999742,33.0,0.484299999999963,32.0,0.11450000000000225,35,0.4633999999999653,31.0,0.574599999999953,30.0,0.09830000000000179,33
0.6026999999999499,32.0,0.8098999999999271,26.0,0.3669999999999759,33,3.7235000000034333,25.0,0.18659999999999577,32.0,0.5859999999999518,31.0,0.17679999999999685,34,0.7172999999999373,30.0,0.5791999999999525,29.0,0.14210000000000067,32
0.6508999999999446,31.0,1.4580999999998558,25.0,0.3685999999999757,32,4.753900000002259,24.0,0.33279999999997967,31.0,0.6684999999999427,30.0,0.2153999999999926,33,0.8074999999999274,29.0,1.320599999999871,28.0,0.1580999999999989,31
