t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
5.6999999999999935e-05,99.0,3.2000000000000005e-05,99,3.799999999999999e-05,99.0,4.9999999999999955e-05,99.0,3.2000000000000005e-05,98.0,1.5000000000000004e-05,99.0,2.900000000000001e-05,99.0,4.799999999999996e-05,99.0,3.799999999999999e-05,99.0,4.5999999999999966e-05,99.0
6.699999999999991e-05,98.0,0.00010199999999999981,98,5.2999999999999947e-05,98.0,6.299999999999992e-05,98.0,4.199999999999998e-05,97.0,7.399999999999989e-05,98.0,5.3999999999999944e-05,98.0,5.799999999999993e-05,98.0,5.2999999999999947e-05,98.0,5.499999999999994e-05,98.0
6.99999999999999e-05,97.0,0.00016599999999999964,97,6.0999999999999924e-05,97.0,7.799999999999988e-05,97.0,7.19999999999999e-05,96.0,7.499999999999989e-05,96.0,6.699999999999991e-05,97.0,6.89999999999999e-05,97.0,6.599999999999991e-05,97.0,6.199999999999992e-05,97.0
7.499999999999989e-05,96.0,0.00016699999999999964,96,7.499999999999989e-05,96.0,9.599999999999983e-05,96.0,8.999999999999984e-05,95.0,9.599999999999983e-05,95.0,7.699999999999988e-05,96.0,8.399999999999986e-05,96.0,0.0001039999999999998,96.0,7.799999999999988e-05,96.0
7.999999999999987e-05,95.0,0.00016799999999999964,95,0.00011899999999999976,95.0,0.00011099999999999978,95.0,9.999999999999982e-05,94.0,0.0001029999999999998,94.0,8.799999999999985e-05,95.0,9.999999999999982e-05,95.0,0.00011899999999999976,95.0,9.399999999999983e-05,95.0
8.899999999999985e-05,94.0,0.00018699999999999959,94,0.00012199999999999975,94.0,0.00013799999999999972,94.0,0.00011099999999999978,93.0,0.0001039999999999998,93.0,9.999999999999982e-05,94.0,0.0001069999999999998,94.0,0.00015699999999999967,94.0,0.00011899999999999976,94.0
9.499999999999983e-05,93.0,0.00019299999999999957,93,0.00013299999999999974,93.0,0.00015399999999999968,93.0,0.00012399999999999976,92.0,0.00014099999999999971,92.0,0.0001029999999999998,93.0,0.00012099999999999976,93.0,0.00016099999999999966,93.0,0.0001449999999999997,93.0
0.00011499999999999977,92.0,0.00019799999999999955,92,0.00013799999999999972,92.0,0.00016799999999999964,92.0,0.00012799999999999975,91.0,0.0001489999999999997,91.0,0.0001039999999999998,92.0,0.00012799999999999975,92.0,0.00016299999999999965,92.0,0.0001459999999999997,92.0
0.00011899999999999976,91.0,0.0002199999999999995,91,0.00015399999999999968,91.0,0.0001819999999999996,91.0,0.00013299999999999974,90.0,0.00015799999999999967,90.0,0.00013099999999999974,91.0,0.00012999999999999974,91.0,0.00016399999999999965,91.0,0.0001489999999999997,91.0
