t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0
3.5e-05,99.0,5.099999999999995e-05,99.0,5.899999999999993e-05,99.0,2.4000000000000007e-05,99.0,6.399999999999992e-05,99.0,3.8999999999999986e-05,99.0,4.799999999999996e-05,99.0,4.9999999999999955e-05,99.0,3.4e-05,99,7.999999999999987e-05,99.0
6.0999999999999924e-05,98.0,6.79999999999999e-05,98.0,6.299999999999992e-05,98.0,2.900000000000001e-05,98.0,6.599999999999991e-05,98.0,7.299999999999989e-05,98.0,5.3999999999999944e-05,98.0,0.0001059999999999998,98.0,5.099999999999995e-05,98,0.0001039999999999998,98.0
9.899999999999982e-05,97.0,0.00010199999999999981,97.0,9.199999999999984e-05,97.0,5.799999999999993e-05,97.0,6.89999999999999e-05,97.0,7.799999999999988e-05,97.0,6.299999999999992e-05,97.0,0.00011099999999999978,96.0,5.199999999999995e-05,97,0.0001059999999999998,96.0
9.999999999999982e-05,96.0,0.00012399999999999976,96.0,9.499999999999983e-05,96.0,9.199999999999984e-05,96.0,0.00010899999999999979,96.0,0.00010899999999999979,96.0,6.399999999999992e-05,96.0,0.00012999999999999974,95.0,8.199999999999987e-05,96,0.00011399999999999978,95.0
0.0001029999999999998,95.0,0.00012899999999999975,95.0,0.00011799999999999976,95.0,0.00011599999999999977,95.0,0.00011999999999999976,95.0,0.00013099999999999974,94.0,7.399999999999989e-05,95.0,0.00013899999999999972,94.0,9.199999999999984e-05,95,0.00011899999999999976,94.0
0.00012899999999999975,94.0,0.00013699999999999973,94.0,0.00013499999999999973,94.0,0.00013999999999999972,94.0,0.00013299999999999974,94.0,0.00013999999999999972,93.0,7.599999999999988e-05,94.0,0.00015599999999999967,93.0,0.00011499999999999977,94,0.00012199999999999975,93.0
0.00013399999999999973,93.0,0.00013899999999999972,93.0,0.00013899999999999972,93.0,0.0001459999999999997,93.0,0.0001469999999999997,93.0,0.00015099999999999969,92.0,8.299999999999986e-05,93.0,0.00016899999999999964,92.0,0.00012299999999999976,93,0.00012599999999999976,92.0
0.00013899999999999972,92.0,0.00014099999999999971,92.0,0.0001419999999999997,92.0,0.00016099999999999966,92.0,0.0001479999999999997,92.0,0.00015899999999999966,91.0,9.299999999999983e-05,92.0,0.00017499999999999962,91.0,0.00012399999999999976,92,0.00013199999999999974,91.0
0.0001489999999999997,91.0,0.00016699999999999964,91.0,0.00016099999999999966,91.0,0.0001789999999999996,91.0,0.00015799999999999967,91.0,0.00016199999999999966,90.0,0.00011499999999999977,91.0,0.0001839999999999996,90.0,0.00012499999999999976,91,0.00013899999999999972,90.0
