t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100
0.0,98.0,0.0,96.0,0.0,98.0,0.0001,98.0,0.0,97.0,0.0,99.0,0.0,97.0,0.0001,96.0,0.0,98.0,0.0,99
0.0001,96.0,0.0001,94.0,0.0001,96.0,0.0002,97.0,0.0001,95.0,0.0001,96.0,0.0001,94.0,0.0002,93.0,0.0001,95.0,0.0001,97
0.0002,91.0,0.0002,90.0,0.0002,95.0,0.00030000000000000003,90.0,0.0002,91.0,0.0002,95.0,0.0002,86.0,0.00030000000000000003,90.0,0.0002,92.0,0.0002,93
0.00030000000000000003,89.0,0.00030000000000000003,89.0,0.00030000000000000003,93.0,0.0004,87.0,0.00030000000000000003,89.0,0.00030000000000000003,92.0,0.0004,83.0,0.0004,86.0,0.00030000000000000003,87.0,0.00030000000000000003,89
0.0004,85.0,0.0004,86.0,0.0004,88.0,0.0005,86.0,0.0004,88.0,0.0004,87.0,0.0005,81.0,0.0006000000000000001,83.0,0.0004,84.0,0.0004,86
0.0005,83.0,0.0005,85.0,0.0005,86.0,0.0006000000000000001,84.0,0.0005,85.0,0.0006000000000000001,86.0,0.0006000000000000001,79.0,0.0009000000000000002,82.0,0.0005,80.0,0.0005,85
0.0006000000000000001,82.0,0.0006000000000000001,83.0,0.0006000000000000001,84.0,0.0007000000000000001,83.0,0.0006000000000000001,80.0,0.0007000000000000001,83.0,0.0007000000000000001,76.0,0.0010000000000000002,80.0,0.0006000000000000001,78.0,0.0007000000000000001,83
0.0007000000000000001,79.0,0.0007000000000000001,81.0,0.0007000000000000001,80.0,0.0009000000000000002,81.0,0.0007000000000000001,79.0,0.0008000000000000001,81.0,0.0009000000000000002,71.0,0.0012000000000000003,79.0,0.0007000000000000001,77.0,0.0009000000000000002,80
0.0008000000000000001,78.0,0.0009000000000000002,79.0,0.0008000000000000001,76.0,0.0010000000000000002,79.0,0.0008000000000000001,76.0,0.0010000000000000002,80.0,0.0010000000000000002,68.0,0.0013000000000000004,76.0,0.0008000000000000001,76.0,0.0010000000000000002,79
0.0009000000000000002,76.0,0.0010000000000000002,75.0,0.0009000000000000002,74.0,0.0011000000000000003,78.0,0.0009000000000000002,75.0,0.0011000000000000003,77.0,0.0011000000000000003,67.0,0.0014000000000000004,75.0,0.0010000000000000002,75.0,0.0012000000000000003,76
0.0010000000000000002,72.0,0.0012000000000000003,72.0,0.0010000000000000002,73.0,0.0012000000000000003,75.0,0.0011000000000000003,74.0,0.0012000000000000003,75.0,0.0012000000000000003,66.0,0.0015000000000000005,73.0,0.0012000000000000003,73.0,0.0014000000000000004,75
0.0011000000000000003,71.0,0.0013000000000000004,70.0,0.0011000000000000003,72.0,0.0014000000000000004,74.0,0.0012000000000000003,72.0,0.0013000000000000004,73.0,0.0016000000000000005,65.0,0.0017000000000000006,71.0,0.0013000000000000004,72.0,0.0015000000000000005,74
0.0012000000000000003,69.0,0.0014000000000000004,69.0,0.0012000000000000003,71.0,0.0016000000000000005,70.0,0.0014000000000000004,71.0,0.0014000000000000004,71.0,0.0017000000000000006,63.0,0.0020000000000000005,70.0,0.0015000000000000005,71.0,0.0016000000000000005,72
0.0013000000000000004,67.0,0.0015000000000000005,67.0,0.0013000000000000004,70.0,0.0017000000000000006,69.0,0.0015000000000000005,69.0,0.0015000000000000005,70.0,0.0019000000000000006,62.0,0.0023,68.0,0.0017000000000000006,70.0,0.0017000000000000006,71
0.0014000000000000004,64.0,0.0017000000000000006,66.0,0.0014000000000000004,69.0,0.0018000000000000006,68.0,0.0018000000000000006,68.0,0.0020000000000000005,69.0,0.0023,61.0,0.0029999999999999988,67.0,0.0018000000000000006,68.0,0.0018000000000000006,70
0.0017000000000000006,63.0,0.0018000000000000006,65.0,0.0016000000000000005,68.0,0.0019000000000000006,67.0,0.0019000000000000006,67.0,0.0021000000000000003,68.0,0.0024,60.0,0.0031999999999999984,66.0,0.0020000000000000005,67.0,0.0019000000000000006,69
0.0018000000000000006,62.0,0.0021000000000000003,64.0,0.0024,67.0,0.0020000000000000005,65.0,0.0021000000000000003,66.0,0.0023,66.0,0.0024999999999999996,58.0,0.0032999999999999982,65.0,0.0021000000000000003,64.0,0.0020000000000000005,68
0.0019000000000000006,61.0,0.0023,62.0,0.0024999999999999996,65.0,0.0021000000000000003,64.0,0.0022,65.0,0.0024,65.0,0.0025999999999999994,57.0,0.003499999999999998,64.0,0.0024,62.0,0.0021000000000000003,67
0.0025999999999999994,60.0,0.0024999999999999996,61.0,0.002799999999999999,64.0,0.0023,63.0,0.0024999999999999996,64.0,0.0024999999999999996,64.0,0.003399999999999998,56.0,0.0035999999999999977,63.0,0.002899999999999999,61.0,0.0024,66
0.002899999999999999,59.0,0.0026999999999999993,60.0,0.0032999999999999982,63.0,0.0024999999999999996,62.0,0.0026999999999999993,62.0,0.0026999999999999993,62.0,0.0038999999999999972,55.0,0.004599999999999999,62.0,0.0029999999999999988,60.0,0.0024999999999999996,65
0.0029999999999999988,58.0,0.0030999999999999986,59.0,0.003499999999999998,62.0,0.0036999999999999976,61.0,0.002899999999999999,61.0,0.0030999999999999986,61.0,0.004099999999999998,53.0,0.004699999999999999,61.0,0.0030999999999999986,59.0,0.0032999999999999982,62
0.0031999999999999984,55.0,0.003499999999999998,58.0,0.0038999999999999972,61.0,0.0038999999999999972,60.0,0.0031999999999999984,59.0,0.0032999999999999982,60.0,0.004699999999999999,52.0,0.0051,59.0,0.0037999999999999974,58.0,0.003399999999999998,61
0.0036999999999999976,54.0,0.0037999999999999974,57.0,0.0039999999999999975,59.0,0.004099999999999998,59.0,0.0035999999999999977,57.0,0.0036999999999999976,59.0,0.0063000000000000035,51.0,0.005200000000000001,58.0,0.0039999999999999975,57.0,0.0036999999999999976,60
0.0037999999999999974,53.0,0.004299999999999998,56.0,0.004599999999999999,58.0,0.004599999999999999,58.0,0.0039999999999999975,56.0,0.0043999999999999985,58.0,0.006400000000000004,50.0,0.005800000000000002,57.0,0.004099999999999998,56.0,0.0038999999999999972,58
0.0038999999999999972,52.0,0.006900000000000005,55.0,0.005,57.0,0.0051,57.0,0.0043999999999999985,55.0,0.004599999999999999,57.0,0.008600000000000003,49.0,0.0063000000000000035,56.0,0.005300000000000001,55.0,0.004099999999999998,57
0.0039999999999999975,51.0,0.008800000000000002,54.0,0.005700000000000002,56.0,0.005500000000000001,56.0,0.004499999999999999,54.0,0.004699999999999999,56.0,0.0093,48.0,0.006400000000000004,55.0,0.005500000000000001,54.0,0.004599999999999999,56
0.004499999999999999,50.0,0.010099999999999994,53.0,0.0063000000000000035,55.0,0.005600000000000002,55.0,0.004599999999999999,53.0,0.005600000000000002,55.0,0.010299999999999993,47.0,0.006500000000000004,54.0,0.005600000000000002,52.0,0.005300000000000001,55
0.005300000000000001,49.0,0.010399999999999993,52.0,0.006900000000000005,54.0,0.007400000000000006,54.0,0.004699999999999999,52.0,0.0067000000000000046,54.0,0.011599999999999985,46.0,0.006600000000000004,53.0,0.005700000000000002,50.0,0.006200000000000003,54
0.005800000000000002,48.0,0.011499999999999986,51.0,0.007000000000000005,53.0,0.007700000000000007,53.0,0.005200000000000001,51.0,0.007200000000000006,53.0,0.011799999999999984,45.0,0.006800000000000005,51.0,0.007200000000000006,49.0,0.0067000000000000046,53
0.006200000000000003,47.0,0.01239999999999998,50.0,0.007600000000000007,52.0,0.010099999999999994,52.0,0.0059000000000000025,50.0,0.007500000000000007,52.0,0.012799999999999978,44.0,0.007700000000000007,50.0,0.011099999999999988,48.0,0.006900000000000005,52
0.006900000000000005,46.0,0.013899999999999971,49.0,0.0078000000000000074,51.0,0.010599999999999991,51.0,0.006400000000000004,48.0,0.008700000000000003,51.0,0.01419999999999997,43.0,0.010199999999999994,49.0,0.011799999999999984,47.0,0.007000000000000005,51
0.008300000000000005,45.0,0.018399999999999944,48.0,0.008500000000000004,50.0,0.011599999999999985,50.0,0.008500000000000004,47.0,0.010599999999999991,50.0,0.015199999999999964,42.0,0.011999999999999983,48.0,0.011999999999999983,46.0,0.008400000000000005,50
0.009999999999999995,43.0,0.027999999999999886,47.0,0.008600000000000003,49.0,0.01259999999999998,49.0,0.008800000000000002,46.0,0.01069999999999999,49.0,0.01719999999999995,41.0,0.01249999999999998,47.0,0.012299999999999981,45.0,0.009699999999999997,49
0.012099999999999982,42.0,0.03209999999999989,46.0,0.009599999999999997,48.0,0.013399999999999974,48.0,0.0091,44.0,0.01409999999999997,48.0,0.02099999999999993,40.0,0.013399999999999974,46.0,0.012799999999999978,44.0,0.009899999999999996,48
0.01239999999999998,41.0,0.0358,45.0,0.011599999999999985,47.0,0.014999999999999965,47.0,0.009399999999999999,43.0,0.016099999999999958,47.0,0.02239999999999992,38.0,0.014699999999999967,45.0,0.01719999999999995,43.0,0.010599999999999991,47
0.013799999999999972,40.0,0.03790000000000006,44.0,0.01249999999999998,46.0,0.01719999999999995,46.0,0.009699999999999997,42.0,0.016899999999999953,46.0,0.047500000000000334,37.0,0.016699999999999954,44.0,0.01929999999999994,42.0,0.01399999999999997,46
0.016799999999999954,39.0,0.04530000000000027,43.0,0.014399999999999968,45.0,0.018299999999999945,45.0,0.010199999999999994,41.0,0.02219999999999992,45.0,0.06550000000000085,36.0,0.036400000000000016,43.0,0.021399999999999926,41.0,0.01419999999999997,45
0.017099999999999952,38.0,0.0463000000000003,42.0,0.014699999999999967,44.0,0.019599999999999937,44.0,0.023599999999999913,40.0,0.022899999999999917,44.0,0.08350000000000136,35.0,0.036700000000000024,42.0,0.023499999999999913,40.0,0.014699999999999967,44
0.018199999999999945,37.0,0.175299999999997,41.0,0.015099999999999964,43.0,0.02259999999999992,43.0,0.03379999999999994,39.0,0.023099999999999916,42.0,0.10330000000000193,34.0,0.03910000000000009,41.0,0.03259999999999991,39.0,0.021299999999999927,43
0.021999999999999922,36.0,0.28139999999998533,40.0,0.015399999999999962,42.0,0.022699999999999918,42.0,0.08430000000000139,38.0,0.03299999999999992,41.0,0.10650000000000202,33.0,0.043000000000000205,40.0,0.04840000000000036,38.0,0.02259999999999992,42
0.026699999999999894,35.0,0.31099999999998207,39.0,0.016999999999999953,41.0,0.03539999999999999,41.0,0.10630000000000202,37.0,0.03339999999999993,40.0,0.11800000000000235,32.0,0.04590000000000029,39.0,0.06590000000000086,37.0,0.024499999999999907,41
0.02719999999999989,34.0,0.34579999999997824,38.0,0.019499999999999938,40.0,0.039200000000000096,40.0,0.19589999999999475,36.0,0.03439999999999996,39.0,0.19339999999999502,31.0,0.05190000000000046,38.0,0.0741000000000011,36.0,0.02879999999999988,40
0.028299999999999884,33.0,0.3540999999999773,37.0,0.0322999999999999,39.0,0.046900000000000316,39.0,0.2399999999999899,35.0,0.06100000000000072,38.0,0.3341999999999795,30.0,0.061200000000000726,37.0,0.11050000000000214,35.0,0.029699999999999876,39
0.05160000000000045,32.0,0.6542999999999443,36.0,0.04210000000000018,38.0,0.05640000000000059,38.0,0.2407999999999898,34.0,0.07030000000000099,37.0,0.7872999999999296,29.0,0.0673000000000009,36.0,0.11360000000000223,34.0,0.03039999999999987,38
0.05190000000000046,31.0,0.6646999999999431,35.0,0.06280000000000077,37.0,0.0637000000000008,37.0,0.30289999999998296,33.0,0.3069999999999825,36.0,1.1953999999998848,28.0,0.07330000000000107,35.0,0.22649999999999137,33.0,0.038500000000000076,37
0.07330000000000107,30.0,0.6918999999999401,34.0,0.16299999999999837,36.0,0.11450000000000225,36.0,0.393399999999973,32.0,0.393399999999973,35.0,1.5048999999998507,27.0,0.07570000000000114,34.0,0.3395999999999789,32.0,0.046900000000000316,36
0.07980000000000126,29.0,0.7145999999999376,33.0,0.166399999999998,35.0,0.1635999999999983,35.0,0.4250999999999695,31.0,0.7964999999999286,34.0,1.7235999999998266,26.0,0.09100000000000158,33.0,0.4595999999999657,31.0,0.07360000000000108,35
0.20609999999999362,28.0,0.8309999999999248,32.0,0.17669999999999686,34.0,0.18229999999999624,34.0,0.5439999999999564,30.0,0.8164999999999264,33.0,1.7420999999998246,25.0,0.10810000000000207,32.0,0.7183999999999372,30.0,0.09080000000000157,34
0.4186999999999702,27.0,1.0408999999999018,31.0,0.3889999999999735,33.0,0.29659999999998365,33.0,1.1249999999998925,29.0,0.9677999999999097,32.0,2.4323000000007085,24.0,0.20659999999999357,31.0,0.7344999999999354,29.0,0.10190000000000189,33
0.7032999999999389,26.0,1.4283999999998591,30.0,0.5150999999999596,32.0,0.3499999999999778,32.0,1.365599999999866,28.0,0.9780999999999086,31.0,3.361300000002669,23.0,0.25759999999998795,30.0,1.2319999999998807,28.0,0.12430000000000253,32
0.8029999999999279,25.0,1.864599999999811,29.0,0.7013999999999391,31.0,0.3914999999999732,31.0,4.636300000002533,27.0,1.6460999999998351,30.0,32.11129999994245,22.0,0.31009999999998217,29.0,1.2497999999998788,27.0,0.14510000000000034,31
0.9352999999999133,24.0,2.1134000000000355,28.0,0.7493999999999338,30.0,0.43539999999996837,30.0,5.553700000000395,26.0,1.738299999999825,29.0,,,0.4393999999999679,28.0,3.3152000000025716,26.0,0.33849999999997904,30
1.4770999999998538,23.0,2.333000000000499,27.0,1.6041999999998398,29.0,0.8785999999999196,29.0,24.61149999995598,25.0,1.7603999999998226,28.0,,,0.5875999999999516,27.0,4.646900000002509,25.0,0.4007999999999722,29
2.263300000000352,22.0,3.175600000002277,26.0,2.555800000000969,28.0,2.9118000000017203,28.0,71.0235000012342,24.0,2.35730000000055,27.0,,,1.2183999999998822,26.0,8.574599999993355,24.0,0.43109999999996884,28
7.2016999999965545,21.0,7.586199999995658,25.0,5.5369000000004345,27.0,4.657800000002483,27.0,83.91900000166228,23.0,3.270300000002477,26.0,,,1.4361999999998583,25.0,17.42429999997273,23.0,1.0811999999998974,27
28.95069999994587,20.0,16.114199999975785,24.0,6.89039999999728,26.0,6.400899999998421,26.0,,,3.3473000000026394,25.0,,,1.5184999999998492,24.0,24.49549999995625,22.0,1.4710999999998544,26
72.17630000127247,19.0,28.93269999994591,23.0,8.275599999994052,25.0,8.31069999999397,25.0,,,4.396100000003093,24.0,,,4.280700000003362,23.0,62.993800000967646,21.0,2.381900000000602,25
72.8191000012938,18.0,32.51959999995601,22.0,29.000099999945753,24.0,8.363099999993848,24.0,,,4.438800000002994,23.0,,,19.084499999968862,22.0,,,12.135799999985055,24
,,54.99000000070195,21.0,43.701700000327214,23.0,8.755599999992933,23.0,,,9.00589999999235,22.0,,,42.24910000027899,21.0,,,26.37969999995186,23
,,95.33390000204122,20.0,76.38780000141227,22.0,44.209900000344085,22.0,,,38.18750000014416,21.0,,,58.28600000081136,20.0,,,30.22829999994289,22
,,,,,,63.774000000993546,21.0,,,85.40560000171163,20.0,,,90.17580000186999,19.0,,,31.01799999994105,21
,,,,,,72.12800000127086,20.0,,,,,,,,,,,83.11480000163559,20
,,,,,,,,,,,,,,,,,,85.34070000170948,19
