t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
0.0,99.0,0.0,97.0,0.0,99,0.0,97.0,0.0,99.0,0.0,99.0,0.0001,95.0,0.0,98.0,0.0,97.0,0.0,97.0
0.0001,97.0,0.0001,94.0,0.0001,96,0.0001,92.0,0.0001,98.0,0.0001,97.0,0.00030000000000000003,94.0,0.0001,94.0,0.0001,90.0,0.00030000000000000003,96.0
0.0002,95.0,0.0002,91.0,0.0002,95,0.0002,87.0,0.0002,94.0,0.0002,96.0,0.0004,92.0,0.0002,91.0,0.0002,87.0,0.0004,92.0
0.00030000000000000003,90.0,0.00030000000000000003,87.0,0.00030000000000000003,91,0.00030000000000000003,86.0,0.00030000000000000003,91.0,0.00030000000000000003,92.0,0.0005,90.0,0.00030000000000000003,89.0,0.00030000000000000003,84.0,0.0005,89.0
0.0004,89.0,0.0004,85.0,0.0004,88,0.0004,83.0,0.0004,90.0,0.0004,90.0,0.0006000000000000001,88.0,0.0004,85.0,0.0004,79.0,0.0006000000000000001,83.0
0.0005,86.0,0.0005,84.0,0.0005,86,0.0005,80.0,0.0005,89.0,0.0005,87.0,0.0007000000000000001,86.0,0.0005,81.0,0.0005,77.0,0.0007000000000000001,82.0
0.0007000000000000001,82.0,0.0006000000000000001,83.0,0.0006000000000000001,84,0.0007000000000000001,79.0,0.0006000000000000001,87.0,0.0006000000000000001,85.0,0.0008000000000000001,82.0,0.0006000000000000001,79.0,0.0007000000000000001,75.0,0.0008000000000000001,79.0
0.0008000000000000001,80.0,0.0007000000000000001,81.0,0.0007000000000000001,83,0.0008000000000000001,76.0,0.0007000000000000001,85.0,0.0007000000000000001,81.0,0.0010000000000000002,79.0,0.0007000000000000001,77.0,0.0009000000000000002,73.0,0.0009000000000000002,76.0
0.0009000000000000002,78.0,0.0008000000000000001,78.0,0.0008000000000000001,80,0.0009000000000000002,74.0,0.0008000000000000001,81.0,0.0008000000000000001,80.0,0.0011000000000000003,77.0,0.0008000000000000001,74.0,0.0011000000000000003,72.0,0.0010000000000000002,70.0
0.0010000000000000002,76.0,0.0009000000000000002,77.0,0.0009000000000000002,79,0.0010000000000000002,73.0,0.0009000000000000002,79.0,0.0010000000000000002,79.0,0.0013000000000000004,76.0,0.0010000000000000002,72.0,0.0013000000000000004,69.0,0.0011000000000000003,68.0
0.0012000000000000003,75.0,0.0010000000000000002,76.0,0.0010000000000000002,78,0.0011000000000000003,72.0,0.0010000000000000002,77.0,0.0011000000000000003,76.0,0.0014000000000000004,75.0,0.0011000000000000003,71.0,0.0015000000000000005,68.0,0.0012000000000000003,67.0
0.0014000000000000004,74.0,0.0011000000000000003,75.0,0.0011000000000000003,77,0.0013000000000000004,71.0,0.0012000000000000003,75.0,0.0012000000000000003,74.0,0.0016000000000000005,74.0,0.0012000000000000003,69.0,0.0016000000000000005,66.0,0.0014000000000000004,66.0
0.0015000000000000005,73.0,0.0012000000000000003,73.0,0.0012000000000000003,76,0.0014000000000000004,70.0,0.0013000000000000004,74.0,0.0013000000000000004,72.0,0.0017000000000000006,73.0,0.0014000000000000004,66.0,0.0017000000000000006,64.0,0.0015000000000000005,65.0
0.0016000000000000005,72.0,0.0013000000000000004,72.0,0.0013000000000000004,73,0.0018000000000000006,68.0,0.0014000000000000004,72.0,0.0014000000000000004,69.0,0.0018000000000000006,71.0,0.0015000000000000005,65.0,0.0018000000000000006,63.0,0.0016000000000000005,64.0
0.0018000000000000006,70.0,0.0014000000000000004,71.0,0.0015000000000000005,72,0.0020000000000000005,67.0,0.0015000000000000005,71.0,0.0016000000000000005,68.0,0.0019000000000000006,70.0,0.0018000000000000006,64.0,0.0022,62.0,0.0017000000000000006,63.0
0.0019000000000000006,68.0,0.0015000000000000005,70.0,0.0016000000000000005,71,0.0022,65.0,0.0016000000000000005,69.0,0.0020000000000000005,66.0,0.0020000000000000005,68.0,0.0019000000000000006,63.0,0.0023,61.0,0.0020000000000000005,62.0
0.0024999999999999996,67.0,0.0016000000000000005,69.0,0.0020000000000000005,69,0.0024999999999999996,63.0,0.0021000000000000003,67.0,0.0021000000000000003,64.0,0.0021000000000000003,67.0,0.0021000000000000003,62.0,0.0024999999999999996,60.0,0.0021000000000000003,61.0
0.002799999999999999,66.0,0.0017000000000000006,67.0,0.0021000000000000003,68,0.0025999999999999994,62.0,0.0022,66.0,0.0022,63.0,0.0023,66.0,0.0022,61.0,0.0026999999999999993,59.0,0.0022,60.0
0.0030999999999999986,64.0,0.0018000000000000006,66.0,0.0022,66,0.0030999999999999986,60.0,0.0024999999999999996,65.0,0.0024,62.0,0.0024999999999999996,65.0,0.0024,60.0,0.002899999999999999,58.0,0.0023,59.0
0.0031999999999999984,63.0,0.0020000000000000005,63.0,0.0026999999999999993,65,0.003499999999999998,59.0,0.0025999999999999994,63.0,0.0025999999999999994,60.0,0.0025999999999999994,64.0,0.0024999999999999996,59.0,0.0030999999999999986,57.0,0.002799999999999999,58.0
0.0035999999999999977,61.0,0.0021000000000000003,62.0,0.002799999999999999,64,0.0037999999999999974,58.0,0.0026999999999999993,62.0,0.0030999999999999986,58.0,0.0026999999999999993,63.0,0.002799999999999999,58.0,0.0031999999999999984,56.0,0.0029999999999999988,57.0
0.0037999999999999974,59.0,0.002799999999999999,61.0,0.0030999999999999986,63,0.0038999999999999972,57.0,0.002899999999999999,61.0,0.0038999999999999972,57.0,0.002899999999999999,62.0,0.002899999999999999,57.0,0.0035999999999999977,54.0,0.0031999999999999984,56.0
0.004299999999999998,58.0,0.0029999999999999988,60.0,0.0035999999999999977,61,0.0039999999999999975,56.0,0.0029999999999999988,60.0,0.004699999999999999,56.0,0.0030999999999999986,61.0,0.0030999999999999986,55.0,0.005,53.0,0.0036999999999999976,55.0
0.005300000000000001,57.0,0.0030999999999999986,59.0,0.0036999999999999976,60,0.004099999999999998,55.0,0.003499999999999998,59.0,0.005600000000000002,55.0,0.0031999999999999984,60.0,0.0035999999999999977,54.0,0.005200000000000001,52.0,0.004099999999999998,54.0
0.005400000000000001,56.0,0.003399999999999998,58.0,0.0037999999999999974,59,0.004299999999999998,54.0,0.0039999999999999975,58.0,0.006200000000000003,54.0,0.003399999999999998,59.0,0.0036999999999999976,52.0,0.005700000000000002,51.0,0.004599999999999999,53.0
0.006100000000000003,55.0,0.0038999999999999972,57.0,0.0039999999999999975,58,0.004699999999999999,52.0,0.004299999999999998,57.0,0.0063000000000000035,53.0,0.0036999999999999976,58.0,0.0039999999999999975,51.0,0.005800000000000002,50.0,0.005200000000000001,52.0
0.006900000000000005,54.0,0.004099999999999998,56.0,0.004199999999999998,57,0.006200000000000003,51.0,0.004499999999999999,56.0,0.006800000000000005,52.0,0.0038999999999999972,57.0,0.004099999999999998,50.0,0.006100000000000003,49.0,0.009399999999999999,51.0
0.007400000000000006,53.0,0.004299999999999998,55.0,0.004599999999999999,56,0.006600000000000004,50.0,0.0048,55.0,0.007600000000000007,51.0,0.004499999999999999,56.0,0.0048,49.0,0.006400000000000004,48.0,0.009499999999999998,49.0
0.007500000000000007,52.0,0.004499999999999999,54.0,0.005,55,0.0067000000000000046,49.0,0.005,54.0,0.008200000000000006,49.0,0.004599999999999999,55.0,0.0049,48.0,0.007000000000000005,47.0,0.010099999999999994,48.0
0.007700000000000007,51.0,0.004599999999999999,53.0,0.0051,54,0.007300000000000006,48.0,0.005600000000000002,53.0,0.008800000000000002,48.0,0.004699999999999999,54.0,0.005600000000000002,46.0,0.007200000000000006,46.0,0.011099999999999988,47.0
