t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
2e-05,98.0,3.0000000000000004e-05,99,4e-05,99.0,5e-05,99.0,5e-05,99.0,5e-05,99.0,5e-05,99.0,5e-05,99.0,8e-05,97.0,4e-05,99.0
4e-05,96.0,6e-05,98,6e-05,98.0,7.000000000000001e-05,98.0,0.0001,96.0,6e-05,98.0,7.000000000000001e-05,98.0,8e-05,96.0,0.00011,95.0,5e-05,98.0
5e-05,95.0,9e-05,97,0.00011,97.0,9e-05,97.0,0.00011,94.0,9e-05,97.0,0.0001,95.0,9e-05,95.0,0.00014000000000000001,94.0,6e-05,97.0
6e-05,93.0,0.0001,95,0.00013000000000000002,96.0,0.0001,96.0,0.00013000000000000002,93.0,0.00012,96.0,0.00011,93.0,0.00013000000000000002,94.0,0.00016,92.0,8e-05,96.0
9e-05,92.0,0.00013000000000000002,94,0.00019,95.0,0.00013000000000000002,95.0,0.00014000000000000001,92.0,0.00014000000000000001,93.0,0.00013000000000000002,91.0,0.00014000000000000001,93.0,0.00018,90.0,0.00012,95.0
0.0001,90.0,0.00014000000000000001,93,0.0002,93.0,0.00014000000000000001,94.0,0.00016,91.0,0.00015000000000000001,91.0,0.00014000000000000001,90.0,0.00018,92.0,0.0002,89.0,0.00014000000000000001,94.0
0.00014000000000000001,89.0,0.00015000000000000001,92,0.00023,91.0,0.00016,93.0,0.00017,89.0,0.00019,90.0,0.00016,88.0,0.0002,91.0,0.00021,88.0,0.00017,93.0
0.00015000000000000001,87.0,0.00018,90,0.00031000000000000016,90.0,0.00017,92.0,0.00018,88.0,0.00021,89.0,0.00017,86.0,0.00021,88.0,0.00024,87.0,0.00019,91.0
0.00024,86.0,0.00022,89,0.0003300000000000002,88.0,0.00018,90.0,0.00019,87.0,0.00023,88.0,0.00018,85.0,0.00023,87.0,0.00026000000000000003,86.0,0.0002,90.0
0.00027000000000000006,85.0,0.00023,88,0.00034000000000000024,87.0,0.00019,89.0,0.0002,86.0,0.00024,87.0,0.00019,84.0,0.00027000000000000006,85.0,0.00027000000000000006,84.0,0.00021,89.0
0.0002800000000000001,84.0,0.00026000000000000003,87,0.00035000000000000027,86.0,0.0002,88.0,0.00021,85.0,0.00027000000000000006,86.0,0.00021,83.0,0.0002800000000000001,84.0,0.0002800000000000001,83.0,0.00027000000000000006,88.0
0.0002900000000000001,83.0,0.0002900000000000001,86,0.0003600000000000003,85.0,0.00021,87.0,0.00024,84.0,0.0002800000000000001,85.0,0.00023,82.0,0.00030000000000000014,83.0,0.0002900000000000001,82.0,0.0002900000000000001,87.0
0.00030000000000000014,81.0,0.00030000000000000014,85,0.0004100000000000004,84.0,0.00025,85.0,0.00025,82.0,0.0003200000000000002,83.0,0.00024,81.0,0.00031000000000000016,82.0,0.00030000000000000014,81.0,0.00031000000000000016,86.0
0.0003200000000000002,80.0,0.00031000000000000016,84,0.0004300000000000005,83.0,0.00027000000000000006,84.0,0.00026000000000000003,80.0,0.00035000000000000027,82.0,0.00025,80.0,0.00035000000000000027,80.0,0.0003300000000000002,79.0,0.00034000000000000024,85.0
0.0004700000000000006,79.0,0.0003200000000000002,83,0.0004400000000000005,82.0,0.00030000000000000014,83.0,0.00030000000000000014,79.0,0.0003600000000000003,81.0,0.00026000000000000003,79.0,0.00039000000000000037,79.0,0.00034000000000000024,78.0,0.0003600000000000003,84.0
0.0004800000000000006,78.0,0.0003700000000000003,82,0.00045000000000000053,81.0,0.0003300000000000002,81.0,0.00035000000000000027,78.0,0.00038000000000000035,80.0,0.00027000000000000006,78.0,0.0004100000000000004,78.0,0.0003600000000000003,76.0,0.00045000000000000053,83.0
0.0005000000000000007,76.0,0.0004000000000000004,81,0.0004700000000000006,79.0,0.00034000000000000024,80.0,0.0003700000000000003,77.0,0.0004000000000000004,79.0,0.0002800000000000001,77.0,0.00042000000000000045,77.0,0.00042000000000000045,75.0,0.00046000000000000056,82.0
0.0005700000000000008,74.0,0.00042000000000000045,80,0.0004900000000000006,78.0,0.00035000000000000027,78.0,0.00038000000000000035,76.0,0.0004100000000000004,78.0,0.0002900000000000001,76.0,0.0004400000000000005,76.0,0.0004400000000000005,74.0,0.0004700000000000006,81.0
0.0005800000000000009,73.0,0.0004400000000000005,79,0.0005100000000000007,77.0,0.0003600000000000003,77.0,0.0004400000000000005,75.0,0.0004300000000000005,77.0,0.0003200000000000002,75.0,0.00045000000000000053,75.0,0.00046000000000000056,73.0,0.0005100000000000007,80.0
