t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100
0.0,95.0,0.0,99.0,0.0,99.0,0.0001,98.0,0.0,97.0,0.0,95.0,0.0,98.0,0.0,99.0,0.0,97.0,0.0,99
0.0001,93.0,0.0001,96.0,0.0001,97.0,0.0002,96.0,0.0001,94.0,0.0001,92.0,0.0001,97.0,0.0001,97.0,0.0001,94.0,0.0001,97
0.0002,86.0,0.0002,95.0,0.0002,91.0,0.00030000000000000003,92.0,0.0002,91.0,0.0002,89.0,0.0002,94.0,0.0002,93.0,0.0002,90.0,0.0002,93
0.00030000000000000003,82.0,0.00030000000000000003,91.0,0.00030000000000000003,89.0,0.0006000000000000001,89.0,0.00030000000000000003,89.0,0.00030000000000000003,87.0,0.00030000000000000003,90.0,0.00030000000000000003,90.0,0.00030000000000000003,88.0,0.00030000000000000003,89
0.0004,80.0,0.0004,87.0,0.0004,87.0,0.0007000000000000001,88.0,0.0004,85.0,0.0004,86.0,0.0004,86.0,0.0004,87.0,0.0004,86.0,0.0004,86
0.0005,77.0,0.0005,86.0,0.0005,83.0,0.0008000000000000001,85.0,0.0005,82.0,0.0007000000000000001,84.0,0.0005,83.0,0.0005,86.0,0.0005,83.0,0.0005,84
0.0006000000000000001,75.0,0.0006000000000000001,84.0,0.0006000000000000001,82.0,0.0009000000000000002,84.0,0.0006000000000000001,79.0,0.0008000000000000001,80.0,0.0006000000000000001,82.0,0.0006000000000000001,84.0,0.0006000000000000001,81.0,0.0006000000000000001,82
0.0008000000000000001,74.0,0.0007000000000000001,83.0,0.0007000000000000001,78.0,0.0010000000000000002,83.0,0.0007000000000000001,77.0,0.0013000000000000004,79.0,0.0008000000000000001,81.0,0.0007000000000000001,82.0,0.0007000000000000001,79.0,0.0007000000000000001,81
0.0009000000000000002,69.0,0.0008000000000000001,82.0,0.0008000000000000001,77.0,0.0012000000000000003,80.0,0.0009000000000000002,76.0,0.0014000000000000004,78.0,0.0009000000000000002,79.0,0.0008000000000000001,80.0,0.0009000000000000002,77.0,0.0010000000000000002,79
0.0010000000000000002,67.0,0.0011000000000000003,81.0,0.0009000000000000002,73.0,0.0014000000000000004,79.0,0.0010000000000000002,74.0,0.0015000000000000005,76.0,0.0011000000000000003,77.0,0.0009000000000000002,79.0,0.0010000000000000002,75.0,0.0011000000000000003,78
0.0013000000000000004,65.0,0.0012000000000000003,79.0,0.0010000000000000002,72.0,0.0016000000000000005,76.0,0.0011000000000000003,72.0,0.0017000000000000006,75.0,0.0015000000000000005,74.0,0.0011000000000000003,78.0,0.0012000000000000003,74.0,0.0013000000000000004,75
0.0016000000000000005,64.0,0.0014000000000000004,78.0,0.0011000000000000003,71.0,0.0017000000000000006,75.0,0.0012000000000000003,71.0,0.0019000000000000006,74.0,0.0016000000000000005,73.0,0.0013000000000000004,76.0,0.0014000000000000004,72.0,0.0014000000000000004,74
0.0017000000000000006,62.0,0.0015000000000000005,76.0,0.0012000000000000003,68.0,0.0019000000000000006,74.0,0.0014000000000000004,69.0,0.0022,73.0,0.0017000000000000006,72.0,0.0014000000000000004,74.0,0.0015000000000000005,70.0,0.0015000000000000005,73
0.0019000000000000006,61.0,0.0017000000000000006,73.0,0.0013000000000000004,67.0,0.0020000000000000005,71.0,0.0015000000000000005,66.0,0.0024,72.0,0.0018000000000000006,71.0,0.0015000000000000005,73.0,0.0017000000000000006,67.0,0.0016000000000000005,72
0.0022,60.0,0.0024,71.0,0.0016000000000000005,66.0,0.0024,69.0,0.0017000000000000006,64.0,0.0024999999999999996,71.0,0.0020000000000000005,69.0,0.0016000000000000005,72.0,0.0018000000000000006,66.0,0.0017000000000000006,70
0.0023,59.0,0.0024999999999999996,70.0,0.0018000000000000006,65.0,0.0024999999999999996,68.0,0.0018000000000000006,63.0,0.0025999999999999994,70.0,0.0021000000000000003,68.0,0.0021000000000000003,70.0,0.0019000000000000006,65.0,0.0020000000000000005,69
0.0038999999999999972,58.0,0.0025999999999999994,69.0,0.0019000000000000006,63.0,0.0032999999999999982,67.0,0.0020000000000000005,62.0,0.0026999999999999993,66.0,0.0022,67.0,0.0022,69.0,0.0020000000000000005,64.0,0.0021000000000000003,68
0.004199999999999998,57.0,0.002799999999999999,67.0,0.0023,62.0,0.003499999999999998,66.0,0.0024999999999999996,61.0,0.002899999999999999,65.0,0.0024,66.0,0.0023,68.0,0.0021000000000000003,62.0,0.002799999999999999,67
0.0048,56.0,0.0029999999999999988,64.0,0.0024,60.0,0.0035999999999999977,65.0,0.0029999999999999988,60.0,0.0030999999999999986,64.0,0.0024999999999999996,63.0,0.0024,66.0,0.0022,60.0,0.002899999999999999,66
0.0051,55.0,0.0030999999999999986,63.0,0.0024999999999999996,58.0,0.0038999999999999972,62.0,0.0036999999999999976,59.0,0.0031999999999999984,63.0,0.0025999999999999994,62.0,0.0025999999999999994,65.0,0.0023,59.0,0.004299999999999998,65
0.005300000000000001,54.0,0.0032999999999999982,62.0,0.0026999999999999993,57.0,0.004099999999999998,61.0,0.0038999999999999972,58.0,0.003499999999999998,62.0,0.0026999999999999993,61.0,0.0026999999999999993,64.0,0.0024999999999999996,57.0,0.0043999999999999985,64
0.005400000000000001,53.0,0.0036999999999999976,61.0,0.0031999999999999984,56.0,0.004299999999999998,60.0,0.004099999999999998,57.0,0.004299999999999998,61.0,0.0029999999999999988,60.0,0.0029999999999999988,62.0,0.0025999999999999994,56.0,0.004599999999999999,63
0.006100000000000003,52.0,0.0039999999999999975,60.0,0.0038999999999999972,55.0,0.004599999999999999,58.0,0.004499999999999999,56.0,0.004499999999999999,60.0,0.0031999999999999984,59.0,0.0030999999999999986,61.0,0.0031999999999999984,55.0,0.0059000000000000025,62
0.006800000000000005,51.0,0.004199999999999998,59.0,0.005,54.0,0.0048,57.0,0.0049,55.0,0.005200000000000001,59.0,0.003499999999999998,58.0,0.0031999999999999984,60.0,0.0037999999999999974,54.0,0.006200000000000003,61
0.007300000000000006,50.0,0.004499999999999999,58.0,0.005800000000000002,53.0,0.005,56.0,0.0051,54.0,0.005400000000000001,58.0,0.004099999999999998,57.0,0.0036999999999999976,59.0,0.0038999999999999972,53.0,0.0067000000000000046,60
0.007400000000000006,49.0,0.004599999999999999,57.0,0.0067000000000000046,52.0,0.005200000000000001,55.0,0.005200000000000001,53.0,0.006600000000000004,57.0,0.004299999999999998,56.0,0.0037999999999999974,58.0,0.0043999999999999985,51.0,0.007100000000000006,59
0.007600000000000007,47.0,0.0049,56.0,0.0078000000000000074,51.0,0.005300000000000001,54.0,0.005500000000000001,52.0,0.006900000000000005,56.0,0.0043999999999999985,55.0,0.0043999999999999985,56.0,0.006100000000000003,50.0,0.008400000000000005,58
0.0078000000000000074,46.0,0.007600000000000007,55.0,0.009599999999999997,50.0,0.006100000000000003,53.0,0.005600000000000002,51.0,0.007500000000000007,55.0,0.0049,54.0,0.005,55.0,0.006200000000000003,49.0,0.008900000000000002,57
0.008600000000000003,45.0,0.007700000000000007,54.0,0.009799999999999996,49.0,0.006800000000000005,52.0,0.006200000000000003,50.0,0.0078000000000000074,53.0,0.005300000000000001,53.0,0.006200000000000003,54.0,0.011199999999999988,48.0,0.010099999999999994,56
0.011099999999999988,43.0,0.008700000000000003,53.0,0.009899999999999996,48.0,0.007700000000000007,51.0,0.006800000000000005,49.0,0.008800000000000002,52.0,0.005800000000000002,52.0,0.007000000000000005,53.0,0.011299999999999987,47.0,0.012999999999999977,55
0.014499999999999968,42.0,0.01069999999999999,52.0,0.010199999999999994,47.0,0.008100000000000007,50.0,0.008500000000000004,48.0,0.010299999999999993,51.0,0.006100000000000003,51.0,0.011799999999999984,52.0,0.011899999999999984,46.0,0.014499999999999968,54
0.026799999999999893,41.0,0.01089999999999999,51.0,0.01079999999999999,46.0,0.008400000000000005,49.0,0.009499999999999998,47.0,0.01069999999999999,50.0,0.0063000000000000035,50.0,0.011999999999999983,51.0,0.013599999999999973,45.0,0.014799999999999966,53
0.02759999999999989,40.0,0.019399999999999938,50.0,0.012999999999999977,45.0,0.013199999999999976,48.0,0.009999999999999995,46.0,0.011199999999999988,49.0,0.007100000000000006,49.0,0.01239999999999998,50.0,0.015599999999999961,44.0,0.017799999999999948,52
0.03309999999999992,39.0,0.02049999999999993,49.0,0.014999999999999965,44.0,0.019499999999999938,47.0,0.011199999999999988,45.0,0.021299999999999927,48.0,0.007300000000000006,48.0,0.013299999999999975,49.0,0.016899999999999953,43.0,0.021699999999999924,51
0.07000000000000098,38.0,0.021799999999999924,48.0,0.02079999999999993,43.0,0.020399999999999932,46.0,0.01599999999999996,44.0,0.021699999999999924,47.0,0.0091,47.0,0.013599999999999973,48.0,0.01749999999999995,42.0,0.021999999999999922,50
0.08740000000000148,37.0,0.024599999999999907,47.0,0.03479999999999997,42.0,0.02059999999999993,45.0,0.017799999999999948,43.0,0.02379999999999991,46.0,0.011399999999999987,46.0,0.014699999999999967,47.0,0.02089999999999993,40.0,0.02219999999999992,49
0.10810000000000207,36.0,0.04030000000000013,46.0,0.03970000000000011,41.0,0.03089999999999987,44.0,0.020299999999999933,42.0,0.0256999999999999,45.0,0.012899999999999977,45.0,0.017899999999999947,46.0,0.022799999999999918,39.0,0.02239999999999992,48
0.1472000000000001,35.0,0.05180000000000046,45.0,0.043700000000000225,40.0,0.033599999999999935,43.0,0.02389999999999991,41.0,0.029899999999999875,44.0,0.013199999999999976,44.0,0.018199999999999945,45.0,0.03039999999999987,38.0,0.023699999999999912,47
0.19569999999999477,34.0,0.05230000000000047,44.0,0.07110000000000101,39.0,0.05120000000000044,42.0,0.024699999999999906,40.0,0.03159999999999988,43.0,0.015099999999999964,43.0,0.02059999999999993,44.0,0.03069999999999987,37.0,0.02709999999999989,46
0.24919999999998887,33.0,0.05860000000000065,43.0,0.07160000000000102,38.0,0.06430000000000081,41.0,0.0358,39.0,0.037100000000000036,42.0,0.01589999999999996,42.0,0.021899999999999923,43.0,0.03279999999999991,36.0,0.03409999999999995,45
0.4252999999999695,32.0,0.059100000000000666,42.0,0.11030000000000213,37.0,0.06600000000000086,40.0,0.03660000000000002,38.0,0.04030000000000013,41.0,0.017899999999999947,41.0,0.021999999999999922,42.0,0.04310000000000021,35.0,0.03489999999999997,44
0.5728999999999532,31.0,0.06340000000000079,41.0,0.11360000000000223,36.0,0.07660000000000117,39.0,0.03750000000000005,37.0,0.040600000000000136,40.0,0.01919999999999994,40.0,0.025199999999999903,41.0,0.09020000000000156,34.0,0.04180000000000017,43
0.6285999999999471,30.0,0.06460000000000082,40.0,0.13480000000000147,35.0,0.08780000000000149,38.0,0.0428000000000002,36.0,0.04490000000000026,39.0,0.04220000000000018,39.0,0.028599999999999882,40.0,0.14580000000000026,33.0,0.046500000000000305,42
0.6313999999999468,29.0,0.09440000000000168,39.0,0.16219999999999846,34.0,0.1437000000000005,37.0,0.049600000000000394,35.0,0.04910000000000038,38.0,0.0429000000000002,38.0,0.03960000000000011,39.0,0.33199999999997976,32.0,0.11860000000000237,41
2.3247000000004814,28.0,0.13070000000000193,38.0,0.2907999999999843,33.0,0.1625999999999984,36.0,0.05480000000000054,34.0,0.06780000000000092,37.0,0.04320000000000021,37.0,0.04560000000000028,38.0,0.3852999999999739,31.0,0.14060000000000084,40
2.3687000000005742,27.0,0.1927999999999951,37.0,0.5431999999999565,32.0,0.17209999999999737,35.0,0.055200000000000554,33.0,0.07850000000000122,36.0,0.05190000000000046,36.0,0.08050000000000128,37.0,0.6520999999999445,30.0,0.1553999999999992,39
6.648799999997843,26.0,0.21289999999999287,36.0,0.6159999999999485,31.0,0.21299999999999286,34.0,0.05610000000000058,32.0,0.16029999999999867,35.0,0.057000000000000606,35.0,0.08430000000000139,36.0,0.683499999999941,29.0,0.1672999999999979,38
19.19259999996861,25.0,0.2397999999999899,35.0,0.7571999999999329,30.0,0.24279999999998958,33.0,0.06140000000000073,31.0,0.16229999999999845,34.0,0.09820000000000179,34.0,0.18339999999999612,35.0,1.1779999999998867,28.0,0.2434999999999895,37
20.392799999965813,24.0,0.2581999999999879,34.0,1.4637999999998552,29.0,0.3322999999999797,32.0,0.1825999999999962,30.0,0.29839999999998346,33.0,0.105500000000002,33.0,0.2462999999999892,34.0,2.4788000000008066,27.0,0.3850999999999739,36
64.17880000100698,23.0,0.2678999999999868,33.0,1.9797999999997984,28.0,0.8127999999999268,31.0,0.29389999999998395,29.0,0.3087999999999823,32.0,0.29859999999998343,32.0,0.2796999999999855,33.0,3.4308000000028156,26.0,0.38549999999997386,35
91.38540000191014,22.0,0.28499999999998493,32.0,5.842599999999722,27.0,0.9856999999999078,30.0,0.8349999999999244,28.0,0.4279999999999692,31.0,0.3695999999999756,31.0,0.293299999999984,32.0,9.861199999990356,25.0,0.7033999999999389,34
91.74210000192198,21.0,0.3052999999999827,31.0,5.876399999999643,26.0,1.128999999999892,29.0,1.7163999999998274,27.0,0.5988999999999504,30.0,0.547799999999956,30.0,0.42749999999996924,31.0,28.470799999946987,24.0,0.7523999999999335,33
,,0.40269999999997197,30.0,17.63099999997225,25.0,1.4136999999998607,28.0,2.7645000000014095,26.0,1.3333999999998696,29.0,0.838399999999924,29.0,0.9552999999999111,30.0,56.921200000766056,23.0,0.8346999999999244,32
,,0.5309999999999578,29.0,44.25790000034568,24.0,1.6796999999998314,27.0,3.1592000000022424,25.0,2.515100000000883,28.0,0.9897999999999073,28.0,2.1176000000000443,29.0,64.05220000100277,22.0,1.048099999999901,31
,,0.6848999999999409,28.0,,,1.6949999999998298,26.0,3.4037000000027584,24.0,2.6527000000011736,27.0,1.230699999999881,27.0,2.9447000000017898,28.0,89.26200000183965,21.0,1.447599999999857,30
,,1.029199999999903,27.0,,,3.678900000003339,25.0,13.195699999982585,23.0,3.9923000000040005,26.0,4.370100000003154,26.0,10.10449999998979,27.0,94.73480000202133,20.0,2.3503000000005354,29
,,2.904100000001704,26.0,,,6.938099999997169,24.0,15.68679999997678,22.0,6.002499999999349,25.0,6.596499999997965,25.0,23.34249999995894,26.0,,,3.3392000000026223,28
,,3.249000000002432,25.0,,,31.436299999940076,23.0,26.240599999952185,21.0,9.732499999990656,24.0,8.858199999992694,24.0,27.575099999949074,25.0,,,5.544300000000417,27
,,4.336500000003232,24.0,,,33.98580000000468,22.0,87.7090000017881,20.0,20.157199999966362,23.0,16.376999999975173,23.0,42.30540000028086,24.0,,,5.9341999999995085,26
,,18.960299999969152,23.0,,,49.0331000005042,21.0,,,37.95420000013642,22.0,16.689499999974444,22.0,61.87030000093035,23.0,,,11.60599999998629,25
,,19.915599999966926,22.0,,,,,,,39.00040000017115,21.0,24.44839999995636,21.0,63.964100000999856,22.0,,,11.768299999985912,24
,,55.678300000724796,21.0,,,,,,,42.26170000027941,20.0,,,88.55210000181609,21.0,,,38.21480000014507,23
,,,,,,,,,,,,,,,,,,45.14750000037521,22
,,,,,,,,,,,,,,,,,,49.34560000051457,21
