t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
0.00010099999999999981,99.0,2.600000000000001e-05,99.0,1.8000000000000004e-05,99.0,4.499999999999997e-05,99,2.5000000000000008e-05,99.0,3.799999999999999e-05,99.0,4.9999999999999955e-05,99.0,3.799999999999999e-05,99.0,4.099999999999998e-05,99.0,3.999999999999998e-05,99.0
0.00011299999999999978,97.0,5.2999999999999947e-05,98.0,4.899999999999996e-05,98.0,4.699999999999996e-05,98,0.00011299999999999978,98.0,6.499999999999991e-05,98.0,9.499999999999983e-05,98.0,7.399999999999989e-05,98.0,4.499999999999997e-05,98.0,5.6999999999999935e-05,98.0
0.00012199999999999975,96.0,5.999999999999993e-05,97.0,6.599999999999991e-05,97.0,8.699999999999985e-05,97,0.00011999999999999976,97.0,7.999999999999987e-05,97.0,0.00010199999999999981,97.0,8.199999999999987e-05,97.0,4.899999999999996e-05,97.0,6.199999999999992e-05,97.0
0.00012499999999999976,95.0,7.499999999999989e-05,96.0,6.699999999999991e-05,96.0,9.199999999999984e-05,96,0.00012599999999999976,96.0,8.099999999999987e-05,96.0,0.00010799999999999979,96.0,8.799999999999985e-05,96.0,7.499999999999989e-05,96.0,8.799999999999985e-05,96.0
0.00012599999999999976,94.0,7.899999999999987e-05,95.0,6.79999999999999e-05,95.0,9.299999999999983e-05,95,0.00012799999999999975,95.0,8.699999999999985e-05,95.0,0.00011299999999999978,95.0,9.499999999999983e-05,95.0,7.799999999999988e-05,94.0,0.00011299999999999978,95.0
0.00012999999999999974,93.0,0.00010999999999999979,94.0,0.0001059999999999998,94.0,0.0001469999999999997,94,0.00013799999999999972,94.0,9.799999999999982e-05,94.0,0.00012199999999999975,94.0,0.00010999999999999979,94.0,8.999999999999984e-05,93.0,0.0001499999999999997,94.0
0.0001419999999999997,92.0,0.00011699999999999977,93.0,0.00011799999999999976,93.0,0.00015699999999999967,93,0.0001489999999999997,93.0,9.999999999999982e-05,93.0,0.00012799999999999975,93.0,0.00012899999999999975,93.0,9.599999999999983e-05,92.0,0.00015099999999999969,93.0
0.0001829999999999996,91.0,0.00011999999999999976,92.0,0.00012399999999999976,92.0,0.00016699999999999964,92,0.00016499999999999965,92.0,0.00011099999999999978,92.0,0.00015799999999999967,92.0,0.00013799999999999972,92.0,0.0001039999999999998,91.0,0.0001769999999999996,92.0
0.0001849999999999996,90.0,0.00019399999999999957,91.0,0.00012499999999999976,91.0,0.00016999999999999963,91,0.00016899999999999964,91.0,0.00013899999999999972,91.0,0.00016399999999999965,91.0,0.00018899999999999958,90.0,0.0001419999999999997,90.0,0.00021199999999999952,91.0
0.00018699999999999959,89.0,0.00019499999999999956,90.0,0.00018899999999999958,90.0,0.0001859999999999996,90,0.00017299999999999962,90.0,0.0001419999999999997,90.0,0.00016999999999999963,90.0,0.00026599999999999996,89.0,0.00016899999999999964,89.0,0.0002479999999999995,90.0
0.00019799999999999955,88.0,0.00021199999999999952,89.0,0.00019999999999999955,89.0,0.00019299999999999957,89,0.00019899999999999955,89.0,0.0001499999999999997,89.0,0.0001789999999999996,89.0,0.0002750000000000002,88.0,0.00018799999999999958,88.0,0.0002519999999999996,87.0
0.00019899999999999955,87.0,0.0002149999999999995,88.0,0.00020899999999999952,88.0,0.00020599999999999953,88,0.00020999999999999952,88.0,0.0001779999999999996,88.0,0.0001819999999999996,88.0,0.00028200000000000035,87.0,0.00019699999999999956,87.0,0.0002629999999999999,86.0
0.00020699999999999953,86.0,0.00022699999999999947,87.0,0.00022399999999999948,87.0,0.0002139999999999995,87,0.00024899999999999955,87.0,0.00020199999999999954,87.0,0.0001839999999999996,87.0,0.0002830000000000004,86.0,0.00023399999999999945,86.0,0.00026900000000000003,85.0
0.00022399999999999948,85.0,0.00023099999999999946,86.0,0.00022699999999999947,86.0,0.00022499999999999948,86,0.0002750000000000002,86.0,0.00021199999999999952,86.0,0.00022699999999999947,86.0,0.0002890000000000005,85.0,0.00023699999999999945,85.0,0.0002890000000000005,84.0
0.00022499999999999948,84.0,0.00023699999999999945,85.0,0.00023799999999999944,85.0,0.0002519999999999996,85,0.0002840000000000004,85.0,0.0002179999999999995,85.0,0.0002639999999999999,85.0,0.00029800000000000074,84.0,0.0002810000000000003,84.0,0.00029500000000000067,83.0
0.00022999999999999946,83.0,0.0002559999999999997,84.0,0.00029900000000000076,84.0,0.00026900000000000003,84,0.00030700000000000096,84.0,0.0002189999999999995,84.0,0.0002750000000000002,84.0,0.00030600000000000093,83.0,0.0002850000000000004,83.0,0.0003170000000000012,82.0
0.00023199999999999946,82.0,0.0002599999999999998,83.0,0.000308000000000001,83.0,0.00033900000000000173,83,0.00032400000000000137,83.0,0.00023499999999999945,82.0,0.00028200000000000035,83.0,0.00031100000000000105,82.0,0.0003010000000000008,82.0,0.0003200000000000013,81.0
0.00023999999999999944,81.0,0.0002639999999999999,82.0,0.00033900000000000173,82.0,0.00034400000000000186,82,0.00033100000000000154,82.0,0.0002639999999999999,81.0,0.0002970000000000007,82.0,0.0003130000000000011,81.0,0.00031400000000000113,81.0,0.0003250000000000014,80.0
0.0002629999999999999,80.0,0.0002710000000000001,81.0,0.000350000000000002,81.0,0.00035200000000000205,81,0.00033500000000000164,81.0,0.00027000000000000006,80.0,0.00033100000000000154,81.0,0.0003210000000000013,80.0,0.00033600000000000166,80.0,0.0003340000000000016,79.0
0.00029400000000000064,79.0,0.0002810000000000003,78.0,0.0003580000000000022,80.0,0.0003860000000000029,80,0.0003620000000000023,80.0,0.0002790000000000003,79.0,0.00034800000000000195,80.0,0.0003420000000000018,79.0,0.0003530000000000021,79.0,0.00036500000000000237,78.0
0.0003040000000000009,78.0,0.00029000000000000054,77.0,0.0003740000000000026,79.0,0.000390000000000003,79,0.0003700000000000025,79.0,0.0002810000000000003,78.0,0.00036000000000000225,79.0,0.0004000000000000032,77.0,0.0003550000000000021,78.0,0.0003740000000000026,77.0
0.0003130000000000011,77.0,0.0003220000000000013,76.0,0.0003780000000000027,78.0,0.0004040000000000033,78,0.0004240000000000038,78.0,0.0002840000000000004,77.0,0.00038000000000000273,78.0,0.0004110000000000035,76.0,0.0003820000000000028,77.0,0.00038000000000000273,75.0
0.00034000000000000176,76.0,0.0003330000000000016,75.0,0.0004000000000000032,77.0,0.00042200000000000375,77,0.00043900000000000417,77.0,0.0002920000000000006,76.0,0.0004000000000000032,77.0,0.0004440000000000043,75.0,0.00047200000000000497,76.0,0.00040200000000000327,74.0
0.0003700000000000025,75.0,0.0003370000000000017,74.0,0.0004280000000000039,76.0,0.0004530000000000045,76,0.00045900000000000465,76.0,0.00030300000000000086,75.0,0.0004110000000000035,76.0,0.0004450000000000043,74.0,0.00048300000000000524,75.0,0.0004070000000000034,73.0
0.00038000000000000273,74.0,0.00037300000000000256,72.0,0.0004400000000000042,75.0,0.00045400000000000453,75,0.0005370000000000065,75.0,0.00031000000000000103,74.0,0.0004610000000000047,75.0,0.0004600000000000047,73.0,0.0004950000000000055,74.0,0.00044600000000000434,72.0
0.0003830000000000028,73.0,0.00039300000000000305,71.0,0.0004450000000000043,74.0,0.00046700000000000485,74,0.0006210000000000086,74.0,0.0003250000000000014,73.0,0.00047600000000000506,74.0,0.0005000000000000056,72.0,0.0005470000000000068,73.0,0.00047500000000000504,71.0
0.00038900000000000295,72.0,0.0004150000000000036,70.0,0.0004690000000000049,72.0,0.0005100000000000059,73,0.0006320000000000089,73.0,0.0003580000000000022,72.0,0.00048800000000000536,73.0,0.000514000000000006,71.0,0.0005890000000000078,72.0,0.0004920000000000055,70.0
0.000391000000000003,71.0,0.00044600000000000434,69.0,0.0005190000000000061,71.0,0.0006220000000000086,72,0.0006350000000000089,72.0,0.00038400000000000283,71.0,0.0005430000000000067,72.0,0.0005770000000000075,70.0,0.0005910000000000079,71.0,0.0005070000000000058,69.0
0.0004410000000000042,70.0,0.0005010000000000057,68.0,0.0005260000000000063,70.0,0.0006450000000000092,71,0.000640000000000009,71.0,0.00043000000000000395,70.0,0.0005670000000000073,71.0,0.0006190000000000085,69.0,0.0006220000000000086,70.0,0.0005310000000000064,68.0
0.00046300000000000475,69.0,0.0005610000000000071,67.0,0.0005350000000000065,69.0,0.0006760000000000099,70,0.0006440000000000091,70.0,0.000516000000000006,69.0,0.0005770000000000075,70.0,0.0006440000000000091,68.0,0.0006870000000000102,69.0,0.0005690000000000073,67.0
0.0005010000000000057,68.0,0.0006210000000000086,66.0,0.0005470000000000068,68.0,0.00067900000000001,69,0.0007570000000000119,69.0,0.0005630000000000072,68.0,0.000596000000000008,69.0,0.0006730000000000099,67.0,0.0007140000000000108,68.0,0.0005720000000000074,66.0
0.0005330000000000065,67.0,0.0007450000000000116,65.0,0.0005530000000000069,67.0,0.0006960000000000104,68,0.000762000000000012,68.0,0.0006420000000000091,67.0,0.0007790000000000124,68.0,0.00067700000000001,66.0,0.0007820000000000125,67.0,0.0006020000000000081,65.0
0.0005400000000000066,66.0,0.0008720000000000147,64.0,0.0005680000000000073,66.0,0.0007090000000000107,67,0.0008080000000000131,67.0,0.00067800000000001,66.0,0.000802000000000013,67.0,0.000722000000000011,65.0,0.0007860000000000126,66.0,0.0006840000000000101,64.0
0.0005620000000000072,65.0,0.0009330000000000162,63.0,0.0005700000000000073,65.0,0.0007290000000000112,66,0.0008170000000000134,66.0,0.000719000000000011,65.0,0.000843000000000014,66.0,0.0007230000000000111,64.0,0.0008610000000000144,65.0,0.0007470000000000117,63.0
0.0005870000000000078,64.0,0.0010180000000000137,62.0,0.0006200000000000086,64.0,0.000762000000000012,65,0.0008290000000000136,65.0,0.0007440000000000116,64.0,0.0008590000000000144,65.0,0.0007950000000000128,63.0,0.0008730000000000147,64.0,0.0007530000000000118,62.0
0.0006000000000000081,63.0,0.0010400000000000118,61.0,0.000636000000000009,63.0,0.0007950000000000128,64,0.0008340000000000138,64.0,0.0007520000000000118,63.0,0.0008880000000000151,64.0,0.0008900000000000151,62.0,0.0009290000000000161,63.0,0.0007790000000000124,61.0
0.0006190000000000085,62.0,0.0011060000000000063,60.0,0.000637000000000009,62.0,0.0009120000000000157,63,0.0008950000000000152,63.0,0.0007540000000000118,62.0,0.0010680000000000095,63.0,0.0010100000000000144,61.0,0.0009610000000000169,62.0,0.0008000000000000129,60.0
0.0006570000000000095,61.0,0.001144000000000003,59.0,0.0006690000000000098,61.0,0.0009420000000000164,62,0.0009150000000000157,62.0,0.0009000000000000154,61.0,0.0010880000000000078,62.0,0.001134000000000004,60.0,0.0012609999999999932,61.0,0.000845000000000014,59.0
0.0007410000000000115,60.0,0.0011500000000000026,58.0,0.0006720000000000098,60.0,0.0009710000000000171,61,0.0009430000000000164,61.0,0.0009470000000000165,60.0,0.0011020000000000066,61.0,0.0012359999999999953,59.0,0.0014139999999999804,60.0,0.0009030000000000154,58.0
0.0007430000000000116,59.0,0.0011600000000000017,57.0,0.0007370000000000114,59.0,0.001226999999999996,60,0.0009800000000000169,60.0,0.0010050000000000148,59.0,0.0011110000000000059,60.0,0.0012379999999999952,58.0,0.0014809999999999747,59.0,0.000969000000000017,57.0
0.0007720000000000123,58.0,0.0013009999999999899,56.0,0.0007960000000000128,58.0,0.0012599999999999933,59,0.001026000000000013,59.0,0.0011390000000000035,58.0,0.0012479999999999943,59.0,0.001441999999999978,57.0,0.0016159999999999634,58.0,0.0011060000000000063,56.0
0.0007970000000000129,57.0,0.0013019999999999898,55.0,0.0009150000000000157,57.0,0.0013059999999999895,58,0.001215999999999997,58.0,0.0011500000000000026,57.0,0.0014269999999999793,58.0,0.0014929999999999737,56.0,0.0017259999999999541,57.0,0.0012689999999999926,55.0
0.0009130000000000157,56.0,0.0014509999999999773,54.0,0.0010440000000000115,56.0,0.0014349999999999786,57,0.001358999999999985,57.0,0.0013049999999999895,56.0,0.0014819999999999747,57.0,0.0015219999999999713,55.0,0.0017819999999999494,56.0,0.0014019999999999814,54.0
0.0012549999999999938,55.0,0.001512999999999972,53.0,0.0010790000000000086,55.0,0.0014629999999999763,56,0.0013869999999999826,56.0,0.001322999999999988,55.0,0.0015119999999999721,56.0,0.0016259999999999625,54.0,0.0018729999999999418,55.0,0.0016609999999999596,53.0
0.001276999999999992,54.0,0.0017059999999999558,52.0,0.0013129999999999889,54.0,0.0014849999999999744,55,0.0014209999999999798,55.0,0.0018489999999999438,54.0,0.0015589999999999682,55.0,0.0017059999999999558,53.0,0.0019809999999999385,54.0,0.001704999999999956,52.0
0.001286999999999991,53.0,0.0017289999999999539,51.0,0.001333999999999987,53.0,0.0015559999999999684,54,0.0015749999999999668,54.0,0.0019749999999999377,53.0,0.0017349999999999534,54.0,0.0018199999999999462,52.0,0.0020409999999999465,53.0,0.0017689999999999505,51.0
0.0013009999999999899,52.0,0.0018489999999999438,50.0,0.00141899999999998,52.0,0.001560999999999968,53,0.0016369999999999616,53.0,0.002043999999999947,52.0,0.001785999999999949,53.0,0.0020399999999999464,51.0,0.0020579999999999488,52.0,0.0019119999999999385,50.0
0.001393999999999982,51.0,0.0021009999999999545,49.0,0.001679999999999958,51.0,0.0016519999999999604,52,0.0017919999999999486,52.0,0.002278999999999978,51.0,0.0018979999999999397,52.0,0.002150999999999961,50.0,0.002269999999999977,51.0,0.002329999999999985,49.0
0.0014919999999999738,50.0,0.0021319999999999586,48.0,0.001738999999999953,50.0,0.0017429999999999527,51,0.00189399999999994,51.0,0.0023329999999999853,50.0,0.0019599999999999358,51.0,0.0021599999999999623,49.0,0.002300999999999981,50.0,0.002419999999999997,48.0
0.0017659999999999508,49.0,0.0024039999999999947,47.0,0.0017439999999999526,49.0,0.0018169999999999465,50,0.002459000000000002,50.0,0.0025520000000000143,49.0,0.0019939999999999403,50.0,0.00297100000000007,48.0,0.0024239999999999973,49.0,0.0024570000000000017,47.0
0.0017929999999999485,48.0,0.002792000000000046,46.0,0.0018129999999999468,48.0,0.001822999999999946,49,0.002625000000000024,49.0,0.002618000000000023,48.0,0.002128999999999958,49.0,0.003515000000000142,47.0,0.00304700000000008,48.0,0.0025060000000000082,46.0
0.0019229999999999376,47.0,0.0029360000000000653,45.0,0.002436999999999999,47.0,0.0019669999999999367,48,0.0028400000000000526,48.0,0.0028560000000000547,47.0,0.0025520000000000143,48.0,0.004600000000000286,46.0,0.003386000000000125,47.0,0.0028100000000000486,45.0
0.00214399999999996,46.0,0.0033830000000001246,44.0,0.0028080000000000483,46.0,0.002460000000000002,47,0.002949000000000067,47.0,0.0029970000000000734,46.0,0.0028770000000000575,47.0,0.004690000000000298,45.0,0.0034670000000001358,46.0,0.002880000000000058,44.0
0.0022809999999999784,45.0,0.00372600000000017,43.0,0.0032410000000001058,45.0,0.002791000000000046,46,0.00297000000000007,46.0,0.0032250000000001037,45.0,0.002880000000000058,46.0,0.004713000000000301,44.0,0.003747000000000173,45.0,0.003475000000000137,43.0
0.0023869999999999924,44.0,0.0038110000000001814,42.0,0.0034140000000001287,44.0,0.003168000000000096,45,0.003106000000000088,45.0,0.003266000000000109,44.0,0.002948000000000067,45.0,0.00507800000000035,43.0,0.00409900000000022,44.0,0.0040680000000002155,42.0
