t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
0.0,98.0,0.0,99.0,0.0,99,0.0,99.0,0.0,99.0,0.0,98.0,0.0,99.0,0.0,97.0,0.0,97.0,0.0,99.0
0.0001,94.0,0.0001,97.0,0.0001,97,0.0001,95.0,0.0001,96.0,0.0001,92.0,0.0001,98.0,0.0002,89.0,0.0001,93.0,0.0001,94.0
0.0002,93.0,0.0002,95.0,0.0002,93,0.0002,92.0,0.0002,90.0,0.0002,91.0,0.0002,95.0,0.00030000000000000003,86.0,0.0002,92.0,0.0002,90.0
0.00030000000000000003,90.0,0.00030000000000000003,93.0,0.00030000000000000003,92,0.00030000000000000003,90.0,0.00030000000000000003,87.0,0.00030000000000000003,87.0,0.00030000000000000003,93.0,0.0004,85.0,0.00030000000000000003,88.0,0.00030000000000000003,87.0
0.0004,89.0,0.0004,90.0,0.0004,90,0.0004,88.0,0.0005,86.0,0.0004,85.0,0.0004,90.0,0.0005,83.0,0.0004,83.0,0.0004,85.0
0.0005,86.0,0.0005,88.0,0.0005,89,0.0005,84.0,0.0006000000000000001,82.0,0.0005,83.0,0.0005,88.0,0.0006000000000000001,81.0,0.0005,81.0,0.0007000000000000001,81.0
0.0006000000000000001,81.0,0.0006000000000000001,87.0,0.0006000000000000001,87,0.0006000000000000001,83.0,0.0007000000000000001,81.0,0.0006000000000000001,79.0,0.0006000000000000001,86.0,0.0008000000000000001,77.0,0.0006000000000000001,80.0,0.0009000000000000002,80.0
0.0007000000000000001,79.0,0.0007000000000000001,85.0,0.0007000000000000001,86,0.0007000000000000001,81.0,0.0008000000000000001,78.0,0.0008000000000000001,78.0,0.0007000000000000001,84.0,0.0009000000000000002,76.0,0.0007000000000000001,76.0,0.0010000000000000002,79.0
0.0008000000000000001,78.0,0.0008000000000000001,82.0,0.0008000000000000001,85,0.0009000000000000002,80.0,0.0010000000000000002,76.0,0.0009000000000000002,77.0,0.0009000000000000002,80.0,0.0010000000000000002,75.0,0.0008000000000000001,75.0,0.0012000000000000003,77.0
0.0010000000000000002,75.0,0.0009000000000000002,81.0,0.0009000000000000002,84,0.0010000000000000002,77.0,0.0011000000000000003,75.0,0.0010000000000000002,73.0,0.0012000000000000003,77.0,0.0011000000000000003,71.0,0.0010000000000000002,71.0,0.0013000000000000004,73.0
0.0011000000000000003,72.0,0.0010000000000000002,79.0,0.0011000000000000003,81,0.0011000000000000003,76.0,0.0013000000000000004,72.0,0.0011000000000000003,71.0,0.0013000000000000004,73.0,0.0012000000000000003,69.0,0.0011000000000000003,70.0,0.0014000000000000004,72.0
0.0013000000000000004,71.0,0.0011000000000000003,77.0,0.0012000000000000003,80,0.0013000000000000004,75.0,0.0014000000000000004,71.0,0.0012000000000000003,70.0,0.0014000000000000004,72.0,0.0014000000000000004,67.0,0.0012000000000000003,69.0,0.0015000000000000005,69.0
0.0015000000000000005,69.0,0.0012000000000000003,76.0,0.0013000000000000004,79,0.0015000000000000005,74.0,0.0016000000000000005,69.0,0.0013000000000000004,67.0,0.0016000000000000005,71.0,0.0015000000000000005,66.0,0.0013000000000000004,66.0,0.0020000000000000005,68.0
0.0017000000000000006,68.0,0.0013000000000000004,74.0,0.0014000000000000004,77,0.0016000000000000005,73.0,0.0017000000000000006,68.0,0.0015000000000000005,66.0,0.0017000000000000006,70.0,0.0017000000000000006,65.0,0.0014000000000000004,65.0,0.0026999999999999993,67.0
0.0018000000000000006,67.0,0.0014000000000000004,73.0,0.0017000000000000006,76,0.0018000000000000006,72.0,0.0019000000000000006,67.0,0.0018000000000000006,65.0,0.0020000000000000005,69.0,0.0018000000000000006,64.0,0.0016000000000000005,64.0,0.002899999999999999,65.0
0.0020000000000000005,66.0,0.0016000000000000005,70.0,0.0019000000000000006,75,0.0019000000000000006,71.0,0.0023,65.0,0.0019000000000000006,64.0,0.0021000000000000003,68.0,0.0021000000000000003,63.0,0.0017000000000000006,63.0,0.003399999999999998,63.0
0.0021000000000000003,65.0,0.0017000000000000006,68.0,0.0022,74,0.0020000000000000005,70.0,0.0024,64.0,0.0024999999999999996,61.0,0.0024999999999999996,67.0,0.0022,62.0,0.0020000000000000005,62.0,0.004699999999999999,62.0
0.0023,64.0,0.0019000000000000006,67.0,0.0024,73,0.0021000000000000003,67.0,0.0024999999999999996,63.0,0.0026999999999999993,60.0,0.0025999999999999994,66.0,0.0024999999999999996,61.0,0.0022,61.0,0.0048,60.0
0.0024,63.0,0.0024999999999999996,66.0,0.0024999999999999996,72,0.0022,66.0,0.0025999999999999994,62.0,0.0031999999999999984,59.0,0.0026999999999999993,65.0,0.0025999999999999994,60.0,0.0023,59.0,0.006200000000000003,59.0
0.0024999999999999996,61.0,0.0025999999999999994,64.0,0.002799999999999999,71,0.0026999999999999993,64.0,0.0026999999999999993,61.0,0.0036999999999999976,58.0,0.002799999999999999,64.0,0.002899999999999999,59.0,0.0024999999999999996,58.0,0.0067000000000000046,58.0
0.002799999999999999,60.0,0.002799999999999999,63.0,0.002899999999999999,70,0.0029999999999999988,63.0,0.002799999999999999,60.0,0.0037999999999999974,57.0,0.0031999999999999984,63.0,0.0031999999999999984,58.0,0.0026999999999999993,57.0,0.007400000000000006,57.0
0.0029999999999999988,59.0,0.0030999999999999986,62.0,0.0029999999999999988,69,0.0030999999999999986,61.0,0.002899999999999999,59.0,0.004699999999999999,56.0,0.003499999999999998,62.0,0.0032999999999999982,57.0,0.0030999999999999986,56.0,0.007600000000000007,56.0
0.0031999999999999984,58.0,0.0032999999999999982,61.0,0.0038999999999999972,67,0.0031999999999999984,60.0,0.0036999999999999976,58.0,0.005300000000000001,55.0,0.004199999999999998,61.0,0.003399999999999998,56.0,0.0032999999999999982,55.0,0.0091,55.0
0.0038999999999999972,57.0,0.003499999999999998,60.0,0.004199999999999998,66,0.0036999999999999976,59.0,0.0037999999999999974,56.0,0.005600000000000002,54.0,0.004699999999999999,60.0,0.0038999999999999972,55.0,0.0038999999999999972,54.0,0.0092,54.0
0.005,55.0,0.005,58.0,0.004599999999999999,65,0.0043999999999999985,58.0,0.0039999999999999975,55.0,0.006400000000000004,53.0,0.0051,59.0,0.0039999999999999975,54.0,0.004199999999999998,53.0,0.009699999999999997,53.0
0.005200000000000001,54.0,0.005200000000000001,57.0,0.004699999999999999,63,0.004599999999999999,57.0,0.004099999999999998,54.0,0.006900000000000005,52.0,0.005700000000000002,58.0,0.004599999999999999,53.0,0.005700000000000002,52.0,0.010099999999999994,52.0
0.0059000000000000025,53.0,0.005300000000000001,56.0,0.0048,62,0.005,55.0,0.004499999999999999,53.0,0.007000000000000005,51.0,0.006900000000000005,57.0,0.0048,52.0,0.006800000000000005,51.0,0.011099999999999988,51.0
0.006100000000000003,52.0,0.0059000000000000025,54.0,0.0051,61,0.005200000000000001,54.0,0.004599999999999999,52.0,0.007300000000000006,50.0,0.007000000000000005,56.0,0.006200000000000003,51.0,0.008000000000000007,50.0,0.01239999999999998,50.0
0.007700000000000007,51.0,0.006400000000000004,53.0,0.005300000000000001,60,0.005400000000000001,53.0,0.004699999999999999,51.0,0.007400000000000006,49.0,0.007100000000000006,55.0,0.006400000000000004,50.0,0.008300000000000005,49.0,0.01249999999999998,49.0
0.009499999999999998,50.0,0.006500000000000004,52.0,0.005400000000000001,59,0.005500000000000001,52.0,0.005400000000000001,50.0,0.007500000000000007,48.0,0.0078000000000000074,54.0,0.006900000000000005,49.0,0.008800000000000002,48.0,0.016099999999999958,48.0
0.010299999999999993,49.0,0.007300000000000006,51.0,0.005600000000000002,58,0.005700000000000002,51.0,0.005700000000000002,48.0,0.008500000000000004,47.0,0.008100000000000007,53.0,0.007400000000000006,48.0,0.014799999999999966,47.0,0.016199999999999957,47.0
0.013499999999999974,48.0,0.0078000000000000074,50.0,0.0059000000000000025,57,0.006900000000000005,50.0,0.006200000000000003,45.0,0.009499999999999998,46.0,0.008600000000000003,52.0,0.008800000000000002,46.0,0.016899999999999953,46.0,0.01729999999999995,46.0
0.013899999999999971,47.0,0.0091,49.0,0.006400000000000004,56,0.007300000000000006,49.0,0.009999999999999995,44.0,0.009599999999999997,45.0,0.008800000000000002,51.0,0.014599999999999967,45.0,0.021899999999999923,45.0,0.019999999999999934,45.0
0.015099999999999964,46.0,0.0093,48.0,0.006500000000000004,55,0.007600000000000007,48.0,0.011999999999999983,43.0,0.01069999999999999,44.0,0.0093,50.0,0.029399999999999878,44.0,0.026299999999999896,44.0,0.02049999999999993,44.0
