t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0
2e-05,99,4e-05,99.0,6e-05,98.0,3.0000000000000004e-05,99,6e-05,99.0,4e-05,99.0,5e-05,99.0,4e-05,99,3.0000000000000004e-05,99.0,5e-05,99.0
4e-05,98,5e-05,98.0,7.000000000000001e-05,97.0,7.000000000000001e-05,98,0.00013000000000000002,97.0,5e-05,98.0,7.000000000000001e-05,98.0,8e-05,98,8e-05,98.0,7.000000000000001e-05,98.0
6e-05,97,6e-05,96.0,8e-05,96.0,8e-05,97,0.00018,96.0,6e-05,96.0,8e-05,96.0,9e-05,97,9e-05,96.0,8e-05,96.0
9e-05,96,7.000000000000001e-05,95.0,0.00011,95.0,9e-05,96,0.0002,94.0,9e-05,95.0,0.0001,94.0,0.00011,96,0.00011,95.0,0.0001,95.0
0.0001,95,8e-05,94.0,0.00013000000000000002,91.0,0.00011,95,0.00021,93.0,0.00011,94.0,0.00014000000000000001,93.0,0.00012,95,0.00012,94.0,0.00012,94.0
0.00012,93,0.00015000000000000001,93.0,0.00016,90.0,0.00013000000000000002,92,0.00025,92.0,0.00012,93.0,0.00015000000000000001,92.0,0.00016,94,0.00013000000000000002,92.0,0.00015000000000000001,90.0
0.00017,92,0.00016,92.0,0.00018,88.0,0.00015000000000000001,91,0.0002900000000000001,90.0,0.00013000000000000002,92.0,0.00017,91.0,0.00019,93,0.00014000000000000001,91.0,0.00017,88.0
0.00019,90,0.00018,91.0,0.00019,87.0,0.00017,90,0.00031000000000000016,88.0,0.00015000000000000001,90.0,0.00018,89.0,0.00021,91,0.00015000000000000001,90.0,0.00021,86.0
0.00021,89,0.00022,90.0,0.0002,86.0,0.00019,89,0.0003700000000000003,86.0,0.00017,88.0,0.00022,88.0,0.00025,90,0.00017,89.0,0.00022,85.0
0.00022,88,0.00023,87.0,0.00023,84.0,0.00021,88,0.00038000000000000035,81.0,0.00018,87.0,0.00026000000000000003,86.0,0.00026000000000000003,88,0.00018,88.0,0.00023,83.0
0.00025,86,0.00025,85.0,0.00026000000000000003,82.0,0.00023,87,0.0004000000000000004,80.0,0.00019,83.0,0.0002800000000000001,84.0,0.00027000000000000006,85,0.0002,87.0,0.00024,82.0
0.00030000000000000014,85,0.00027000000000000006,84.0,0.00027000000000000006,81.0,0.00025,86,0.0004300000000000005,79.0,0.00022,81.0,0.00031000000000000016,83.0,0.00030000000000000014,84,0.00022,85.0,0.00026000000000000003,81.0
0.00034000000000000024,83,0.00030000000000000014,83.0,0.0002900000000000001,80.0,0.00027000000000000006,85,0.00045000000000000053,78.0,0.00023,80.0,0.0003300000000000002,81.0,0.0003300000000000002,82,0.00024,84.0,0.00027000000000000006,80.0
0.00038000000000000035,82,0.0003600000000000003,82.0,0.00030000000000000014,78.0,0.0002900000000000001,84,0.0005000000000000007,77.0,0.00024,79.0,0.0003600000000000003,80.0,0.00035000000000000027,81,0.00025,83.0,0.0003200000000000002,78.0
0.0004100000000000004,81,0.0004300000000000005,79.0,0.00031000000000000016,77.0,0.00030000000000000014,83,0.0005200000000000007,76.0,0.00025,78.0,0.00038000000000000035,79.0,0.0003600000000000003,80,0.0002800000000000001,81.0,0.0003300000000000002,77.0
0.00042000000000000045,80,0.0004700000000000006,78.0,0.0003600000000000003,76.0,0.0003200000000000002,82,0.0005300000000000007,73.0,0.00030000000000000014,77.0,0.0004000000000000004,78.0,0.00039000000000000037,79,0.0002900000000000001,79.0,0.0003600000000000003,75.0
0.0004300000000000005,79,0.0005000000000000007,77.0,0.00038000000000000035,75.0,0.00034000000000000024,81,0.0005500000000000008,72.0,0.0003200000000000002,76.0,0.0004300000000000005,76.0,0.0004300000000000005,78,0.00031000000000000016,78.0,0.0003700000000000003,74.0
0.00045000000000000053,78,0.0005100000000000007,76.0,0.00039000000000000037,74.0,0.00035000000000000027,80,0.0005900000000000009,71.0,0.0003300000000000002,75.0,0.0004400000000000005,75.0,0.0004400000000000005,77,0.0003200000000000002,77.0,0.00038000000000000035,73.0
0.0004700000000000006,76,0.0005800000000000009,75.0,0.0004000000000000004,72.0,0.0003600000000000003,79,0.000610000000000001,70.0,0.00034000000000000024,74.0,0.0004700000000000006,74.0,0.00045000000000000053,76,0.0003300000000000002,76.0,0.0004300000000000005,72.0
0.0004800000000000006,75,0.000620000000000001,74.0,0.0004400000000000005,71.0,0.00039000000000000037,78,0.0006500000000000011,68.0,0.00038000000000000035,73.0,0.0004900000000000006,73.0,0.0005300000000000007,75,0.00034000000000000024,74.0,0.0005100000000000007,71.0
0.0005300000000000007,74,0.0006500000000000011,73.0,0.00046000000000000056,69.0,0.00042000000000000045,77,0.0007100000000000012,67.0,0.0004000000000000004,72.0,0.0005000000000000007,72.0,0.0005600000000000008,74,0.00035000000000000027,73.0,0.0005800000000000009,70.0
0.0005400000000000008,73,0.0006600000000000011,72.0,0.0005000000000000007,68.0,0.0004300000000000005,76,0.0007200000000000012,66.0,0.00046000000000000056,71.0,0.0005100000000000007,71.0,0.0005800000000000009,73,0.0003700000000000003,71.0,0.000620000000000001,69.0
0.0005600000000000008,72,0.0007000000000000012,71.0,0.0005600000000000008,67.0,0.0004400000000000005,75,0.000980000000000002,65.0,0.0004800000000000006,70.0,0.0005400000000000008,70.0,0.0005900000000000009,72,0.00039000000000000037,70.0,0.0006500000000000011,68.0
0.0005900000000000009,71,0.0007600000000000013,70.0,0.0005800000000000009,66.0,0.0004700000000000006,74,0.001000000000000002,64.0,0.0005000000000000007,69.0,0.0005600000000000008,69.0,0.000610000000000001,71,0.0004000000000000004,69.0,0.0006900000000000012,67.0
0.000610000000000001,70,0.0008200000000000015,69.0,0.0005900000000000009,65.0,0.0004800000000000006,73,0.0010900000000000022,63.0,0.0005100000000000007,68.0,0.0005900000000000009,68.0,0.000620000000000001,70,0.000630000000000001,67.0,0.0007700000000000014,66.0
0.000620000000000001,69,0.0008300000000000015,68.0,0.0006900000000000012,64.0,0.000610000000000001,72,0.0011800000000000024,62.0,0.0005500000000000008,67.0,0.000640000000000001,67.0,0.0007000000000000012,69,0.0007700000000000014,66.0,0.0008400000000000016,65.0
0.0007400000000000013,68,0.0008600000000000016,67.0,0.0007200000000000012,63.0,0.0006500000000000011,71,0.0012000000000000025,61.0,0.0005600000000000008,66.0,0.0007400000000000013,66.0,0.0007800000000000014,68,0.0008700000000000016,65.0,0.001010000000000002,64.0
0.0007900000000000014,67,0.0008800000000000017,66.0,0.0007800000000000014,62.0,0.0007100000000000012,70,0.0012500000000000026,60.0,0.000630000000000001,65.0,0.0007700000000000014,65.0,0.0008100000000000015,66,0.0009000000000000017,64.0,0.0010900000000000022,63.0
0.0008200000000000015,65,0.0009200000000000018,64.0,0.0008000000000000014,61.0,0.0007300000000000013,69,0.0013000000000000028,59.0,0.000640000000000001,64.0,0.0007800000000000014,64.0,0.0008800000000000017,65,0.0009400000000000018,63.0,0.0011000000000000022,62.0
0.0009100000000000017,64,0.0010600000000000021,62.0,0.0008100000000000015,60.0,0.0008100000000000015,68,0.0013200000000000028,58.0,0.0006700000000000011,63.0,0.0009000000000000017,63.0,0.0009200000000000018,64,0.0009700000000000019,62.0,0.0011900000000000025,61.0
0.000990000000000002,63,0.0011500000000000024,61.0,0.0008300000000000015,59.0,0.0008200000000000015,67,0.0013500000000000029,57.0,0.0007500000000000013,62.0,0.0009300000000000018,62.0,0.0009300000000000018,63,0.001010000000000002,61.0,0.001410000000000003,59.0
0.001000000000000002,62,0.0012300000000000026,60.0,0.0008700000000000016,58.0,0.0008400000000000016,66,0.0015500000000000034,56.0,0.0009600000000000019,61.0,0.001000000000000002,61.0,0.0009600000000000019,62,0.0010700000000000022,60.0,0.0014400000000000031,58.0
0.001050000000000002,61,0.0012700000000000027,59.0,0.001000000000000002,57.0,0.0008900000000000017,65,0.0016100000000000036,55.0,0.001000000000000002,60.0,0.0011000000000000022,60.0,0.0013000000000000028,61,0.0011200000000000023,59.0,0.0014500000000000032,57.0
0.0012100000000000025,60,0.001360000000000003,58.0,0.0010700000000000022,56.0,0.0009000000000000017,64,0.0016400000000000037,54.0,0.001010000000000002,59.0,0.0011300000000000023,59.0,0.0013200000000000028,60,0.0011300000000000023,58.0,0.0014900000000000033,56.0
0.0012200000000000025,59,0.001390000000000003,57.0,0.0010800000000000022,55.0,0.001010000000000002,63,0.0017000000000000038,53.0,0.0011000000000000022,58.0,0.0011700000000000024,58.0,0.001420000000000003,59,0.0011800000000000024,57.0,0.0016100000000000036,55.0
0.0012600000000000027,58,0.0015100000000000033,56.0,0.0011900000000000025,54.0,0.001050000000000002,61,0.0017300000000000039,52.0,0.0012400000000000026,57.0,0.0012000000000000025,57.0,0.001770000000000004,58,0.0012600000000000027,56.0,0.0016200000000000036,54.0
0.0012700000000000027,57,0.0016000000000000035,55.0,0.0014700000000000032,53.0,0.0011900000000000025,60,0.001760000000000004,51.0,0.0012700000000000027,56.0,0.0013400000000000029,56.0,0.0019100000000000044,57,0.0012800000000000027,55.0,0.0016300000000000036,53.0
0.0013200000000000028,56,0.0018400000000000042,54.0,0.0015400000000000034,52.0,0.0013500000000000029,59,0.002300000000000005,50.0,0.001390000000000003,55.0,0.001380000000000003,55.0,0.0020500000000000045,56,0.001390000000000003,54.0,0.0019800000000000043,52.0
0.0014400000000000031,55,0.0019900000000000044,53.0,0.0015600000000000034,51.0,0.0016500000000000037,58,0.0023700000000000053,49.0,0.0014400000000000031,54.0,0.0014400000000000031,54.0,0.0020700000000000046,55,0.0014500000000000032,53.0,0.0020200000000000044,51.0
0.0015600000000000034,54,0.0020100000000000044,52.0,0.0017300000000000039,50.0,0.001760000000000004,57,0.0027700000000000064,48.0,0.0014700000000000032,53.0,0.001750000000000004,52.0,0.0024000000000000054,54,0.001740000000000004,52.0,0.0020600000000000045,50.0
0.0019800000000000043,53,0.002190000000000005,51.0,0.0018800000000000043,49.0,0.0019400000000000044,56,0.0028000000000000065,47.0,0.0017100000000000038,52.0,0.001810000000000004,51.0,0.0024300000000000055,53,0.002170000000000005,51.0,0.002300000000000005,49.0
0.0020900000000000046,52,0.002220000000000005,50.0,0.0019300000000000044,48.0,0.0020700000000000046,55,0.0029100000000000068,46.0,0.001750000000000004,51.0,0.0024100000000000055,50.0,0.0024900000000000057,52,0.002230000000000005,50.0,0.0024500000000000056,48.0
