t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
5e-05,98.0,3.0000000000000004e-05,99.0,7.000000000000001e-05,99.0,3.0000000000000004e-05,99.0,8e-05,99,7.000000000000001e-05,98.0,4e-05,99.0,3.0000000000000004e-05,99.0,5e-05,99.0,8e-05,99.0
6e-05,97.0,4e-05,98.0,9e-05,98.0,8e-05,98.0,9e-05,98,8e-05,97.0,6e-05,98.0,4e-05,98.0,8e-05,98.0,9e-05,98.0
0.00011,95.0,5e-05,97.0,0.0001,97.0,0.0001,97.0,0.0001,97,0.0001,95.0,0.00016,96.0,8e-05,95.0,0.0001,97.0,0.00012,97.0
0.00012,94.0,6e-05,96.0,0.00013000000000000002,96.0,0.00011,95.0,0.00014000000000000001,96,0.00012,94.0,0.00018,95.0,0.0001,94.0,0.00015000000000000001,95.0,0.00015000000000000001,96.0
0.00014000000000000001,92.0,8e-05,95.0,0.00015000000000000001,95.0,0.00016,94.0,0.00016,95,0.00016,91.0,0.00019,94.0,0.00012,92.0,0.00018,94.0,0.00017,95.0
0.00016,91.0,0.0001,94.0,0.00016,94.0,0.00017,92.0,0.00018,94,0.0002,90.0,0.0002,92.0,0.00013000000000000002,91.0,0.00021,92.0,0.00018,94.0
0.00018,90.0,0.00013000000000000002,92.0,0.00018,92.0,0.00018,91.0,0.0002,93,0.00021,89.0,0.00022,91.0,0.00015000000000000001,90.0,0.00022,90.0,0.00021,93.0
0.00021,89.0,0.00014000000000000001,91.0,0.00019,91.0,0.00019,89.0,0.00021,92,0.00023,87.0,0.00023,90.0,0.00016,88.0,0.00025,89.0,0.00023,91.0
0.00023,88.0,0.00018,90.0,0.00021,90.0,0.00021,88.0,0.00022,90,0.00025,86.0,0.0003300000000000002,89.0,0.00017,87.0,0.00027000000000000006,88.0,0.00024,90.0
0.00025,86.0,0.00019,88.0,0.00024,89.0,0.0002800000000000001,87.0,0.00023,88,0.00026000000000000003,85.0,0.00035000000000000027,88.0,0.00022,86.0,0.0002900000000000001,87.0,0.00027000000000000006,88.0
0.0002800000000000001,85.0,0.0002,87.0,0.00025,86.0,0.0002900000000000001,85.0,0.00024,87,0.0002800000000000001,83.0,0.0003600000000000003,85.0,0.00024,85.0,0.00030000000000000014,86.0,0.00031000000000000016,87.0
0.0003600000000000003,84.0,0.00021,86.0,0.00026000000000000003,84.0,0.00031000000000000016,84.0,0.00027000000000000006,86,0.0003200000000000002,81.0,0.00038000000000000035,83.0,0.00027000000000000006,83.0,0.00035000000000000027,83.0,0.0003300000000000002,86.0
0.00039000000000000037,83.0,0.00022,85.0,0.00030000000000000014,83.0,0.0003200000000000002,83.0,0.00030000000000000014,85,0.00035000000000000027,80.0,0.0004000000000000004,82.0,0.00030000000000000014,81.0,0.0003600000000000003,80.0,0.00034000000000000024,85.0
0.0004400000000000005,82.0,0.00025,83.0,0.0003200000000000002,82.0,0.00034000000000000024,82.0,0.0003200000000000002,84,0.0003600000000000003,79.0,0.0004100000000000004,81.0,0.00031000000000000016,80.0,0.0004100000000000004,79.0,0.00035000000000000027,83.0
